Iteration,Cost,Cost reduction,time (ms)
0,32.5829,0.227474,100.941
1,17.7732,0.578606,173.565
2,15.7946,0.625517,252.723
3,12.8908,0.694365,334.207
4,12.2329,0.709963,411.119
5,12.2329,0.709963,482.846
