Iteration,Cost,Cost reduction,time (ms)
0,29.3211,0.247325,116.686
1,19.2414,0.506071,194.024
2,17.2741,0.556572,271.043
3,17.2741,0.556572,348.014
4,14.5873,0.625544,399.407
5,12.0528,0.690603,478.363
