Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0118521,-0.195477,-0.333324,-1.66075,-0.0919261,-0.0922575,-0.383138,-0.00234948,0.0162661,-0.0122568,-0.150335,0.00515973,0.200664,-0.00215211,0,0,0,0,0,0,0,0.0118574,-0.195485,-0.333227,-1.65924,-0.0919742,1.47653,0.402285,-0.000377938,0.000365431,-0.000137517,0.00193176,0.00299455,-0.0014954,0.000158035,-0.0440639,-25.5602,1.88936,25.856,0.410763,3.00652,-0.0301054,-1.03765,-0.0972804,-0.408021,0.0934583,-0.309696,-0.184922,-0.0942794,0.0291671,-0.270469,-0.343613,-0.165472,-0.315423,-0.0385671,
0.0118376,-0.195337,-0.333384,-1.66139,-0.091909,-0.0914267,-0.383146,-0.00361134,0.0348859,-0.0151538,-0.159496,0.00427168,0.207717,-0.00204651,0,0,0,0,0,0,0,0.0118574,-0.195485,-0.333227,-1.65924,-0.0919742,1.47653,0.402285,-0.000377938,0.000365431,-0.000137517,0.00193176,0.00299455,-0.0014954,0.000158035,-0.0440639,-25.5602,1.88936,25.856,0.410763,3.00652,-0.0301054,-1.03765,-0.0972804,-0.408021,0.0934583,-0.309696,-0.184922,-0.0942794,0.0291671,-0.270469,-0.343613,-0.165472,-0.315423,-0.0385671,
0.0118572,-0.19549,-0.333227,-1.65923,-0.09195,-0.0942714,-0.383113,4.29943e-05,-0.000378328,2.12897e-05,0.000223489,0.00100597,0.000155739,2.27646e-06,0,0,0,0,0,0,0,0.0118574,-0.195485,-0.333227,-1.65924,-0.0919742,1.47653,0.402285,-0.000377938,0.000365431,-0.000137517,0.00193176,0.00299455,-0.0014954,0.000158035,-0.0440639,-25.5602,1.88936,25.856,0.410763,3.00652,-0.0301054,-0.972502,-0.0581433,-0.336398,0.0585277,-0.29184,-0.156469,-0.0671329,0.0256645,-0.237197,-0.32034,-0.156961,-0.311259,-0.0379522,
0.0118574,-0.195492,-0.333227,-1.65923,-0.0919467,-0.0942708,-0.383113,5.31657e-05,-0.000363722,3.15736e-05,0.000196701,0.000802081,0.000148614,9.56652e-07,0,0,0,0,0,0,0,0.0118574,-0.195485,-0.333227,-1.65924,-0.0919742,1.47653,0.402285,-0.000377938,0.000365431,-0.000137517,0.00193176,0.00299455,-0.0014954,0.000158035,-0.0440639,-25.5602,1.88936,25.856,0.410763,3.00652,-0.0301054,-0.972502,-0.0581433,-0.336398,0.0585277,-0.29184,-0.156469,-0.0671329,0.0256645,-0.237197,-0.32034,-0.156961,-0.311259,-0.0379522,
0.0118577,-0.195493,-0.333227,-1.65923,-0.0919442,-0.0942702,-0.383113,5.79652e-05,-0.000347838,3.57272e-05,0.000180358,0.000642876,0.00013049,2.87134e-07,0,0,0,0,0,0,0,0.0118574,-0.195485,-0.333227,-1.65924,-0.0919742,1.47653,0.402285,-0.000377938,0.000365431,-0.000137517,0.00193176,0.00299455,-0.0014954,0.000158035,-0.0440639,-25.5602,1.88936,25.856,0.410763,3.00652,-0.0301054,-1.30298,0.121893,-0.443745,-0.0681195,-0.519097,-0.13274,-0.0421268,-0.0908012,-0.20178,-0.308007,-0.156047,-0.300551,-0.0383955,
0.0118579,-0.195494,-0.333227,-1.65923,-0.0919421,-0.0942698,-0.383113,5.94755e-05,-0.000333533,3.59954e-05,0.000168224,0.000516397,0.000108109,-5.12835e-08,0,0,0,0,0,0,0,0.0118578,-0.195544,-0.33322,-1.65947,-0.0919857,1.47682,0.402285,-0.000995646,-0.00944613,6.65238e-05,-0.0223397,-0.000784725,0.035601,-6.56957e-05,-0.0202602,-24.7389,1.78621,24.0866,0.514218,2.8875,-0.0301054,-1.30298,0.121893,-0.443745,-0.0681195,-0.519097,-0.13274,-0.0421268,-0.0908012,-0.20178,-0.308007,-0.156047,-0.300551,-0.0383955,
0.0118581,-0.195496,-0.333227,-1.65923,-0.0919404,-0.0942695,-0.383113,5.89157e-05,-0.000321474,3.3816e-05,0.000158187,0.00041447,8.39622e-05,-2.01913e-07,0,0,0,0,0,0,0,0.0118578,-0.195544,-0.33322,-1.65947,-0.0919857,1.47682,0.402285,-0.000995646,-0.00944613,6.65238e-05,-0.0223397,-0.000784725,0.035601,-6.56957e-05,-0.0202602,-24.7389,1.78621,24.0866,0.514218,2.8875,-0.0301054,-2.11974,0.169186,-1.39106,0.0256537,-0.790692,-0.254783,-0.157342,-0.0919414,-0.34861,-0.570866,-0.174155,-0.310083,-0.0374325,
0.0118584,-0.195497,-0.333227,-1.65923,-0.0919391,-0.0942692,-0.383113,5.70558e-05,-0.000311616,3.01396e-05,0.000149502,0.000331297,5.91308e-05,-2.38548e-07,0,0,0,0,0,0,0,0.0118578,-0.195544,-0.33322,-1.65947,-0.0919857,1.47682,0.402285,-0.000995646,-0.00944613,6.65238e-05,-0.0223397,-0.000784725,0.035601,-6.56957e-05,-0.0202602,-24.7389,1.78621,24.0866,0.514218,2.8875,-0.0301054,-1.47259,0.0361327,-1.37013,0.131474,-0.330085,-0.199191,-0.0996167,0.152246,-0.308379,-0.612456,-0.157692,-0.27908,-0.0367403,
0.0117332,-0.195432,-0.333322,-1.6591,-0.0903958,-0.0952571,-0.383112,-0.011701,0.00358465,-0.0104838,0.0104704,0.178514,-0.111411,0.000383278,0,0,0,0,0,0,0,0.0118578,-0.195544,-0.33322,-1.65947,-0.0919857,1.47682,0.402285,-0.000995646,-0.00944613,6.65238e-05,-0.0223397,-0.000784725,0.035601,-6.56957e-05,-0.0202602,-24.7389,1.78621,24.0866,0.514218,2.8875,-0.0301054,-1.47259,0.0361327,-1.37013,0.131474,-0.330085,-0.199191,-0.0996167,0.152246,-0.308379,-0.612456,-0.157692,-0.27908,-0.0367403,
0.0117284,-0.195496,-0.333327,-1.65939,-0.0904506,-0.0948051,-0.383113,-0.0121786,0.00441528,-0.0112616,0.00922004,0.174467,-0.102907,0.000364092,0,0,0,0,0,0,0,0.0118578,-0.195544,-0.33322,-1.65947,-0.0919857,1.47682,0.402285,-0.000995646,-0.00944613,6.65238e-05,-0.0223397,-0.000784725,0.035601,-6.56957e-05,-0.0202602,-24.7389,1.78621,24.0866,0.514218,2.8875,-0.0301054,-0.889774,-0.111104,-1.1937,0.205611,0.0187433,-0.161262,-0.0652398,0.306843,-0.273313,-0.578021,-0.157349,-0.237647,-0.0372551,
