Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
23.677,0,2.85714,12.156,3.331,4.774,0,0,0
24.583,0,2.85714,11.609,3.659,4.451,0,0,0
21.34,0,2.85714,10.425,3.255,3.883,0,0,0
20.699,0,2.85714,9.335,3.603,4.265,0,0,0
19.005,0,2.85714,8.073,3.469,4.065,0,0,0
19.123,0,2.85714,8.455,3.35,4.207,0,0,0
20.245,0,2.85714,8.567,3.413,4.63,0,0,0
21.539,0,2.85714,10.732,3.349,4.238,0,0,0
19.846,0,2.85714,8.773,3.423,4.21,0,0,0
19.946,0,2.85714,8.572,3.421,4.478,0,0,0
20.345,0,2.85714,9.216,3.463,4.373,0,0,0
19.879,0,2.85714,9.033,3.404,4.09,0,0,0
19.44,0,2.85714,8.987,3.283,3.979,0,0,0
21.735,0,2.85714,9.762,3.623,4.436,0,0,0
19.584,0,2.85714,8.691,3.261,4.319,0,0,0
19.892,0,2.85714,8.383,3.479,4.604,0,0,0
20.165,0,2.85714,8.62,3.543,4.339,0,0,0
19.889,0,2.85714,9.286,3.336,4.009,0,0,0
19.988,0,2.85714,9.041,3.482,4.304,0,0,0
19.196,0,2.85714,8.876,3.273,3.9,0,0,0
20.349,0,2.85714,9.366,3.369,4.336,0,0,0
20.553,0,2.85714,9.497,3.368,4.384,0,0,0
19.348,0,2.85714,8.376,3.293,4.36,0,0,0
19.756,0,2.85714,8.672,3.312,4.342,0,0,0
25.121,0,2.85714,12.284,3.406,5.55,0,0,0
26.098,0,2.85714,12.245,3.382,5.769,0,0,0
26.455,0,2.85714,11.98,3.236,5.863,0,0,0
25.4,0,2.85714,10.699,3.292,6.104,0,0,0
29.789,0,2.85714,12.886,3.556,8.16,0,0,0
29.722,0,2.85714,12.673,4.063,7.416,0,0,0
30.761,0,2.85714,13.744,3.325,7.924,0,0,0
31.034,0,2.85714,14.58,3.618,7.249,0,0,0
35.155,0,2.85714,17.004,3.607,8.211,0,0,0
34.174,0,2.85714,16.389,3.278,8.355,0,0,0
34.02,0,2.85714,15.832,3.58,8.291,0,0,0
33.176,0,2.85714,14.35,3.277,9.283,0,0,0
33.23,0,2.85714,15.038,3.409,8.473,0,0,0
33.541,0,2.85714,14.178,3.646,9.154,0,0,0
33.118,0,2.85714,13.88,3.808,8.283,0,0,0
33.206,0,2.85714,14.5,3.331,8.486,0,0,0
34.201,0,2.85714,17.167,3.512,7.234,0,0,0
32.291,0,2.85714,15.059,3.398,8.069,0,0,0
32.975,0,2.85714,15.193,3.31,8.283,0,0,0
29.797,0,2.85714,12.873,3.447,7.537,0,0,0
28.246,0,2.85714,13.425,3.375,6.221,0,0,0
27.358,0,2.85714,12.918,3.55,6.342,0,0,0
26.44,0,2.85714,11.805,3.422,5.953,0,0,0
28.098,0,2.85714,13.488,3.402,5.994,0,0,0
27.944,0,2.85714,12.832,3.271,6.562,0,0,0
26.875,0,2.85714,12.403,3.592,6.068,0,0,0
26.3,0,2.85714,11.733,3.309,6.251,0,0,0
24.896,0,2.85714,10.273,3.461,5.984,0,0,0
27.347,0,2.85714,12.661,3.49,6.16,0,0,0
28.194,0,2.85714,11.938,3.572,7.545,0,0,0
25.609,0,2.85714,10.48,3.353,6.58,0,0,0
26.078,0,2.85714,10.559,3.508,6.87,0,0,0
27.23,0,2.85714,12.119,3.395,6.328,0,0,0
27.596,0,2.85714,12.784,3.235,6.392,0,0,0
