Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
22.644,0,2.85714,11.611,3.279,4.351,0,0,0
22.124,0,2.85714,10.85,3.313,4.221,0,0,0
22.299,0,2.85714,11.15,3.38,4.162,0,0,0
19.428,0,2.85714,8.523,3.381,4.364,0,0,0
21.085,0,2.85714,9.9,3.421,4.512,0,0,0
20.82,0,2.85714,9.178,3.879,4.087,0,0,0
19.357,0,2.85714,8.656,3.349,4.192,0,0,0
20.073,0,2.85714,9.061,3.5,4.202,0,0,0
20.744,0,2.85714,9.758,3.376,4.138,0,0,0
19.345,0,2.85714,8.664,3.466,3.785,0,0,0
18.843,0,2.85714,8.362,3.327,3.945,0,0,0
19.85,0,2.85714,8.855,3.287,4.125,0,0,0
19.43,0,2.85714,8.612,3.506,4.002,0,0,0
20.484,0,2.85714,8.817,3.393,4.529,0,0,0
19.19,0,2.85714,8.322,3.254,4.382,0,0,0
20.097,0,2.85714,9.21,3.342,3.88,0,0,0
19.525,0,2.85714,8.835,3.538,3.861,0,0,0
20.709,0,2.85714,9.102,3.454,4.671,0,0,0
20.314,0,2.85714,8.887,3.306,4.379,0,0,0
19.578,0,2.85714,8.543,3.289,4.357,0,0,0
20.626,0,2.85714,9.028,3.403,4.784,0,0,0
22.931,0,2.85714,10.804,3.565,4.747,0,0,0
23.781,0,2.85714,11.636,3.333,5.129,0,0,0
24.14,0,2.85714,9.846,3.538,6.855,0,0,0
25.866,0,2.85714,9.861,3.597,6.817,0,0,0
25.241,0,2.85714,10.264,3.255,6.457,0,0,0
27.391,0,2.85714,11.52,3.4,6.684,0,0,0
28.064,0,2.85714,12.697,3.308,6.938,0,0,0
25.404,0,2.85714,9.979,3.61,6.595,0,0,0
25.639,0,2.85714,10.907,3.284,6.366,0,0,0
25.668,0,2.85714,10.705,3.643,6.094,0,0,0
26.311,0,2.85714,11.099,3.67,6.517,0,0,0
28.406,0,2.85714,12.7,3.254,7.528,0,0,0
26.174,0,2.85714,11.633,3.312,6.563,0,0,0
23.656,0,2.85714,9.819,3.486,5.451,0,0,0
27.302,0,2.85714,10.909,3.492,7.933,0,0,0
29.713,0,2.85714,12.277,3.295,8.881,0,0,0
27.701,0,2.85714,10.947,3.377,8.538,0,0,0
24.996,0,2.85714,10.505,3.494,6.115,0,0,0
25.947,0,2.85714,11.433,3.487,6.004,0,0,0
30.692,0,2.85714,12.185,3.594,10.018,0,0,0
27.821,0,2.85714,12.581,3.351,6.024,0,0,0
25.849,0,2.85714,10.972,3.382,6.232,0,0,0
29.529,0,2.85714,13.287,3.607,6.947,0,0,0
27.034,0,2.85714,11.908,3.23,6.71,0,0,0
25.534,0,2.85714,10.588,3.265,6.325,0,0,0
28.207,0,2.85714,11.524,3.323,8.547,0,0,0
26.359,0,2.85714,11.611,3.445,6.063,0,0,0
28.154,0,2.85714,11.173,3.287,8.117,0,0,0
29.006,0,2.85714,12.202,3.477,8.338,0,0,0
31.279,0,2.85714,15.061,3.361,7.625,0,0,0
28.921,0,2.85714,12.73,3.711,7.111,0,0,0
26.999,0,2.85714,11.338,3.559,6.572,0,0,0
30.097,0,2.85714,12.195,3.517,9.381,0,0,0
38.057,0,2.85714,17.345,3.363,9.537,0,0,0
36.847,0,2.85714,16.064,3.425,9.263,0,0,0
