Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
10.733,0,100,6.926,0.897,1.576,0,0,0
10.497,0,100,6.78,0.86,1.53,0,0,0
11.392,0,100,7.2,1.132,1.606,0,0,0
12.881,0,100,8.646,1.277,1.535,0,0,0
10.861,0,100,7.305,0.886,1.351,0,0,0
11.729,0,100,7.992,0.899,1.46,0,0,0
11.841,0,100,8.293,0.906,1.234,0,0,0
11.681,0,100,8.022,0.922,1.312,0,0,0
11.378,0,100,7.629,0.899,1.335,0,0,0
11.26,0,100,7.465,0.917,1.413,0,0,0
11.646,0,100,7.773,0.93,1.398,0,0,0
11.482,0,100,7.681,0.933,1.369,0,0,0
10.727,0,100,6.934,0.93,1.387,0,0,0
11.296,0,100,7.513,0.917,1.438,0,0,0
10.501,0,100,6.836,0.932,1.345,0,0,0
10.937,0,100,7.258,0.921,1.357,0,0,0
11.17,0,100,7.372,0.957,1.408,0,0,0
11.267,0,100,7.419,0.923,1.419,0,0,0
11.627,0,100,7.575,0.926,1.634,0,0,0
10.935,0,100,7.225,1.001,1.277,0,0,0
10.832,0,100,7.073,0.973,1.346,0,0,0
11.116,0,100,7.358,0.931,1.41,0,0,0
10.456,0,100,6.794,0.934,1.322,0,0,0
10.385,0,100,6.736,0.93,1.316,0,0,0
10.463,0,100,6.829,0.934,1.302,0,0,0
10.884,0,100,7.236,0.917,1.295,0,0,0
10.997,0,100,7.33,0.942,1.309,0,0,0
10.842,0,100,7.179,0.931,1.353,0,0,0
11.069,0,100,7.34,0.954,1.337,0,0,0
10.76,0,100,7.085,0.944,1.32,0,0,0
10.892,0,100,7.204,0.95,1.345,0,0,0
10.288,0,100,6.758,0.909,1.264,0,0,0
10.578,0,100,6.995,0.935,1.293,0,0,0
10.132,0,100,6.617,0.915,1.278,0,0,0
10.686,0,100,7.04,0.971,1.331,0,0,0
11.257,0,100,7.421,0.977,1.386,0,0,0
11.31,0,100,7.459,0.954,1.404,0,0,0
10.884,0,100,7.166,0.925,1.372,0,0,0
11.118,0,100,7.499,0.93,1.283,0,0,0
10.88,0,100,7.227,0.915,1.356,0,0,0
11.207,0,100,7.594,0.934,1.327,0,0,0
10.875,0,100,7.036,0.925,1.421,0,0,0
12.003,0,100,8.288,0.936,1.329,0,0,0
10.792,0,100,7.052,0.941,1.37,0,0,0
11.359,0,100,7.425,0.955,1.456,0,0,0
10.959,0,100,7.148,0.961,1.392,0,0,0
11.333,0,100,7.612,0.984,1.327,0,0,0
11.31,0,100,7.477,0.962,1.413,0,0,0
11.124,0,100,7.394,0.925,1.378,0,0,0
11.951,0,100,8.167,0.944,1.406,0,0,0
10.937,0,100,7.195,0.946,1.369,0,0,0
11.631,0,100,7.811,0.964,1.4,0,0,0
10.888,0,100,7.136,0.957,1.32,0,0,0
10.539,0,100,6.82,0.956,1.326,0,0,0
10.488,0,100,6.758,0.942,1.317,0,0,0
11.067,0,100,7.325,0.945,1.364,0,0,0
10.737,0,100,6.854,0.962,1.54,0,0,0
11.64,0,100,7.788,0.958,1.431,0,0,0
11.608,0,100,7.731,0.983,1.411,0,0,0
11.799,0,100,7.922,0.956,1.38,0,0,0
11.192,0,100,7.387,0.985,1.337,0,0,0
10.862,0,100,6.98,0.976,1.411,0,0,0
10.967,0,100,7.203,0.979,1.344,0,0,0
11.463,0,100,7.559,0.954,1.409,0,0,0
11.262,0,100,7.486,0.96,1.394,0,0,0
11.378,0,100,7.625,0.948,1.41,0,0,0
11.109,0,100,7.437,0.966,1.338,0,0,0
10.948,0,100,7.278,0.952,1.304,0,0,0
10.896,0,100,7.24,0.958,1.288,0,0,0
10.92,0,100,7.22,0.921,1.383,0,0,0
10.536,0,100,6.944,0.978,1.227,0,0,0
10.289,0,100,6.69,0.948,1.3,0,0,0
10.752,0,100,7.035,0.944,1.395,0,0,0
11.243,0,100,7.44,0.972,1.401,0,0,0
10.275,0,100,6.74,0.92,1.237,0,0,0
10.439,0,100,6.753,0.939,1.316,0,0,0
10.169,0,100,6.638,0.927,1.237,0,0,0
10.188,0,100,6.506,0.933,1.41,0,0,0
10.396,0,100,6.753,0.915,1.349,0,0,0
11.038,0,100,7.266,0.936,1.415,0,0,0
10.553,0,100,6.945,0.915,1.312,0,0,0
11.157,0,100,7.493,0.927,1.317,0,0,0
10.69,0,100,7.011,0.938,1.366,0,0,0
10.806,0,100,7.095,0.94,1.378,0,0,0
10.889,0,100,7.149,0.929,1.396,0,0,0
11.663,0,100,7.849,0.942,1.364,0,0,0
11.671,0,100,7.806,0.933,1.441,0,0,0
11.087,0,100,7.279,0.934,1.381,0,0,0
11.027,0,100,7.3,0.919,1.41,0,0,0
11.553,0,100,7.724,0.938,1.424,0,0,0
