Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
11.509,0,100,7.837,0.92,1.353,0,0,0
10.836,0,100,7.239,0.907,1.31,0,0,0
11.713,0,100,8.012,0.933,1.328,0,0,0
11.969,0,100,8.006,0.923,1.641,0,0,0
10.593,0,100,6.931,0.929,1.337,0,0,0
11.421,0,100,7.621,0.924,1.434,0,0,0
11.818,0,100,7.912,0.936,1.411,0,0,0
12.197,0,100,8.308,0.925,1.446,0,0,0
11.914,0,100,7.936,0.957,1.494,0,0,0
12.202,0,100,8.187,0.941,1.481,0,0,0
12.007,0,100,8.03,0.976,1.456,0,0,0
11.512,0,100,7.587,0.956,1.449,0,0,0
12.094,0,100,8.126,1.009,1.409,0,0,0
12.49,0,100,8.528,0.967,1.445,0,0,0
11.31,0,100,7.506,0.95,1.363,0,0,0
12.276,0,100,8.375,0.951,1.393,0,0,0
12.043,0,100,8.144,0.969,1.402,0,0,0
12.144,0,100,7.56,0.973,2.088,0,0,0
11.182,0,100,7.235,0.987,1.412,0,0,0
11.676,0,100,7.697,0.995,1.501,0,0,0
11.873,0,100,7.873,0.985,1.432,0,0,0
12.158,0,100,8.311,0.996,1.341,0,0,0
11.503,0,100,7.68,0.95,1.387,0,0,0
11.366,0,100,7.579,0.953,1.333,0,0,0
11.101,0,100,7.285,0.971,1.364,0,0,0
10.828,0,100,7.123,0.964,1.334,0,0,0
10.994,0,100,7.132,0.979,1.349,0,0,0
10.81,0,100,7.045,0.947,1.397,0,0,0
11.082,0,100,7.238,0.972,1.36,0,0,0
10.923,0,100,7.163,0.923,1.424,0,0,0
11.018,0,100,7.284,0.935,1.371,0,0,0
10.864,0,100,7.293,0.934,1.246,0,0,0
9.896,0,100,6.269,0.961,1.361,0,0,0
10.956,0,100,7.147,0.972,1.404,0,0,0
11.595,0,100,7.744,0.978,1.351,0,0,0
11.085,0,100,7.352,0.926,1.349,0,0,0
11.737,0,100,8.045,0.931,1.323,0,0,0
10.5,0,100,6.582,0.915,1.623,0,0,0
10.033,0,100,6.474,0.937,1.299,0,0,0
10.513,0,100,6.742,1.002,1.357,0,0,0
11.441,0,100,7.559,0.985,1.397,0,0,0
12.034,0,100,8.244,0.946,1.336,0,0,0
10.104,0,100,6.53,0.939,1.288,0,0,0
10.17,0,100,6.499,0.948,1.354,0,0,0
10.583,0,100,6.868,0.92,1.318,0,0,0
10.713,0,100,6.82,0.964,1.4,0,0,0
11.921,0,100,7.945,0.952,1.461,0,0,0
12.007,0,100,8.032,0.965,1.423,0,0,0
12.162,0,100,8.246,0.971,1.462,0,0,0
11.936,0,100,7.969,1.041,1.414,0,0,0
12.85,0,100,8.741,1.043,1.504,0,0,0
12.739,0,100,8.664,1.005,1.475,0,0,0
12.846,0,100,8.684,0.993,1.58,0,0,0
13.197,0,100,9.045,1.001,1.561,0,0,0
12.83,0,100,8.815,0.981,1.44,0,0,0
12.625,0,100,8.555,0.977,1.472,0,0,0
14.01,0,100,9.898,0.97,1.479,0,0,0
13.371,0,100,9.37,0.979,1.408,0,0,0
12.581,0,100,8.381,1.249,1.455,0,0,0
12.655,0,100,8.618,1.033,1.43,0,0,0
13.064,0,100,9.017,1.066,1.451,0,0,0
12.852,0,100,8.876,0.988,1.435,0,0,0
12.24,0,100,8.247,1.002,1.445,0,0,0
13.157,0,100,9.172,0.986,1.431,0,0,0
12.203,0,100,8.181,1.021,1.459,0,0,0
12.579,0,100,8.527,0.998,1.438,0,0,0
