Iteration,Cost,Cost reduction,time (ms)
0,1.22705,0.557963,12.691
1,0.961183,0.653741,21.528
2,0.894512,0.677759,31.451
3,0.859527,0.690362,40.881
4,0.852889,0.692753,49.335
5,0.852282,0.692972,58.21
