Iteration,Cost,Cost reduction,time (ms)
0,6.67486,0.973565,6.396
1,4.55831,0.981947,10.7
2,4.55831,0.981947,15.617
3,4.55831,0.981947,18.761
4,4.55831,0.981947,21.629
