Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.995345,1.6395,12.24,1,2,0.4,1.632,0.003,0.495,0.014,1.117,0.426,3.276
0.885238,2.88797,10.836,1,2,0.4,2.244,0.003,0.619,0.026,1.593,0.772,2.324
0.70905,6.29952,7.486,1,2,0.4,1.339,0.002,0.391,0.015,0.928,0.454,1.961
0,12.516,6.277,1,2,0.4,1.548,0.001,0.584,0.013,0.948,0.433,2.228
0.873561,0.504724,6.985,1,2,0.4,2.08,0.001,0.763,0.023,1.291,0.433,2.086
0.98884,2.45542,6.143,1,2,0.4,1.32,0.002,0.382,0.013,0.921,0.431,1.999
0.93063,107.301,6.37,1,2,0.4,1.496,0.001,0.441,0.013,1.038,0.418,2.14
0.934866,3.6103,7.16,1,2,0.4,1.645,0.002,0.635,0.026,0.98,0.442,2.308
0.806466,216.66,6.586,1,2,0.4,1.718,0.002,0.345,0.013,1.357,0.447,2.089
0.548756,357.172,6.275,1,2,0.4,1.508,0.001,0.411,0.013,1.081,0.421,2.017
0.732462,378.156,6.275,1,2,0.4,1.459,0.001,0.482,0.012,0.961,0.427,1.991
0.0374499,14.6419,6.692,1,2,0.4,1.412,0.001,0.299,0.013,1.097,0.438,2.539
0.902278,0.0305973,6.391,1,2,0.4,1.41,0.002,0.348,0.013,1.045,0.424,2.249
0.87542,0.28635,6.641,1,2,0.4,1.383,0.001,0.405,0.012,0.962,0.421,2.254
0.619243,494.331,6.78,1,2,0.4,1.41,0.002,0.352,0.014,1.041,0.43,2.634
0.736418,376.465,6.542,1,2,0.4,1.484,0.002,0.346,0.015,1.118,0.466,2.017
0.880614,0.623792,7.045,1,2,0.4,1.635,0.002,0.469,0.015,1.147,0.438,2.088
0.709694,4.6937,6.357,1,2,0.4,1.419,0.001,0.432,0.011,0.972,0.431,2.065
0,521.902,6.257,1,2,0.4,1.321,0.001,0.369,0.013,0.936,0.42,2.489
0.686869,234.028,6.423,1,2,0.4,1.398,0.001,0.424,0.013,0.958,0.426,2.162
0.832547,241.299,6.569,1,2,0.4,1.486,0.001,0.46,0.011,1.012,0.431,2.398
0.978546,6.30455,6.726,1,2,0.4,1.391,0.001,0.343,0.013,1.032,0.438,2.001
0,42.6554,6.078,1,2,0.4,1.469,0.001,0.394,0.013,1.059,0.423,1.98
0.900612,38.3865,6.729,1,2,0.4,1.454,0.001,0.451,0.012,0.987,0.428,2.202
0.902669,18.2456,6.051,1,2,0.4,1.361,0.001,0.303,0.013,1.042,0.418,1.987
0.99355,1.19446,6.675,1,2,0.4,1.378,0.001,0.291,0.013,1.07,0.421,2.527
0.853787,161.519,6.85,1,2,0.4,1.574,0.002,0.48,0.028,1.062,0.435,2.313
0.992746,2.4377,6.136,1,2,0.4,1.366,0.002,0.298,0.012,1.052,0.357,2.112
0.772566,341.18,7.034,1,2,0.4,2.259,0.001,1.323,0.013,0.92,0.433,1.979
0.763815,359.923,6.31,1,2,0.4,1.501,0.001,0.503,0.012,0.983,0.428,2.008
0.838462,0.11248,7.039,1,2,0.4,1.77,0.001,0.682,0.013,1.071,0.435,1.933
0.78888,0.169993,6.325,1,2,0.4,1.262,0.001,0.317,0.013,0.928,0.583,2.126
0.982539,4.39122,6.095,1,2,0.4,1.362,0.001,0.386,0.013,0.959,0.419,2.01
0.804483,28.143,6.322,1,2,0.4,1.307,0.001,0.33,0.015,0.959,0.426,2.119
0.916355,1.40609,6.943,1,2,0.4,1.354,0.001,0.311,0.013,1.027,0.421,2.895
0.90233,3.15874,6.48,1,2,0.4,1.453,0.001,0.479,0.013,0.958,0.429,2.399
0.477585,14.6127,6.364,1,2,0.4,1.548,0.001,0.417,0.012,1.116,0.428,2.012
0.650109,62.0059,5.982,1,2,0.4,1.251,0.001,0.323,0.013,0.912,0.414,2.109
0.916561,33.3416,6.489,1,2,0.4,1.552,0.001,0.557,0.012,0.98,0.434,2.068
0.823078,198.503,6.569,1,2,0.4,1.712,0.001,0.296,0.013,1.4,0.437,2.001
