Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.762667,16.6381,26.096,1,9,100,18.707,0.013,16.486,0,2.206,1.827,2.972
0.677087,15.1078,25.676,1,9,100,18.439,0.014,16.058,0,2.365,1.452,3.262
0.00902373,50.3854,24.661,1,9,100,17.755,0.014,15.364,0,2.375,1.613,2.809
0.59188,64.1428,23.373,1,9,100,16.556,0.014,13.992,0,2.548,1.511,2.478
0.499874,17.9285,26.081,1,9,100,17.906,0.014,15.583,0,2.307,1.545,4.005
0.304632,34.562,25.851,1,9,100,18.822,0.018,16.432,0,2.37,1.591,2.521
0.0542051,36.7427,25.209,1,9,100,18.59,0.017,15.975,0,2.596,1.506,2.605
0.298234,39.0217,24.718,1,9,100,17.645,0.015,15.207,0,2.421,1.443,2.935
0.0851414,19.3828,28.009,1,9,100,20.142,0.016,17.92,0,2.203,1.437,3.435
0.863379,21.7894,25.795,1,9,100,18.469,0.015,16.318,0,2.134,1.457,2.856
0.66581,21.9013,25.557,1,9,100,18.581,0.013,16.318,0,2.248,1.469,3.043
0.112385,22.6323,26.402,1,9,100,19.366,0.014,16.835,0,2.516,1.537,2.96
0.393566,21.7093,24.419,1,9,100,17.305,0.014,15.008,0,2.282,1.43,2.999
0.410827,36.9406,23.11,1,9,100,15.63,0.014,13.433,0,2.181,1.507,3.342
0.761998,41.3343,24.661,1,9,100,17.955,0.013,15.633,0,2.307,1.45,2.661
0.280737,21.4789,24.949,1,9,100,18.324,0.013,15.994,0,2.315,1.557,2.449
0.0933262,123.464,27.734,1,9,100,20.218,0.013,17.805,0,2.398,1.772,2.919
0.532259,47.9747,27.5,1,9,100,20.087,0.016,17.836,0,2.233,1.436,2.927
0.678092,36.9312,24.53,1,9,100,17.68,0.015,15.176,0,2.487,1.532,2.828
0.226598,36.7546,27.535,1,9,100,20.253,0.015,17.943,0,2.293,1.602,2.903
0.705291,27.3675,21.65,1,9,100,14.612,0.014,12.443,0,2.153,1.437,2.865
0.323569,21.4054,24.843,1,9,100,18.151,0.014,15.71,0,2.426,1.429,2.888
0.690232,33.6067,25.849,1,9,100,18.462,0.012,16.226,0,2.221,1.569,3.135
0.818057,18.5614,24.789,1,9,100,17.531,0.012,15.402,0,2.115,1.473,3.072
0.80865,18.3343,24.379,1,9,100,17.36,0.012,14.99,0,2.356,1.436,3.015
0.0504829,116.343,23.675,1,9,100,16.622,0.013,14.358,0,2.249,1.45,2.959
0.639581,38.4572,24.986,1,9,100,18.013,0.012,15.749,0,2.25,1.597,2.595
0.104406,47.8902,22.804,1,9,100,16.065,0.012,13.745,0,2.307,1.424,2.992
0.372509,58.3961,28.139,1,9,100,20.777,0.012,18.735,0,2.027,1.467,3.183
0.446103,21.9855,26.957,1,9,100,19.251,0.012,16.78,0,2.456,1.525,3.468
0.104609,66.1142,24.531,1,9,100,17.226,0.014,14.961,0,2.249,1.419,2.999
0.403345,24.3223,24.613,1,9,100,17.64,0.013,15.482,0,2.143,1.587,2.583
0.746697,35.3965,27.098,1,9,100,19.843,0.012,17.558,0,2.27,1.43,3.115
0.502606,63.8674,24.244,1,9,100,17.022,0.013,14.514,0,2.493,1.434,3.146
0.562466,31.1779,27.203,1,9,100,19.736,0.013,17.536,0,2.184,1.449,3.276
0.828363,17.9157,25.575,1,9,100,18.485,0.013,16.268,0,2.202,1.529,2.967
0.566495,37.9983,24.671,1,9,100,17.44,0.013,15.283,0,2.143,1.444,3.093
0.63841,54.5906,23.929,1,9,100,16.951,0.013,14.742,0,2.193,1.612,2.825
0.36309,44.946,25.434,1,9,100,18.271,0.014,15.957,0,2.299,1.45,2.98
0.757562,27.7309,24.012,1,9,100,16.585,0.012,14.23,0,2.341,1.461,3.108
0.552103,16.3355,23.196,1,9,100,16.313,0.013,14.044,0,2.254,1.458,2.747
0.514958,38.6085,26.011,1,9,100,18.334,0.013,16.11,0,2.209,1.444,3.268
0.651922,38.1321,23.767,1,9,100,16.878,0.014,14.646,0,2.216,1.438,2.956
0.236798,42.9157,25.102,1,9,100,17.934,0.012,15.449,0,2.472,1.513,2.751
0.855459,14.4474,25.134,1,9,100,18.096,0.012,15.864,0,2.218,1.602,2.653
0.248848,23.1224,23.781,1,9,100,17.281,0.012,15.046,0,2.221,1.555,2.397
0.011933,33.4776,25.12,1,9,100,17.978,0.016,15.783,0,2.178,1.454,3.023
0.872428,19.9768,22.796,1,9,100,16.273,0.014,14.037,0,2.22,1.525,2.497
0.0986555,115.747,25.952,1,9,100,18.31,0.014,15.953,0,2.342,1.459,3.316
0.0932953,34.1672,26.431,1,9,100,19.252,0.013,16.978,0,2.259,1.51,2.788
0.366272,21.0634,26.179,1,9,100,19.222,0.014,16.468,0,2.739,1.491,3.018
0.461677,22.1656,25.344,1,9,100,18.032,0.013,15.828,0,2.189,1.52,3.032
0.181304,115.527,25.885,1,9,100,18.951,0.014,16.746,0,2.189,1.441,2.713
0.624561,24.2513,26.759,1,9,100,18.985,0.013,16.771,0,2.199,1.447,3.498
0.0950739,54.6118,23.869,1,9,100,16.803,0.013,14.488,0,2.3,1.527,2.896
0.0333756,27.3512,25.893,1,9,100,19.199,0.014,16.935,0,2.247,1.607,2.719
0.565687,26.4929,25.983,1,9,100,18.765,0.014,16.311,0,2.438,1.48,3.1
0.603874,45.7202,25.289,1,9,100,17.877,0.017,15.607,0,2.252,1.417,3.001
0.865982,19.8987,25.825,1,9,100,18.949,0.014,16.859,0,2.074,1.467,2.752
0.608589,59.9271,24.465,1,9,100,17.466,0.013,15.177,0,2.274,1.422,2.855
0.410063,84.643,25.529,1,9,100,18.412,0.013,16.123,0,2.274,1.605,2.906
0.322987,33.0857,22.945,1,9,100,16.137,0.013,13.766,0,2.356,1.544,2.998
0.818224,31.6204,26.298,1,9,100,18.985,0.014,16.646,0,2.323,1.433,3.049
0.777103,17.2383,26.91,1,9,100,19.09,0.015,16.888,0,2.185,1.595,2.875
0.76872,16.0442,28.124,1,9,100,20.561,0.014,18.356,0,2.189,1.545,2.819
0.514698,24.2822,24.573,1,9,100,17.949,0.014,15.748,0,2.185,1.447,2.822
