Iteration,Cost,Cost reduction,time (ms)
0,1039.1311779721773,0.0,4231.165409088135
1,105.57674220942135,0.8983990236772126,10835.224390029907
2,83.07494795529219,0.9200534545432372,14689.3310546875
3,41.14655891226918,0.9604029214169427,16441.27345085144
4,39.32294545095357,0.9621578619865003,18516.84522628784
5,25.841972141073533,0.9751311743032259,20197.696924209595
6,25.420453509222945,0.9755368195584027,21829.716205596924
7,8.401272988755014,0.9919150987220403,22748.49581718445
8,8.284286734630484,0.9920276795555332,24382.13801383972
9,7.500990520492779,0.9927814787203953,29099.60985183716
10,7.0937556619427085,0.9931733780947792,33228.46722602844
11,6.90768073720929,0.9933524458859089,33716.43137931824
12,6.462349974364489,0.9937810065645654,35077.10266113281
13,6.42187522541428,0.9938199571319318,36866.2850856781
14,6.323834852841777,0.9939143055401509,37854.31265830994
15,6.321214559205659,0.9939168271598382,39391.92891120911
16,6.320379573063314,0.993917630702413,41103.78456115723
