Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
91.875,0,100,74.36,3.228,8.291,0,0,0
102.92,0,100,80.356,4.215,9.968,0,0,0
131.636,0,100,104.709,4.441,11.695,0,0,0
100.087,0,100,78.632,4.494,8.526,0,0,0
103.045,0,100,82.562,4.199,8.207,0,0,0
115.43,0,100,92.183,4.683,8.979,0,0,0
127.245,0,100,100.117,4.523,10.696,0,0,0
133.658,0,100,106.809,4.395,11.601,0,0,0
131.29,0,100,106.466,4.487,10.19,0,0,0
137.465,0,100,111.369,4.216,11.518,0,0,0
141.678,0,100,113.307,4.337,12.231,0,0,0
127.29,0,100,99.08,4.407,12.519,0,0,0
119.778,0,100,94.591,4.092,9.704,0,0,0
129.474,0,100,102.23,4.137,10.648,0,0,0
126.892,0,100,99.688,4.271,11.736,0,0,0
125.228,0,100,98.371,4.229,11.556,0,0,0
138.869,0,100,109.699,4.378,12.543,0,0,0
133.611,0,100,104.732,4.598,12.197,0,0,0
139.329,0,100,109.652,4.423,11.916,0,0,0
131.115,0,100,102.716,4.304,11.942,0,0,0
136.517,0,100,106.998,4.154,12.552,0,0,0
130.283,0,100,100.084,4.344,11.967,0,0,0
130.064,0,100,100.463,4.156,12.804,0,0,0
133.514,0,100,104.901,4.105,10.651,0,0,0
134.896,0,100,107.811,4.483,11.789,0,0,0
137.722,0,100,110.998,4.533,11.015,0,0,0
136.872,0,100,109.634,4.21,12.483,0,0,0
121.401,0,100,95.561,4.128,10.703,0,0,0
122.07,0,100,94.452,4.255,10.942,0,0,0
121.024,0,100,93.518,4.584,11.383,0,0,0
121.474,0,100,94.607,4.319,11.381,0,0,0
132.582,0,100,105.973,4.18,11.667,0,0,0
143.209,0,100,114.922,4.475,11.527,0,0,0
142.226,0,100,113.132,3.965,11.927,0,0,0
143.225,0,100,113.172,4.367,12.309,0,0,0
131.071,0,100,103.619,4.326,11.764,0,0,0
129.257,0,100,102.879,4.503,10.389,0,0,0
124.691,0,100,98.106,4.552,10.697,0,0,0
137.508,0,100,109.272,4.209,11.785,0,0,0
137.429,0,100,108.319,4.149,12.4,0,0,0
128.767,0,100,101.864,4.278,11.7,0,0,0
138.856,0,100,112.129,4.243,11.173,0,0,0
136.179,0,100,109.179,4.212,11.484,0,0,0
131.01,0,100,103.769,4.137,10.857,0,0,0
133.942,0,100,106.441,4.188,11.18,0,0,0
138.873,0,100,110.985,4.374,11.881,0,0,0
130.568,0,100,102.731,4.377,11.992,0,0,0
130.681,0,100,102.786,4.267,10.894,0,0,0
135.55,0,100,107.541,4.185,11.722,0,0,0
143.867,0,100,115.172,4.316,11.848,0,0,0
135.184,0,100,108.043,4.847,11.652,0,0,0
128.978,0,100,104.312,4.408,9.903,0,0,0
124.793,0,100,97.897,4.378,12.243,0,0,0
118.08,0,100,91.618,4.204,12.338,0,0,0
139.711,0,100,110.35,4.406,13.075,0,0,0
141.218,0,100,113.615,4.346,11.008,0,0,0
130.019,0,100,106.612,4.248,8.688,0,0,0
142.38,0,100,117.104,4.269,11.239,0,0,0
136.689,0,100,109.555,4.526,11.655,0,0,0
140.374,0,100,112.209,4.152,12.557,0,0,0
138.47,0,100,108.164,4.203,12.886,0,0,0
137.4,0,100,109.472,4.478,12.015,0,0,0
138.669,0,100,110.806,4.333,11.764,0,0,0
138.48,0,100,109.386,4.178,13.143,0,0,0
133.114,0,100,106.618,4.344,10.547,0,0,0
138.869,0,100,113.848,4.4,9.593,0,0,0
137.805,0,100,112.303,4.088,10.97,0,0,0
141.649,0,100,112.82,4.393,13.297,0,0,0
145.371,0,100,117.972,4.248,10.911,0,0,0
132.666,0,100,105.833,4.175,11.411,0,0,0
130.996,0,100,102.851,4.365,12.635,0,0,0
132.995,0,100,104.871,4.159,11.695,0,0,0
115.548,0,100,88.755,4.369,10.89,0,0,0
128.668,0,100,102.78,4.243,10.69,0,0,0
125.132,0,100,98.571,4.321,11.425,0,0,0
135.551,0,100,108.696,4.131,11.288,0,0,0
139.278,0,100,109.751,4.362,12.81,0,0,0
138.34,0,100,113.5,4.134,8.879,0,0,0
135.501,0,100,109.774,4.143,10.568,0,0,0
138.632,0,100,112.341,4.529,12.092,0,0,0
139.043,0,100,110.669,4.144,12.196,0,0,0
129.613,0,100,103.738,4.081,10.855,0,0,0
