Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
232.27,0,0,135.785,100,108.177,4.27524,11.9791,0
654.231,0,0,88.4312,100,68.6629,4.33114,7.77758,0
263.357,0,0,118.71,100,92.8651,4.27875,10.7199,0
916.089,0,0,85.2708,100,66.2312,4.3611,7.45337,0
772.81,0,0,82.7823,100,64.0569,4.28927,7.27969,0
636.482,0,0,87.6765,100,68.1525,4.29792,7.69351,0
263.446,0,0,130.907,100,103.604,4.26701,11.498,0
256.712,0,0,125.515,100,98.771,4.26124,11.2385,0
249.249,0,0,131.347,100,104.209,4.24342,11.4137,0
598.217,0,0,92.7899,100,72.2398,4.28905,8.20742,0
245.17,0,0,131.615,100,104.603,4.29556,11.3469,0
250.776,0,0,122.676,100,96.3908,4.28644,10.9081,0
780.164,0,0,80.5428,100,62.2439,4.29429,7.11732,0
257.98,0,0,119.003,100,93.4908,4.31449,10.5577,0
650.524,0,0,111.674,100,88.2095,4.33586,9.58163,0
664.351,0,0,87.4585,100,67.7964,4.29405,7.69707,0
566.114,0,0,93.5603,100,72.7647,4.27142,8.20629,0
632.183,0,0,89.206,100,69.1747,4.27939,7.94614,0
255.157,0,0,127.479,100,100.677,4.3234,11.2594,0
603.463,0,0,104.544,100,81.9837,4.28939,9.04138,0
685.78,0,0,89.1819,100,69.2409,4.27477,7.79942,0
281.378,0,0,115.838,100,90.8462,4.25869,10.2801,0
340.643,0,0,107.829,100,83.9802,4.27073,9.73542,0
1200.23,0,0,84.7225,100,65.758,4.31232,7.25764,0
1090.28,0,0,82.3574,100,63.6263,4.30284,7.20216,0
758.144,0,0,79.2827,100,61.3083,4.32341,6.87335,0
259.397,0,0,128.991,100,101.882,4.29747,11.4802,0
527.173,0,0,93.7589,100,72.9186,4.31321,8.24732,0
654.346,0,0,84.3834,100,65.3094,4.31328,7.48012,0
796.45,0,0,82.3408,100,63.6425,4.30461,7.29013,0
246.203,0,0,130.815,100,103.183,4.30163,11.6985,0
245.759,0,0,122.829,100,96.5686,4.30552,10.9186,0
263.305,0,0,120.978,100,94.7161,4.30631,10.9235,0
491.07,0,0,91.2116,100,70.7017,4.26722,8.042,0
665.903,0,0,85.289,100,66.3884,4.32064,7.31904,0
669.486,0,0,88.0069,100,68.2207,4.26054,7.74571,0
263.311,0,0,121.701,100,95.741,4.33049,10.7819,0
823.443,0,0,82.7794,100,63.9458,4.3007,7.34375,0
331.764,0,0,111.708,100,87.5612,4.30514,9.85517,0
712.819,0,0,89.4504,100,69.4532,4.29233,7.86602,0
247.205,0,0,126.361,100,99.5385,4.29405,11.2655,0
838.686,0,0,81.8379,100,62.922,4.30516,7.25542,0
233.58,0,0,132.678,100,105.415,4.31912,11.3984,0
237.288,0,0,131.264,100,103.924,4.29577,11.5823,0
240.301,0,0,132.507,100,104.966,4.28699,11.5681,0
899.284,0,0,79.3942,100,61.3084,4.32892,6.85219,0
236.18,0,0,132.977,100,105.459,4.31516,11.6024,0
228.313,0,0,134.423,100,107.272,4.30899,11.457,0
1565.35,0,0,79.5916,100,62.0852,4.2829,6.56791,0
249.62,0,0,126.82,100,99.5188,4.27738,11.5524,0
724.294,0,0,84.8026,100,65.7475,4.27822,7.4241,0
223.393,0,0,134.818,100,107.493,4.29751,11.5571,0
245.255,0,0,128.82,100,101.684,4.27872,11.366,0
1349.14,0,0,77.4121,100,59.737,4.33729,6.72086,0
551.428,0,0,97.493,100,75.9125,4.32076,8.62429,0
233.179,0,0,132.141,100,104.728,4.27825,11.5325,0
235.47,0,0,133.991,100,106.668,4.30612,11.5848,0
