Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.226387,1.79501,1601.73,6,13,66.6667,1311,0,1239,0,70,56,196
0.285705,1.01883,1985.08,6,13,83.3333,1680,0,1590,0,85,57,207
0.450034,1.2839,2047.77,6,13,83.3333,1742,0,1653,0,85,60,207
0.437457,1.23336,2046.24,6,13,83.3333,1739,0,1651,0,86,61,206
0.440085,1.06106,2005.63,6,13,83.3333,1697,0,1607,0,86,64,204
0.264959,1.94913,1742.99,6,13,66.6667,1431,0,1358,0,71,63,207
0.137729,3.21175,1219.69,6,13,50,931,0,876,0,53,63,190
0.285361,1.74833,2131.44,6,13,83.3333,1819,0,1727,0,90,67,203
0.217633,1.14723,2127.24,6,13,83.3333,1810,0,1715,0,90,65,208
0.405447,1.53781,2185.48,6,13,83.3333,1866,0,1771,0,93,67,211
0.303323,0.998847,1773.45,6,13,66.6667,1451,0,1374,0,75,70,212
0.464077,0.97716,2203.1,6,13,83.3333,1878,0,1783,0,95,71,211
0.335901,1.03544,2760.46,6,13,100,2404,0,2277,0,126,78,230
0.130349,4.05461,1443.25,6,13,50,1100,0,1028,0,69,82,226
0.208855,1.91725,2989.04,6,13,100,2617,0,2478,0,136,84,244
0.444599,1.44286,2140.79,6,13,66.6667,1758,0,1664,0,92,83,255
0.502081,0.998502,2550.49,6,13,83.3333,2181,0,2062,0,115,82,245
0.208511,1.83629,2506.05,6,13,83.3333,2134,0,2019,0,114,84,246
0.0822326,4.69589,1874.51,6,13,66.6667,1528,0,1435,0,91,82,225
0.258072,1.84097,2052.84,6,13,66.6667,1681,0,1588,0,91,83,246
0.329065,1.13984,2505.48,6,13,83.3333,2136,0,2022,0,111,82,242
0.226198,1.11837,2064.88,6,13,66.6667,1697,0,1605,0,89,81,247
0.362961,1.48364,2041.24,6,13,66.6667,1668,0,1577,0,89,85,246
0.365927,1.118,2868.93,6,13,100,2497,0,2361,0,133,84,242
0,731.155,543.799,6,13,16.6667,251,0,228,0,22,76,187
0,848.318,534.065,6,13,16.6667,233,0,211,0,22,74,197
0.438979,1.59913,2500.36,6,13,83.3333,2124,0,2010,0,110,82,247
0.370017,1.68809,1650.14,6,13,50,1282,0,1214,0,66,81,245
0.318508,1.01961,2494.15,6,13,83.3333,2118,0,2006,0,110,82,251
0.396359,0.872174,2895.57,6,13,100,2523,0,2386,0,132,84,245
0.0101629,3.68976,1820.47,6,13,66.6667,1472,0,1382,0,88,83,225
0.463179,1.03783,2501.59,6,13,83.3333,2129,0,2014,0,110,83,247
0.802671,6.61206,1405.33,6,13,50,1060,0,993,0,66,82,228
0.286191,1.0971,2913.68,6,13,100,2538,0,2403,0,132,84,247
0.145882,3.62586,1803.76,6,13,66.6667,1465,0,1372,0,89,82,220
0.243803,3.85656,1498.5,6,13,50,1152,0,1083,0,67,78,229
0.365949,1.48109,2530.08,6,13,83.3333,2160,0,2048,0,110,84,242
0.282138,1.1911,2486.9,6,13,83.3333,2106,0,1995,0,110,83,254
0.304775,1.72273,2533.28,6,13,83.3333,2165,0,2051,0,110,83,243
0.475006,1.50337,1968.84,6,13,66.6667,1609,0,1518,0,88,84,237
0.0895321,5.38312,1465.58,6,13,50,1123,0,1056,0,66,78,228
0.209115,2.9294,1767.37,6,13,66.6667,1424,0,1333,0,88,83,222
0.369223,3.48924,1414.53,6,13,50,1068,0,1001,0,66,82,229
0.399918,1.32359,2551.45,6,13,83.3333,2175,0,2061,0,110,83,250
0.328988,0.945419,2489.37,6,13,83.3333,2118,0,2003,0,111,83,247
0.390655,2.04267,2515.58,6,13,83.3333,2148,0,2035,0,110,82,242
0.3738,1.30419,2473.07,6,13,83.3333,2102,0,1987,0,110,83,245
0.0167839,3.33744,1081.29,6,13,33.3333,733,0,688,0,44,80,232
0.416066,0.97905,2935.62,6,13,100,2565,0,2429,0,132,84,244
0.337422,1.89543,1964.33,6,13,66.6667,1604,0,1514,0,88,82,238
