Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
2014.29,0,0,2.42346,36.2911,1.36658,0.249127,0.46718,0
204.241,0,0,2.40728,36.4194,1.36329,0.248749,0.462229,0
2139.4,0,0,2.41514,35.9666,1.3716,0.247668,0.45495,0
528.164,0,0,2.39689,37.156,1.37142,0.24823,0.443677,0
2106.01,0,0,2.41323,36.0912,1.37157,0.249861,0.452099,0
267.646,0,0,2.41452,37.4262,1.37523,0.24974,0.457213,0
1634.13,0,0,2.39411,36.2847,1.35573,0.248323,0.451961,0
2036.16,0,0,2.39454,35.9212,1.35681,0.247159,0.453452,0
1303,0,0,2.39973,35.8946,1.3687,0.247649,0.445602,0
2042.6,0,0,2.4134,36.2289,1.37002,0.24829,0.454398,0
1859.94,0,0,2.38372,36.1065,1.3523,0.249197,0.445253,0
1273.91,0,0,2.42521,35.3473,1.37759,0.249809,0.457407,0
1965.29,0,0,2.41312,35.371,1.36855,0.248294,0.455827,0
1727.08,0,0,2.39654,35.6054,1.35638,0.249665,0.451745,0
1587.6,0,0,2.39196,35.6126,1.36006,0.249526,0.444647,0
690.327,0,0,2.39509,36.1105,1.3556,0.250418,0.453696,0
