Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0125136,-0.201978,-0.331646,-1.66027,-0.0929114,-0.0928354,-0.383151,-0.00158075,0.0199146,-0.0118306,-0.152809,0.00136222,0.198615,-0.00217826,0,0,0,0,0,0,0,0.0125083,-0.202073,-0.331554,-1.65871,-0.0928552,1.47597,0.402267,3.06968e-05,0.000150149,0.000834227,4.31316e-05,0.000545794,0.000750093,-0.000189389,-0.0440639,-25.1357,1.91316,25.8084,0.324703,2.97997,-0.0429228,-0.950498,-0.0927116,-0.466721,0.120005,-0.222444,-0.156591,-0.06305,0.0866439,-0.250584,-0.382332,-0.144694,-0.323887,-0.0477128,
0.0125019,-0.201827,-0.331705,-1.66091,-0.0929067,-0.092015,-0.38316,-0.00292664,0.0377398,-0.0148644,-0.16172,0.00117757,0.205101,-0.00206754,0,0,0,0,0,0,0,0.0125066,-0.202072,-0.331556,-1.65871,-0.0928522,1.47596,0.402268,-8.38536e-05,-0.00667842,0.000275207,0.00120711,0.00583978,0.000742407,0.000422549,-0.0202602,-25.1634,1.93696,25.8084,0.288082,3.00652,-0.050247,-1.07123,-0.0724624,-0.411493,0.0909864,-0.339434,-0.168267,-0.0727631,0.010009,-0.258989,-0.34247,-0.149046,-0.319853,-0.0480662,
0.0125059,-0.202141,-0.331555,-1.65867,-0.0927893,-0.0948247,-0.38313,-3.9386e-05,-0.00344979,4.60028e-05,0.00177472,0.0029566,0.000717782,1.01821e-05,0,0,0,0,0,0,0,0.0125066,-0.202072,-0.331556,-1.65871,-0.0928522,1.47596,0.402268,-8.38536e-05,-0.00667842,0.000275207,0.00120711,0.00583978,0.000742407,0.000422549,-0.0202602,-25.1634,1.93696,25.8084,0.288082,3.00652,-0.050247,-1.07123,-0.0724624,-0.411493,0.0909864,-0.339434,-0.168267,-0.0727631,0.010009,-0.258989,-0.34247,-0.149046,-0.319853,-0.0480662,
0.0125058,-0.202154,-0.331554,-1.65867,-0.0927795,-0.0948213,-0.38313,-3.26791e-05,-0.00303999,3.39095e-05,0.00159648,0.00246126,0.000837174,9.20765e-06,0,0,0,0,0,0,0,0.0125066,-0.202072,-0.331556,-1.65871,-0.0928522,1.47596,0.402268,-8.38536e-05,-0.00667842,0.000275207,0.00120711,0.00583978,0.000742407,0.000422549,-0.0202602,-25.1634,1.93696,25.8084,0.288082,3.00652,-0.050247,-0.951788,-0.075551,-0.473752,0.103887,-0.233197,-0.148965,-0.0553457,0.0764409,-0.241047,-0.371796,-0.14426,-0.310941,-0.0474717,
0.0125056,-0.202164,-0.331554,-1.65866,-0.0927713,-0.0948177,-0.38313,-2.69234e-05,-0.00269115,2.25429e-05,0.00143061,0.00204294,0.000900865,8.23553e-06,0,0,0,0,0,0,0,0.0125066,-0.202072,-0.331556,-1.65871,-0.0928522,1.47596,0.402268,-8.38536e-05,-0.00667842,0.000275207,0.00120711,0.00583978,0.000742407,0.000422549,-0.0202602,-25.1634,1.93696,25.8084,0.288082,3.00652,-0.050247,-1.71541,0.199003,-0.692046,-0.0772607,-0.758119,-0.160357,-0.0652188,-0.193048,-0.234866,-0.346362,-0.141043,-0.301869,-0.046821,
0.0125056,-0.202174,-0.331554,-1.65866,-0.0927645,-0.094814,-0.38313,-2.22743e-05,-0.00239189,1.18729e-05,0.00128083,0.00168961,0.00091858,7.39525e-06,0,0,0,0,0,0,0,0.0125066,-0.202072,-0.331556,-1.65871,-0.0928522,1.47596,0.402268,-8.38536e-05,-0.00667842,0.000275207,0.00120711,0.00583978,0.000742407,0.000422549,-0.0202602,-25.1634,1.93696,25.8084,0.288082,3.00652,-0.050247,-1.71541,0.199003,-0.692046,-0.0772607,-0.758119,-0.160357,-0.0652188,-0.193048,-0.234866,-0.346362,-0.141043,-0.301869,-0.046821,
0.0125055,-0.202182,-0.331554,-1.65865,-0.092759,-0.0948104,-0.38313,-1.85937e-05,-0.0021342,1.94748e-06,0.00114707,0.00139083,0.000900983,6.70533e-06,0,0,0,0,0,0,0,0.0125013,-0.202157,-0.331555,-1.65908,-0.0928676,1.47655,0.402271,-0.00106439,-0.00585528,0.00369013,-0.0205437,0.0042701,0.0476889,0.000115264,0.0551182,-24.362,1.88936,25.5069,0.416256,3.13286,-0.0767973,-2.68353,0.157679,-1.33098,0.0265451,-1.27577,-0.346254,-0.241456,-0.38996,-0.442652,-0.459635,-0.1688,-0.297924,-0.0479786,
0.0125054,-0.20219,-0.331554,-1.65865,-0.0927544,-0.094807,-0.38313,-1.5692e-05,-0.00191183,-7.19751e-06,0.00102814,0.00113783,0.000857474,6.15013e-06,0,0,0,0,0,0,0,0.0125013,-0.202157,-0.331555,-1.65908,-0.0928676,1.47655,0.402271,-0.00106439,-0.00585528,0.00369013,-0.0205437,0.0042701,0.0476889,0.000115264,0.0551182,-24.362,1.88936,25.5069,0.416256,3.13286,-0.0767973,-2.68353,0.157679,-1.33098,0.0265451,-1.27577,-0.346254,-0.241456,-0.38996,-0.442652,-0.459635,-0.1688,-0.297924,-0.0479786,
0.0123824,-0.202073,-0.331649,-1.65856,-0.0912558,-0.0957727,-0.383129,-0.0117191,-8.81906e-05,-0.0103499,0.0117052,0.179297,-0.10651,0.000401123,0,0,0,0,0,0,0,0.0125013,-0.202157,-0.331555,-1.65908,-0.0928676,1.47655,0.402271,-0.00106439,-0.00585528,0.00369013,-0.0205437,0.0042701,0.0476889,0.000115264,0.0551182,-24.362,1.88936,25.5069,0.416256,3.13286,-0.0767973,-0.658859,-0.202286,-1.76716,0.385923,0.426525,-0.147436,-0.0465698,0.635321,-0.2952,-0.848808,-0.141049,-0.267671,-0.0488055,
0.0123908,-0.202086,-0.33164,-1.659,-0.0913004,-0.0949252,-0.383127,-0.0106927,0.00588199,-0.00965061,0.00899069,0.176378,-0.0909614,0.00032454,0,0,0,0,0,0,0,0.0125013,-0.202157,-0.331555,-1.65908,-0.0928676,1.47655,0.402271,-0.00106439,-0.00585528,0.00369013,-0.0205437,0.0042701,0.0476889,0.000115264,0.0551182,-24.362,1.88936,25.5069,0.416256,3.13286,-0.0767973,-0.658859,-0.202286,-1.76716,0.385923,0.426525,-0.147436,-0.0465698,0.635321,-0.2952,-0.848808,-0.141049,-0.267671,-0.0488055,
