MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
1074.69,0.000145812,0.00530295,670275,0.00704695,0.716328,1.1
6409.84,0.00125785,0.00951234,1.82365e+06,0.025084,0.347501,1.1
1327.29,0.000892484,0.00688729,804081,0.0139613,0.0676785,1.1
1697.08,0.00084467,0.00732648,1.19357e+06,0.0115147,0.109869,1.1
3.49456,0.000140384,0.00311043,463.798,0.00153293,0.703607,1.1
16007.2,0.000521242,0.00990766,1.04821e+07,0.00315463,0.238874,1.1
4346.03,0.000677106,0.010285,1.11717e+06,0.00421823,0.199477,1.1
4589.95,0.00070899,0.00994993,2.24659e+06,0.00498012,0.341598,1.1
113.551,0.00012351,0.00994083,113082,0.00129046,0.708237,1.1
7404.66,0.000507642,0.0105081,631833,0.00410827,0.503404,1.1
1619.74,0.0011307,0.0113182,1.41292e+06,0.00829043,0.344139,1.1
9290.18,0.00174208,0.0127531,4.09918e+06,0.0237268,0.361263,1.1
372.867,0.000112741,0.00775425,135566,0.00129303,0.726703,1.1
7197.38,0.000681379,0.0113045,923005,0.00761859,0.275212,1.1
17555.2,0.00107646,0.0190703,1.2433e+07,0.007487,0,1.1
17555.2,0.00107646,0.0190703,1.2433e+07,0.007487,0,1.1
2141.13,0.00356463,0.00922937,154263,0.0319704,0,1.1
23747.6,0.00138623,0.0168273,2.18905e+07,0.0362395,0.17697,1.1
41844.2,0.023348,0.0175851,1.01101e+07,0.387201,0,1.1
13253.1,0.014585,0.0137377,1.93985e+06,0.323198,0,1.1
4361.05,0.000238071,0.0063096,394708,0.00127498,0.688086,1.1
1388.74,0.00075894,0.0103138,1.11848e+06,0.00604748,0.256835,1.1
857.138,0.0011839,0.0158971,766614,0.00646799,0.406581,1.1
953.209,0.00119616,0.0151759,883966,0.00613238,0.342057,1.1
6.03147,0.000272006,0.00698491,5050.48,0.00598637,0.762542,1.1
4505.54,0.000799091,0.00861691,719356,0.0067589,0.438588,1.1
1295.7,0.00103982,0.00966973,813436,0.00671997,0.244761,1.1
2071.44,0.00100898,0.0093583,849098,0.00669377,0.0925187,1.1
604.282,0.000219744,0.0081011,121661,0.00127345,0.329503,1.1
1927.48,0.00085529,0.0212459,439213,0.00494914,0.0320245,1.1
999.351,0.000819038,0.0191922,375146,0.0056095,0.0185618,1.1
649.999,0.000794192,0.0169338,459105,0.00377381,0.19671,1.1
885.057,0.000216158,0.0041112,313583,0.00133091,0.674413,1.1
3939.65,0.000898459,0.0125071,1.92505e+06,0.00869242,0.237566,1.1
4342.56,0.000807175,0.0116977,1.39148e+06,0.00601463,0.278915,1.1
29231.2,0.0143628,0.0114939,1.95074e+06,0.192019,0,1.1
661.604,0.00019474,0.00610544,144806,0.00129312,0.700055,1.1
733.005,0.000560472,0.0135725,662837,0.00287677,0.264329,1.1
4520.94,0.000752384,0.010452,1.76151e+06,0.00511261,0.0365995,1.1
381.357,0.000971294,0.0138335,109001,0.00885725,0.164997,1.1
1177.93,0.000216061,0.00682254,156518,0.00144121,0.694452,1.1
698.919,0.000561406,0.00989534,186452,0.0057744,0.676982,1.1
761.634,0.00100672,0.0147027,616286,0.00696957,0.46365,1.1
2406.18,0.000860564,0.011627,1.05717e+06,0.00915508,0.258236,1.1
4457.6,0.00514014,0.0135866,66884,0.0655407,0,1.1
46581.2,0.01652,0.0153462,7.92448e+06,0.458358,0.282822,1.1
4228.76,0.0046553,0.0185749,3.52123e+06,0.109209,0,1.1
