MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
700.911,0.000951402,0.0247347,186106,0.00535794,0.286396,0.3
768.102,0.00150024,0.0238937,616843,0.00585843,0.191778,0.3
2412.18,0.00150692,0.0169958,1.05586e+06,0.00931089,0.177277,0.3
629.987,0.000405084,0.0255663,110675,0.00146015,0.682035,0.3
30003.5,0.00123438,0.0288505,7.90439e+06,0.00465155,0.439303,0.3
3761.08,0.00170657,0.0198789,3.51964e+06,0.041623,0,0.3
151.725,0.00125094,0.0163776,34484.1,0.0052578,0.00564086,0.3
95.2713,0.000437829,0.0187254,65443.4,0.00162478,0.700388,0.3
3492.07,0.00159206,0.0267032,403582,0.00744532,0.333343,0.3
2715.35,0.00169677,0.0307798,991990,0.00404308,0.355503,0.3
33089.8,0.00147435,0.0344093,3.33765e+06,0.00321506,0.161502,0.3
4.75375,0.000604902,0.0135591,1650.7,0.00645078,0.31779,0.3
114.469,0.00140445,0.0302825,101722,0.00637685,0.434771,0.3
114.799,0.00317951,0.0389193,57248.1,0.00855813,0.176765,0.3
114.799,0.00317951,0.0389193,57248.1,0.00855813,0.176765,0.3
103.885,0.000300536,0.023371,97302.8,0.00121586,0.622388,0.3
10816,0.00148756,0.0319126,568216,0.00635998,0.0188037,0.3
8004.37,0.00143474,0.0154336,3.01557e+06,0.00768236,0,0.3
5616.23,0.00147536,0.0161225,1.73515e+06,0.00681426,0.117807,0.3
311.377,0.000354706,0.0233463,66158.4,0.00119181,0.69276,0.3
10.8204,0.000861218,0.0169234,1685.26,0.00398942,0.537882,0.3
41.2443,0.000931593,0.0180204,21269.3,0.00450052,0.116108,0.3
11.0934,0.000991439,0.018046,2178.1,0.00432863,0.101924,0.3
539.742,0.000243923,0.016938,194445,0.00131395,0.695156,0.3
2665.35,0.00188508,0.0341034,935096,0.00900792,0.172109,0.3
68.9192,0.00114336,0.0266119,23830.8,0.0041602,0,0.3
1147.71,0.00146977,0.0253922,907590,0.00626679,0,0.3
252.367,0.000263564,0.0186716,127120,0.00127275,0.707859,0.3
5965.9,0.00160765,0.0367598,2.84573e+06,0.00863773,0.150099,0.3
4858.21,0.00143269,0.0298604,1.09804e+06,0.00526894,0,0.3
1531.82,0.00137723,0.0206327,836165,0.00564196,0.0589151,0.3
1087.16,0.000673175,0.0492664,773670,0.00213789,0.792308,0.3
20.3323,0.00191569,0.0561788,558.015,0.00858847,0,0.3
6271.35,0.00246679,0.0405563,1.63615e+06,0.0122848,0,0.3
3808.04,0.00252225,0.0411068,640480,0.012482,0,0.3
546.248,0.000338754,0.0193828,209756,0.00125736,0.743363,0.3
549.256,0.00225443,0.0194928,128741,0.0222811,0.22865,0.3
3281.66,0.00170207,0.0354315,2.42924e+06,0.00687248,0.209721,0.3
3281.66,0.00170207,0.0354315,2.42924e+06,0.00687248,0.209721,0.3
1234.52,0.000496719,0.0143895,148253,0.00134513,0.694025,0.3
7569.58,0.0069633,0.0243885,2.90935e+06,0.0624416,0.111134,0.3
22878.6,0.00308767,0.023837,1.14885e+07,0.0179716,0,0.3
3057.88,0.00246928,0.0215842,650050,0.0161424,0.0446324,0.3
552.185,0.000301177,0.0198708,214783,0.00136248,0.688647,0.3
17966.2,0.00254439,0.0475271,2.91948e+06,0.00785127,0.298021,0.3
9510.44,0.00185343,0.0358003,1.38897e+06,0.00432129,0.0925558,0.3
18372.9,0.00141526,0.0360482,4.21484e+06,0.0063627,0.00202449,0.3
1.25484,0.000190807,0.0177574,449.04,0.00170071,0.694202,0.3
5958.13,0.000834518,0.0272167,1.13167e+06,0.00468833,0.200285,0.3
14915.9,0.00151306,0.0380971,2.93067e+06,0.00333805,0.050218,0.3
49238.4,0.00177911,0.0312659,2.28278e+07,0.00541358,0.294624,0.3
239.138,0.000181104,0.0183911,87733.4,0.00160983,0.693956,0.3
15636.2,0.00147993,0.0241201,4.40531e+06,0.0090663,0.028128,0.3
5772.7,0.00177904,0.0316372,968874,0.0104728,0.146711,0.3
5772.7,0.00177904,0.0316372,968874,0.0104728,0.146711,0.3
26471.9,0.00105669,0.0199396,1.00038e+07,0.00695257,0.725877,0.3
26471.9,0.00105669,0.0199396,1.00038e+07,0.00695257,0.725877,0.3
26471.9,0.00105669,0.0199396,1.00038e+07,0.00695257,0.725877,0.3
26471.9,0.00105669,0.0199396,1.00038e+07,0.00695257,0.725877,0.3
