MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
9774.98,0.000478392,0.0033406,9.75278e+06,0.0120735,0,5.85385
2.58959,7.09094e-05,0.00285075,332.066,0.00449643,0.512147,6
4.07372,0.000151145,0.00132896,1442.12,0.00273125,0.632821,5.7
2.10035,0.000247769,0.00248529,418.988,0.0023012,0.0475525,6.6
6.77191,0.00032635,0.00260656,2252.26,0.00332149,0.0218628,6.5
3.29867,5.66084e-05,0.0016105,2074.48,0.00296215,0.502828,6.2
42.0417,0.000233352,0.0022508,30447.6,0.00314851,0.741,5.7
80.1566,0.00036972,0.00290755,39036.2,0.0087453,0.158854,6.3
19.4423,0.000609066,0.00407696,2851.13,0.00514943,0.0184755,6.5
7.59829,0.000148586,0.00171711,5301.57,0.00554131,0.308919,6.3
135.456,0.001053,0.00357046,66719.7,0.133727,0,9
135.456,0.001053,0.00357046,66719.7,0.133727,0,9
135.456,0.001053,0.00357046,66719.7,0.133727,0,9
