MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
21.8388,0.00165782,0.101791,1402.6,0.00242265,0.38686,0.2
11.5052,0.00177296,0.092328,422.482,0.00264613,0,0.2
16.8375,0.0017869,0.0832936,1310.75,0.00280136,0,0.2
3.58869,0.00040986,0.0343856,2120.72,0.00168337,0.630137,0.2
59.9209,0.00190868,0.0638382,29950.5,0.00444166,0.687216,0.2
92.6954,0.0016941,0.0717844,39120.8,0.0025794,0,0.2
23.9787,0.00178222,0.072274,2336.56,0.0027345,0,0.2
41.9234,0.00307532,0.041684,7511.08,0.0124525,0.846462,0.2
212.767,0.00291797,0.0484009,148237,0.0116606,0.139437,0.2
212.767,0.00291797,0.0484009,148237,0.0116606,0.139437,0.2
212.767,0.00291797,0.0484009,148237,0.0116606,0.139437,0.2
