MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
1054,0.000697524,0.00572427,375758,0.0308437,0.341925,10.1
666.45,0.000726413,0.00602862,458686,0.0276225,0.120816,10.1
1300.7,0.000854864,0.00173974,167236,0.102353,0.372259,10.1
3942.98,0.00032209,0.00340053,1.92447e+06,0.0162174,0.206506,10.1
4351.03,0.000542809,0.00397047,1.39216e+06,0.0227296,0.154959,10.1
13120.2,0.00504862,0.00420829,1.79737e+06,0.498092,0,10.1
476.499,0.000157987,0.00134252,135982,0.0185914,0.0378315,10.1
768.962,0.000523885,0.0029587,663417,0.0249361,0.294718,10.1
4526.02,0.000484498,0.00431055,1.76262e+06,0.0208289,0.0484579,10.1
413.38,0.00118371,0.00414369,110856,0.189856,0,10.1
714.774,0.000149993,0.0016849,134583,0.0243175,0.573436,10.1
733.853,0.000607612,0.00210836,175930,0.0272444,0.452789,10.1
889.471,0.00122409,0.00524116,616369,0.0925912,0.363968,10.1
2408.26,0.00063395,0.00460209,1.05785e+06,0.0130866,0,10.1
256,0.000132316,0.00148378,43596.9,0.0345064,0.437329,10.1
32309.4,0.00291864,0.00345526,7.92764e+06,0.416968,0.396151,10.1
3927.37,0.00122398,0.00453879,3.53847e+06,0.0528844,0.0341892,10.1
181.578,0.00105961,0.00531399,44451.2,0.0464498,0.21817,10.1
91.3436,3.92326e-05,0.00195708,64902.2,0.00162016,0.677403,10.1
4625.83,0.00138569,0.00309843,408595,0.11651,0.306926,10.1
2765.51,0.000548565,0.00469709,997663,0.0217937,0.447291,10.1
34175.6,0.0020151,0.00778316,3.34127e+06,0.133361,0.136056,10.1
3.28298,5.69692e-05,0.00122186,1659.16,0.00449532,0.799101,10.1
110.053,0.000149155,0.00212772,102080,0.00454667,0.327466,10.1
101.868,0.000240401,0.00258854,57324.4,0.00393805,0,10.1
101.868,0.000240401,0.00258854,57324.4,0.00393805,0,10.1
103.304,5.33342e-05,0.00279529,97329.2,0.00121325,0.583206,10.1
12657.8,0.00233468,0.00549254,572492,0.24108,0.196891,10.1
8068.11,0.000778938,0.00606362,3.02559e+06,0.0181044,0.450626,10.1
9993.85,0.00466081,0.00663198,1.73235e+06,0.220581,0.241146,10.1
429.602,0.000497856,0.00184807,65564.8,0.0388018,0.73699,10.1
9.02163,0.000194807,0.00247322,1713.64,0.00344892,0.0106351,10.1
39.7299,0.000193029,0.00261063,21277.3,0.00280187,0,10.1
8.65886,0.000176742,0.00185754,2400.17,0.00379423,0.0784647,10.1
566.795,0.00020594,0.00243254,194426,0.0186012,0.703495,10.1
7136.02,0.00377212,0.00305383,866931,0.357317,0.157864,10.1
64.6545,0.000447629,0.00624574,24581.8,0.0162029,0.00612178,10.1
1149.63,0.000444467,0.0059685,917533,0.0126803,0,10.1
259.398,0.000133667,0.00388049,127115,0.00871678,0.504766,10.1
6037.67,0.000310112,0.00276589,2.84376e+06,0.0135441,0.351971,10.1
4866.13,0.000624032,0.00518303,1.10065e+06,0.0131914,0.248649,10.1
1605.07,0.001089,0.00803634,841471,0.0607601,0.0300952,10.1
1082.21,3.15962e-05,0.00116036,772035,0.00181969,0.806677,10.1
2.00318,0.000209734,0.00256707,533.756,0.00736194,0.506497,10.1
8638.78,0.00284736,0.00398092,1.63963e+06,0.252796,0,10.1
6335.83,0.00301855,0.00447191,644034,0.269063,0.0628732,10.1
544.594,6.24852e-05,0.00287928,209222,0.00129478,0.704277,10.1
524.325,0.000557631,0.0032968,124694,0.0226497,0.208467,10.1
4545.09,0.00219811,0.00585541,2.55107e+06,0.119336,0,10.1
4545.09,0.00219811,0.00585541,2.55107e+06,0.119336,0,10.1
1052.41,0.000800311,0.00239131,77049.9,0.070383,0.312461,10.1
5892.56,0.000796478,0.00248374,2.89267e+06,0.0456286,0.174953,10.1
23000.9,0.00190521,0.00592456,1.14947e+07,0.10671,0.0523947,10.1
3302.76,0.00238296,0.00599507,651205,0.140273,0,10.1
557.681,0.000114917,0.00124976,214321,0.00854491,0.681229,10.1
17922.5,0.000259465,0.00378015,2.92159e+06,0.00613604,0.313672,10.1
17465.4,0.00547877,0.00554053,1.38842e+06,0.419521,0,10.1
23174.3,0.00503566,0.0060381,4.21361e+06,0.368619,0,10.1
1.27755,3.32571e-05,0.00101184,488.989,0.00183957,0.704458,10.1
7586.29,0.00172455,0.0040343,1.13297e+06,0.164689,0.212289,10.1
17121.1,0.00240509,0.00840566,2.93215e+06,0.169946,0.102741,10.1
67161.8,0.013773,0.0093477,2.28413e+07,0.771006,0,10.1
632.622,0.000694143,0.00587309,87738.3,0.0655323,0,10.1
16704.6,0.00220298,0.00716456,4.40475e+06,0.199035,0.373795,10.1
9547.89,0.00382077,0.00952752,784754,0.527799,0,10.1
9547.89,0.00382077,0.00952752,784754,0.527799,0,10.1
26516.6,0.000179942,0.00247818,1.00102e+07,0.00484933,0.706662,10.1
26516.6,0.000179942,0.00247818,1.00102e+07,0.00484933,0.706662,10.1
26516.6,0.000179942,0.00247818,1.00102e+07,0.00484933,0.706662,10.1
26516.6,0.000179942,0.00247818,1.00102e+07,0.00484933,0.706662,10.1
