MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
471.993,8.0348e-05,0.000486162,368702,0.0671345,0.745096,50.1
3672.39,0.00130695,0.000692347,1.08092e+06,0.30675,0,50.1
656.462,0.000657384,0.00100319,201108,0.224349,0.124246,50.1
1445.09,0.000426236,0.000962721,1.19461e+06,0.213493,0,50.1
1.02425,2.0971e-05,0.000487948,520.876,0.00220558,0.700626,50.1
13991.6,0.00171246,0.0012733,1.04785e+07,0.335344,0.277216,50.1
3134.98,0.00107447,0.00149862,575129,0.236284,0.0898473,50.1
4061.46,0.000502933,0.00112915,2.24836e+06,0.111178,0.31263,50.1
113.166,1.83059e-05,0.00163373,113076,0.00130085,0.666797,50.1
4957.28,0.0025079,0.00191949,570594,0.177102,0.255632,50.1
1505,0.00040476,0.00213686,1.41369e+06,0.0399796,0.366686,50.1
5694.29,0.00184572,0.00330694,1.02569e+06,0.21245,0.266343,50.1
367.879,4.38934e-05,0.00116484,136174,0.013871,0.71269,50.1
5866.54,0.00138451,0.00146283,750029,0.222678,0.304874,50.1
10406.9,0.00243779,0.00157309,3.11423e+06,0.786565,0,50.1
10406.9,0.00243779,0.00157309,3.11423e+06,0.786565,0,50.1
170.339,7.24317e-05,0.000322771,48100.5,0.0469466,0.46196,50.1
23141.3,0.000609756,0.000951439,2.16816e+07,0.0792904,0.444286,50.1
12315.7,0.0012716,0.00137606,1.01279e+07,0.10564,0.450721,50.1
4592.76,0.00102008,0.00191649,1.93905e+06,0.132804,0.0726072,50.1
665.571,7.1243e-05,0.000617586,99083.7,0.0525927,0.196606,50.1
717.224,0.000656141,0.000719535,279953,0.193193,0.641082,50.1
453.669,0.000704871,0.00196778,192269,0.220544,0.156514,50.1
924.772,0.000324382,0.00213519,886607,0.0410613,0.0223868,50.1
5.14605,1.21808e-05,0.000552842,5115.9,0.00250645,0.784437,50.1
3953.34,0.000522438,0.00115347,719094,0.166874,0.0386149,50.1
1291.12,9.46445e-05,0.00135268,813958,0.00320919,0.284849,50.1
1489.52,0.000608877,0.00141952,515010,0.171366,0.0265095,50.1
491.614,0.000183552,0.00141561,121750,0.0373363,0.412547,50.1
1487.32,0.000657603,0.00151584,440259,0.128622,0.212042,50.1
1014.48,0.000255597,0.00185112,375997,0.035676,0.0271227,50.1
403.862,0.00040323,0.00192701,114771,0.104667,0.139299,50.1
256.618,8.17813e-05,0.000408866,126705,0.0566235,0.515457,50.1
3289.82,0.000750965,0.0010241,1.92508e+06,0.325443,0.302572,50.1
4004.93,0.000433138,0.00148308,1.39187e+06,0.0718863,0.214687,50.1
7056.35,0.00101872,0.00158611,1.96693e+06,0.276685,0.158169,50.1
84.8755,6.74365e-05,0.000465192,36189.7,0.0480635,0.383397,50.1
365.351,0.000746759,0.000868097,165854,0.307363,0.50344,50.1
3721.67,0.000757651,0.0013762,1.76151e+06,0.239868,0,50.1
317.275,0.000331659,0.00172546,118624,0.0313972,0,50.1
148.902,3.14229e-05,0.000416141,39826.9,0.00969297,0.102838,50.1
436.51,0.000436053,0.000789219,102586,0.152925,0.510301,50.1
411.527,0.000904248,0.00144977,154367,0.290555,0.0523912,50.1
1833.51,0.000542465,0.00141828,493973,0.143089,0.154314,50.1
158.378,7.00654e-05,0.000610101,55947.2,0.0385218,0.52486,50.1
29820.2,0.000327669,0.00112269,7.92763e+06,0.209027,0.4084,50.1
1938.46,0.00163859,0.00124129,886231,0.751426,0,50.1
108.409,0.000407362,0.00165616,34925.8,0.0361541,0.160952,50.1
83.5182,5.48415e-05,0.000569944,65316.6,0.0119252,0.689534,50.1
2842.13,0.000691152,0.000882418,408906,0.07166,0.419853,50.1
1438.44,0.000743981,0.00123602,445562,0.107914,0.306567,50.1
26252.3,0.00662252,0.00296754,3.33938e+06,0.657676,0.0272868,50.1
3.22907,8.41907e-06,0.000505651,1697.66,0.00240654,0.825568,50.1
106.839,9.17884e-05,0.000731345,101807,0.0241243,0.256831,50.1
86.3295,0.000156489,0.000755263,57308,0.0379941,0.372675,50.1
86.3295,0.000156489,0.000755263,57308,0.0379941,0.372675,50.1
54.5351,9.38336e-05,0.00100672,24400.5,0.0400881,0.405534,50.1
7629.97,0.0039912,0.00269006,469228,0.239355,0,50.1
6476.13,0.00119588,0.0020371,3.02185e+06,0.170626,0.019103,50.1
3055.4,0.0075654,0.00214154,475137,4.95928,0,50.1
180.287,0.00013233,0.00068868,65567.9,0.0342282,0.725449,50.1
5.85197,6.27736e-05,0.000965412,2149.42,0.00343373,0.149172,50.1
20.7851,0.000134364,0.00109761,5748.61,0.0223463,0.0355038,50.1
4.11358,7.47952e-05,0.000674348,811.853,0.00616368,0.226103,50.1
426.453,0.000185835,0.00137158,194518,0.0411208,0.156697,50.1
1340.66,0.00133913,0.00104212,237181,0.298075,0.433425,50.1
53.2369,0.00015218,0.002264,24510.1,0.0065266,0.0339582,50.1
674.573,0.000719274,0.00248813,229404,0.269704,0.00142447,50.1
187.698,0.000122248,0.00187283,116681,0.0471568,0.426446,50.1
3631.75,0.00133518,0.00102295,712040,0.344709,0.177134,50.1
4305.57,0.000661092,0.00155478,1.10058e+06,0.122082,0.1773,50.1
1513.67,0.000270621,0.00223037,841698,0.023494,0.0150188,50.1
387.293,0.000104976,0.000243111,193625,0.0914869,0.451027,50.1
0.662764,3.68857e-05,0.000564496,378.398,0.00257426,0.352837,50.1
3812.49,0.00207388,0.00137591,821937,0.243211,0,50.1
2940.54,0.000999116,0.00172069,540845,0.162394,0,50.1
539.948,5.05641e-05,0.00106271,209734,0.0138152,0.727421,50.1
363.835,0.000249326,0.00140423,81196.5,0.0343388,0.0298704,50.1
1850.6,0.000946924,0.00180519,606281,0.307658,0,50.1
1850.6,0.000946924,0.00180519,606281,0.307658,0,50.1
155.422,7.8932e-05,0.000505254,46587.1,0.0390976,0.332409,50.1
4312.08,0.000814533,0.000779266,2.65333e+06,0.314724,0.362518,50.1
21779.6,0.00111021,0.00137706,1.14869e+07,0.115827,0.0897048,50.1
2678.41,0.00106096,0.00164609,651138,0.171263,0.00148149,50.1
240.197,7.72806e-05,0.000418177,154317,0.0390296,0.647238,50.1
15563,0.00220101,0.00154187,2.41661e+06,0.663859,0.404005,50.1
8107.02,0.00105788,0.00190903,1.38827e+06,0.21082,0.150205,50.1
13116.1,0.00320575,0.00265335,2.72762e+06,0.463403,0.101652,50.1
0.740765,1.19631e-05,0.000403141,488.517,0.00232232,0.617478,50.1
4453.87,0.00112694,0.00171363,1.13303e+06,0.0914887,0,50.1
10962.2,0.00419303,0.00351078,1.65959e+06,0.6461,0.3583,50.1
31767.8,0.00740403,0.00513325,5.71115e+06,1.32011,0.24108,50.1
192.095,0.00012887,0.00190982,87731.5,0.0364185,0.306423,50.1
14071.6,0.00171441,0.00272516,4.40955e+06,0.186896,0.571634,50.1
4203.08,0.00197356,0.00328205,689706,0.318189,0,50.1
4203.08,0.00197356,0.00328205,689706,0.318189,0,50.1
25702.7,0.000292698,0.000804845,1.00153e+07,0.132486,0.75546,50.1
25702.7,0.000292698,0.000804845,1.00153e+07,0.132486,0.75546,50.1
25702.7,0.000292698,0.000804845,1.00153e+07,0.132486,0.75546,50.1
25702.7,0.000292698,0.000804845,1.00153e+07,0.132486,0.75546,50.1
