MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
1297.32,0.00132589,0.0147898,813338,0.00692894,0.287507,0.6
2072.1,0.00116581,0.0139835,849060,0.00690849,0.437673,0.6
605.819,0.000193644,0.010174,121783,0.00129011,0.696643,0.6
1924.75,0.000948993,0.0162079,439077,0.00546852,0.164005,0.6
999.898,0.000913568,0.0146363,375318,0.00581587,0.115079,0.6
648.826,0.000829034,0.0118858,459108,0.00575403,0.116209,0.6
887.214,0.000397279,0.00973522,314322,0.00134062,0.667152,0.6
3939.08,0.00116029,0.0186806,1.92461e+06,0.00883977,0.138035,0.6
4339.16,0.00109712,0.0163706,1.39133e+06,0.00377623,0.312847,0.6
8121.8,0.00101047,0.0153437,1.96676e+06,0.00512444,0.204563,0.6
663.904,0.000352165,0.0120033,144798,0.00129354,0.702552,0.6
733.007,0.000930733,0.0406517,661092,0.00314855,0.115312,0.6
4518.99,0.000947366,0.0282996,1.75896e+06,0.0052836,0.311348,0.6
389.547,0.0014806,0.0168357,109141,0.0213773,0,0.6
1177.13,0.000350774,0.0118185,156644,0.00152528,0.69506,0.6
698.388,0.000669507,0.0124958,185890,0.00541831,0.589856,0.6
759.407,0.00136246,0.0164972,611743,0.00696837,0.446098,0.6
2405.58,0.00114567,0.0125219,1.05681e+06,0.00921216,0,0.6
628.368,0.000194063,0.0133611,110666,0.00145976,0.670869,0.6
30051.3,0.00117628,0.0190906,7.91694e+06,0.00588417,0.377025,0.6
3758.6,0.00146756,0.0193421,3.52081e+06,0.0414703,0,0.6
149.368,0.000900772,0.0158732,34510.9,0.00389495,0,0.6
94.4942,0.000327442,0.0116209,65448.8,0.00162417,0.687066,0.6
3534.36,0.000992239,0.0131011,408384,0.00640229,0.216999,0.6
2733.18,0.00106251,0.0155222,997481,0.00296527,0.35336,0.6
33123.1,0.00141497,0.0201679,3.33529e+06,0.00506502,0.139427,0.6
4.36034,0.000375965,0.00958852,1650.69,0.00643575,0.84477,0.6
112.174,0.000981999,0.0134399,102007,0.0082769,0.193457,0.6
108.734,0.00135559,0.0153548,57312.9,0.006418,0,0.6
108.734,0.00135559,0.0153548,57312.9,0.006418,0,0.6
103.474,0.000181448,0.0106715,97310,0.00121566,0.633109,0.6
10842.4,0.000966128,0.0179564,571825,0.00614699,0.482162,0.6
8021.1,0.00143232,0.0131908,3.02656e+06,0.0142902,0.0628042,0.6
5622.13,0.00333223,0.0223036,1.72054e+06,0.0483498,0,0.6
313.668,0.000303585,0.0120302,66288.2,0.00120535,0.756443,0.6
10.1039,0.0011377,0.0195023,1660.65,0.0111052,0.0344628,0.6
41.4554,0.0012589,0.0167617,21277.1,0.0120619,0.0607943,0.6
12.1852,0.00146172,0.0158587,2273.55,0.0120496,0,0.6
539.545,0.000156255,0.00972891,194437,0.00131341,0.697056,0.6
2662.5,0.00098493,0.0157692,939809,0.00871234,0.179369,0.6
66.8213,0.000863297,0.0190947,23849.1,0.00498294,0.00176255,0.6
1150.89,0.000921905,0.0172769,916333,0.00564936,0,0.6
252.157,0.000168168,0.0103761,127143,0.00127825,0.682296,0.6
5989.73,0.00089764,0.0181446,2.84286e+06,0.00811854,0.174743,0.6
4969.26,0.00299098,0.0293166,1.09959e+06,0.0277339,0,0.6
1538.07,0.00109986,0.0242326,839695,0.00575521,0,0.6
1086.14,0.00031529,0.0190596,773955,0.00196428,0.795028,0.6
10.5945,0.00115514,0.0207632,540.598,0.00850976,0,0.6
6280.56,0.00145877,0.0174433,1.63923e+06,0.0114399,0,0.6
3810.93,0.00153915,0.0181141,643530,0.0115945,0,0.6
545.466,0.000191072,0.00839684,209743,0.00128015,0.689391,0.6
503.31,0.00156029,0.013026,125471,0.0188756,0.22963,0.6
3271.78,0.00114395,0.0158226,2.4227e+06,0.011718,0,0.6
3271.78,0.00114395,0.0158226,2.4227e+06,0.011718,0,0.6
1264.71,0.000516423,0.0106808,148185,0.0014019,0.681363,0.6
6509.01,0.00354986,0.0276429,2.90307e+06,0.0615281,0.201391,0.6
22818.8,0.00218932,0.0353169,1.14911e+07,0.0171006,0.10171,0.6
3049.95,0.00183988,0.0283521,650999,0.0114436,0.118691,0.6
549.522,0.000353532,0.0125142,213792,0.00137126,0.673039,0.6
17882.7,0.0016839,0.0270006,2.91411e+06,0.00780684,0.10828,0.6
9532.81,0.00141686,0.0190097,1.38899e+06,0.00811873,0.126847,0.6
18375.5,0.00114803,0.0198465,4.21483e+06,0.00790375,0.0977543,0.6
1.12336,0.000114936,0.0087214,449.127,0.00169974,0.692956,0.6
5961.52,0.000649837,0.0107185,1.13268e+06,0.00541545,0.158739,0.6
15024.8,0.00318771,0.0207429,2.93179e+06,0.0213867,0.181632,0.6
49344,0.00338883,0.0202376,2.28282e+07,0.0303028,0,0.6
239.134,0.000136855,0.0112292,87735.5,0.00160892,0.693933,0.6
15684.2,0.000827118,0.0126849,4.40458e+06,0.00852452,0.12778,0.6
5768.45,0.00110147,0.0213642,967635,0.00761103,0.00565677,0.6
5768.45,0.00110147,0.0213642,967635,0.00761103,0.00565677,0.6
26531.7,0.000723439,0.0099987,1.00231e+07,0.00695784,0.320782,0.6
26531.7,0.000723439,0.0099987,1.00231e+07,0.00695784,0.320782,0.6
26531.7,0.000723439,0.0099987,1.00231e+07,0.00695784,0.320782,0.6
26531.7,0.000723439,0.0099987,1.00231e+07,0.00695784,0.320782,0.6
