MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
2374,0.00461356,0.0253947,148018,0.0178793,0.67211,1.20769
6617.33,0.0048409,0.0210383,2.90282e+06,0.0614164,0.457826,6.95385
14809.1,0.00493896,0.0137986,4.28022e+06,0.0272582,0.0504933,8.50769
7172.66,0.00783286,0.01231,596457,0.206203,0,9.60769
560.509,0.000649583,0.0186037,213920,0.00371809,0.684633,1.31538
18030.1,0.0032676,0.0667812,2.93108e+06,0.0174591,0.36753,1.9
9514.66,0.00133267,0.0220296,1.38875e+06,0.00918689,0.0970043,2.7
18389.8,0.00197369,0.0668374,4.21486e+06,0.0123443,0,1.7
7.3482,0.000478033,0.0329281,449.13,0.00241323,0.669345,1.1
6241.69,0.00397103,0.0477064,1.13064e+06,0.022824,0.0911262,1.4
14996.5,0.00181101,0.0244975,2.93164e+06,0.0432057,0.224942,3
51043.7,0.00698707,0.0217786,2.28277e+07,1.09276,0,4.8
240.225,0.000264197,0.0167217,87739,0.00174941,0.648247,1.3
15761.8,0.00224695,0.0405861,4.3976e+06,0.0107829,0.172671,2.4
46932.6,0.030913,0.0196221,722782,0.588088,0,7.7
46932.6,0.030913,0.0196221,722782,0.588088,0,7.7
26497.1,0.000582025,0.0161844,1.00232e+07,0.00275471,0.7178,2.01538
26497.1,0.000582025,0.0161844,1.00232e+07,0.00275471,0.7178,2.01538
26497.1,0.000582025,0.0161844,1.00232e+07,0.00275471,0.7178,2.01538
26497.1,0.000582025,0.0161844,1.00232e+07,0.00275471,0.7178,2.01538
