MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
1369.21,0.000620122,0.00103032,427988,0.154392,0.645357,20.1
6099.5,0.00152467,0.0014541,1.3063e+06,0.172506,0.145294,20.1
1309.62,0.000236355,0.00179235,804369,0.0138173,0.0862151,20.1
1692.41,0.000312839,0.00206245,1.19503e+06,0.013894,0,20.1
1.4689,3.78346e-05,0.000843437,471.822,0.00153396,0.703855,20.1
31590.7,0.0124816,0.00248165,6.70643e+06,2.37087,0.100777,20.1
5476.99,0.00165773,0.00271311,1.11759e+06,0.12179,0,20.1
5290.79,0.000915048,0.00220972,2.24853e+06,0.125894,0.242517,20.1
113.291,3.83458e-05,0.00404088,113073,0.00129244,0.705847,20.1
7921.65,0.000946317,0.00335094,633610,0.159867,0.369029,20.1
1617.09,0.000596253,0.00461591,1.41353e+06,0.0222686,0.368948,20.1
10276.6,0.00244829,0.00667913,4.10219e+06,0.178943,0.180286,20.1
372.632,3.34187e-05,0.00250419,135789,0.00130445,0.723984,20.1
7202.58,0.000257859,0.00286595,923496,0.0165817,0.369783,20.1
37019,0.00678221,0.003678,7.98232e+06,1.25797,0,20.1
37019,0.00678221,0.003678,7.98232e+06,1.25797,0,20.1
502.098,0.000284992,0.00083564,137217,0.0465646,0.418999,20.1
23605.6,0.000626214,0.00245483,2.18086e+07,0.029073,0.655371,20.1
14858.9,0.00278776,0.00309092,1.01654e+07,0.152536,0.299201,20.1
5105.29,0.00151652,0.00372484,1.93925e+06,0.219051,0.00697487,20.1
2060.76,0.000622727,0.00146265,253665,0.0841488,0.292216,20.1
1499.79,0.000610216,0.00205266,1.11948e+06,0.0748929,0.51584,20.1
863.556,0.000513848,0.00368991,767913,0.0102951,0.178566,20.1
951.013,0.000488022,0.00394518,884435,0.00940208,0.497471,20.1
5.15733,3.16486e-05,0.000932478,5076.76,0.0032122,0.769074,20.1
4503.58,0.000132047,0.00190514,719602,0.00337642,0.185664,20.1
2430.37,0.00215755,0.00255799,520951,0.388615,0,20.1
2788.08,0.00127844,0.00266315,848532,0.253122,0,20.1
745.886,0.000416201,0.00280522,117389,0.0735148,0.498561,20.1
1924.56,0.000323799,0.0033249,440203,0.0224958,0.196645,20.1
1125.13,0.000535119,0.00393877,375761,0.0390146,0.238831,20.1
685.435,0.000523426,0.00417941,459213,0.0245652,0.0269938,20.1
621.722,0.000396851,0.000906085,132135,0.0909765,0.410715,20.1
3941.11,0.000212239,0.00248412,1.92437e+06,0.0144615,0.212222,20.1
6091.3,0.00179735,0.00279032,1.39185e+06,0.357133,0.110388,20.1
14619.1,0.00407061,0.0031712,1.79737e+06,0.442749,0.110055,20.1
274.193,0.000155587,0.000933657,52050.2,0.0539316,0.303938,20.1
742.474,0.000275912,0.00198191,663416,0.0221655,0.190188,20.1
4593.61,0.000924626,0.00349356,1.76257e+06,0.133198,0.269754,20.1
439.367,0.00078778,0.00343905,147672,0.0711851,0,20.1
317.148,0.000130596,0.000911831,84682.9,0.0331202,0.168519,20.1
695.07,0.000383194,0.00163734,211479,0.0242171,0.626253,20.1
800.328,0.000692995,0.00300802,617330,0.0821705,0.314326,20.1
2428.56,0.000687139,0.00290608,1.05794e+06,0.0570453,0,20.1
245.127,1.93571e-05,0.000980224,65832.1,0.00146296,0.554759,20.1
51394.2,0.0187539,0.00248504,7.92763e+06,2.47172,0.221335,20.1
3835.81,0.00074077,0.00290989,3.54383e+06,0.0469703,0.194867,20.1
220.876,0.000906198,0.00348407,47052.7,0.0432153,0,20.1
91.0408,2.24231e-05,0.000975459,65067.9,0.00163534,0.677989,20.1
4325.61,0.00193422,0.00213091,408596,0.159952,0.408496,20.1
2739.01,0.000349227,0.00302804,997920,0.0193698,0.446485,20.1
33322.6,0.00112216,0.00603205,3.34126e+06,0.118512,0.0445495,20.1
3.20004,2.82614e-05,0.000728527,1667.86,0.00336956,0.763678,20.1
252.018,0.000510542,0.00153975,65144.9,0.0821675,0,20.1
181.062,0.000476993,0.0015267,36712.9,0.0640408,0,20.1
181.062,0.000476993,0.0015267,36712.9,0.0640408,0,20.1
110.289,0.000134645,0.00246255,97398.7,0.0118281,0.67788,20.1
11419.5,0.001181,0.00478001,571960,0.214292,0.350113,20.1
8038.46,0.000491976,0.00460727,3.02474e+06,0.0177618,0,20.1
6923.51,0.00238918,0.00505898,1.7321e+06,0.196062,0.0930672,20.1
323.52,0.000473655,0.00139272,65566.5,0.0344905,0.57557,20.1
10.2058,0.000191219,0.00211341,1408.54,0.0249371,0,20.1
40.1153,0.000190008,0.00230153,21276.9,0.0196528,0.128493,20.1
9.31931,0.000172504,0.00169651,2378.43,0.0184752,0.0527329,20.1
547.591,0.000102763,0.0021753,194433,0.0165344,0.715888,20.1
4011.09,0.00177153,0.00199235,866228,0.31762,0.251929,20.1
86.063,0.000434098,0.00417951,24560.5,0.0483556,0.0452258,20.1
1165.59,0.000438306,0.00391133,917876,0.0465984,0.060507,20.1
254.009,7.63428e-05,0.00351176,127152,0.00771715,0.602901,20.1
6028.2,0.000197968,0.00202167,2.84178e+06,0.0120404,0.443584,20.1
6315.45,0.00146887,0.00348362,1.10062e+06,0.288383,0,20.1
1557.6,0.000703789,0.00488353,841620,0.0455857,0.0463076,20.1
1082.97,1.64772e-05,0.000569375,772650,0.00125573,0.808918,20.1
1.25197,0.000121743,0.0015472,424.51,0.0071107,0.467869,20.1
7711.91,0.00251527,0.00295399,1.64027e+06,0.231152,0.0614019,20.1
5315.38,0.00249077,0.00332931,644230,0.247814,0.011006,20.1
544.993,4.56175e-05,0.00201085,209794,0.001286,0.690635,20.1
617.074,0.000697963,0.00270452,124691,0.0455685,0.238895,20.1
3689.95,0.00144182,0.00398531,2.42386e+06,0.164032,0.450345,20.1
3689.95,0.00144182,0.00398531,2.42386e+06,0.164032,0.450345,20.1
473.42,0.000319953,0.00124431,60876.9,0.0625568,0.432873,20.1
5887.19,0.000877351,0.00178767,2.89144e+06,0.116511,0.278751,20.1
38932.2,0.00309215,0.0033414,7.35448e+06,0.705263,0,20.1
3630.03,0.00199208,0.00380001,488189,0.173976,0,20.1
434.93,0.000234328,0.000891537,192392,0.0281172,0.65331,20.1
23035.3,0.00581363,0.00309804,2.92267e+06,0.486613,0.320218,20.1
16953.9,0.00727098,0.00420154,889080,0.421117,0,20.1
25890.3,0.00736224,0.00537221,4.21332e+06,0.359494,0,20.1
1.04736,1.79184e-05,0.00072319,489.005,0.00169537,0.703807,20.1
6447.23,0.000825999,0.00293868,1.13285e+06,0.146391,0.26673,20.1
19009.5,0.00772489,0.00642762,2.93269e+06,0.811132,0.240715,20.1
54189.1,0.00962802,0.0077909,2.28408e+07,0.772642,0,20.1
356.2,0.0003291,0.00434001,87716.7,0.058251,0.530783,20.1
16994.8,0.00282873,0.00493059,4.40546e+06,0.193334,0.460543,20.1
10000.9,0.00397369,0.00640429,895300,0.67076,0,20.1
10000.9,0.00397369,0.00640429,895300,0.67076,0,20.1
31658.2,0.00136144,0.00160568,9.9595e+06,0.309716,0.844707,20.1
31658.2,0.00136144,0.00160568,9.9595e+06,0.309716,0.844707,20.1
31658.2,0.00136144,0.00160568,9.9595e+06,0.309716,0.844707,20.1
31658.2,0.00136144,0.00160568,9.9595e+06,0.309716,0.844707,20.1
