Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
3.648,0,100,2.63,0.227,0.436,0,0,0
3.292,0,100,2.34,0.24,0.399,0,0,0
3.576,0,100,2.58,0.22,0.463,0,0,0
3.452,0,100,2.494,0.234,0.399,0,0,0
4.026,0,100,2.909,0.294,0.417,0,0,0
4.111,0,100,2.725,0.257,0.697,0,0,0
3.303,0,100,2.189,0.247,0.362,0,0,0
2.966,0,100,2.092,0.239,0.34,0,0,0
2.966,0,100,2.082,0.239,0.341,0,0,0
2.882,0,100,1.977,0.24,0.347,0,0,0
2.853,0,100,2.008,0.235,0.328,0,0,0
3.484,0,100,2.131,0.494,0.541,0,0,0
2.998,0,100,2.047,0.245,0.354,0,0,0
2.833,0,100,1.946,0.238,0.34,0,0,0
2.754,0,100,1.888,0.235,0.337,0,0,0
2.672,0,100,1.808,0.236,0.337,0,0,0
2.746,0,100,1.812,0.235,0.397,0,0,0
3.296,0,100,2.089,0.535,0.384,0,0,0
2.756,0,100,1.826,0.241,0.347,0,0,0
2.708,0,100,1.825,0.235,0.339,0,0,0
2.8,0,100,1.916,0.241,0.335,0,0,0
2.815,0,100,1.797,0.261,0.438,0,0,0
2.884,0,100,1.976,0.233,0.373,0,0,0
3.591,0,100,1.873,0.281,1.117,0,0,0
2.867,0,100,1.903,0.247,0.358,0,0,0
2.67,0,100,1.792,0.24,0.338,0,0,0
2.678,0,100,1.793,0.232,0.367,0,0,0
2.588,0,100,1.72,0.237,0.344,0,0,0
2.751,0,100,1.846,0.235,0.318,0,0,0
3.27,0,100,1.941,0.518,0.407,0,0,0
2.823,0,100,1.918,0.246,0.321,0,0,0
2.583,0,100,1.724,0.236,0.314,0,0,0
2.84,0,100,1.84,0.301,0.423,0,0,0
2.654,0,100,1.812,0.237,0.316,0,0,0
2.458,0,100,1.629,0.234,0.302,0,0,0
3.407,0,100,1.736,0.25,1.139,0,0,0
2.58,0,100,1.715,0.242,0.308,0,0,0
2.545,0,100,1.695,0.24,0.32,0,0,0
2.69,0,100,1.834,0.233,0.353,0,0,0
2.597,0,100,1.738,0.238,0.304,0,0,0
2.457,0,100,1.622,0.239,0.316,0,0,0
3.27,0,100,1.713,0.246,1.016,0,0,0
2.551,0,100,1.612,0.243,0.379,0,0,0
2.446,0,100,1.59,0.24,0.328,0,0,0
2.444,0,100,1.58,0.24,0.317,0,0,0
2.359,0,100,1.522,0.235,0.32,0,0,0
2.773,0,100,1.87,0.223,0.39,0,0,0
3.08,0,100,1.871,0.539,0.356,0,0,0
2.881,0,100,1.951,0.244,0.332,0,0,0
2.909,0,100,1.982,0.236,0.351,0,0,0
2.838,0,100,1.97,0.234,0.343,0,0,0
2.962,0,100,2.028,0.22,0.404,0,0,0
2.879,0,100,1.976,0.234,0.356,0,0,0
3.214,0,100,1.961,0.517,0.395,0,0,0
2.965,0,100,2.014,0.244,0.345,0,0,0
2.925,0,100,1.93,0.236,0.422,0,0,0
3.315,0,100,2.35,0.24,0.395,0,0,0
3.219,0,100,2.298,0.24,0.348,0,0,0
3.108,0,100,2.169,0.24,0.352,0,0,0
3.625,0,100,2.648,0.262,0.4,0,0,0
3.167,0,100,2.196,0.244,0.368,0,0,0
2.993,0,100,2.051,0.245,0.356,0,0,0
3.095,0,100,2.15,0.24,0.356,0,0,0
3.264,0,100,2.221,0.273,0.409,0,0,0
3.177,0,100,2.198,0.234,0.406,0,0,0
4.482,0,100,2.665,0.369,1,0,0,0
3.653,0,100,2.47,0.253,0.533,0,0,0
3.305,0,100,2.373,0.236,0.368,0,0,0
3.346,0,100,2.335,0.256,0.418,0,0,0
3.33,0,100,2.388,0.238,0.37,0,0,0
3.182,0,100,2.263,0.236,0.356,0,0,0
4.238,0,100,2.834,0.274,0.651,0,0,0
3.367,0,100,2.378,0.243,0.373,0,0,0
3.126,0,100,2.2,0.238,0.359,0,0,0
3.183,0,100,2.135,0.243,0.464,0,0,0
3.119,0,100,2.185,0.24,0.36,0,0,0
2.971,0,100,2.056,0.237,0.358,0,0,0
3.633,0,100,2.66,0.245,0.379,0,0,0
3.127,0,100,2.166,0.245,0.362,0,0,0
3.23,0,100,2.204,0.257,0.423,0,0,0
3.247,0,100,2.294,0.237,0.385,0,0,0
3.309,0,100,2.379,0.234,0.363,0,0,0
3.187,0,100,2.274,0.235,0.359,0,0,0
7.745,0,100,2.675,0.243,4.46,0,0,0
3.414,0,100,2.427,0.245,0.372,0,0,0
3.174,0,100,2.228,0.234,0.373,0,0,0
3.382,0,100,2.427,0.239,0.389,0,0,0
3.235,0,100,2.183,0.241,0.459,0,0,0
