Iteration,Cost,Cost reduction,time (ms)
0,19.2797,0.0404974,5.309
1,4.88338,0.756967,9.619
2,4.46258,0.777909,13.541
3,4.44613,0.778728,17.761
4,4.10605,0.795653,21.653
5,4.10605,0.795653,25.994
6,4.10605,0.795653,28.583
