Iteration,Cost,Cost reduction,time (ms)
0,0.775182,0.565181,12.387
1,0.541243,0.696403,21.267
2,0.466112,0.738546,29.998
3,0.424782,0.761729,38.912
4,0.41854,0.76523,48.24
5,0.41721,0.765976,57.614
6,0.41721,0.765976,65.517
