Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
304.953,0,0,3.2584,100,2.1665,0.260176,0.493581,0
2003.86,0,0,3.31097,100,2.2154,0.253686,0.496743,0
1096.37,0,0,4.30023,100,2.88171,0.263664,0.751658,0
1964.66,0,0,3.24083,100,2.14328,0.256478,0.501497,0
2048.44,0,0,3.28948,100,2.19099,0.253476,0.498979,0
1613.62,0,0,3.31835,100,2.19217,0.255326,0.528063,0
126.18,0,0,3.48104,100,2.29878,0.257716,0.578832,0
268.818,0,0,3.18665,100,2.12164,0.257907,0.474467,0
1863.32,0,0,3.26813,100,2.1555,0.256344,0.513289,0
2078.21,0,0,3.31926,100,2.21904,0.25268,0.499163,0
731.142,0,0,3.42118,100,2.26226,0.257716,0.552662,0
522.968,0,0,3.16882,100,2.0954,0.261354,0.476884,0
1803.74,0,0,3.22933,100,2.14235,0.255394,0.491506,0
2004.16,0,0,3.28568,100,2.1588,0.254826,0.530442,0
2050.62,0,0,3.32177,100,2.21486,0.254694,0.504952,0
2117.71,0,0,3.36152,100,2.25392,0.254492,0.502733,0
1835.16,0,0,3.29907,100,2.17567,0.257123,0.522636,0
157.299,0,0,3.44996,100,2.29892,0.263677,0.539498,0
2073.62,0,0,3.32969,100,2.21769,0.254436,0.509662,0
168.726,0,0,3.22622,100,2.1614,0.256909,0.474083,0
199.767,0,0,3.41803,100,2.28492,0.257632,0.531051,0
131.285,0,0,3.44077,100,2.27202,0.26091,0.566497,0
2086.23,0,0,3.34507,100,2.22118,0.254806,0.519937,0
2012.19,0,0,3.32746,100,2.21194,0.255202,0.513338,0
156.845,0,0,3.33969,100,2.22124,0.257939,0.519394,0
1870.33,0,0,3.29689,100,2.19925,0.254565,0.49969,0
2063.52,0,0,3.31642,100,2.19946,0.254452,0.513271,0
2058.41,0,0,3.32385,100,2.1983,0.256994,0.52256,0
144.055,0,0,3.39431,100,2.24454,0.26069,0.546616,0
2058.32,0,0,3.36205,100,2.23233,0.254284,0.526761,0
2027.39,0,0,3.3257,100,2.1992,0.25436,0.524582,0
1834.45,0,0,3.291,100,2.18321,0.256716,0.506067,0
2032.91,0,0,3.32027,100,2.22145,0.254524,0.494403,0
129.403,0,0,3.47331,100,2.30148,0.25774,0.567452,0
1935.16,0,0,3.35178,100,2.22199,0.256015,0.524894,0
1893.54,0,0,3.28546,100,2.16962,0.25536,0.518636,0
1827.01,0,0,3.27567,100,2.17297,0.253021,0.505271,0
2006.99,0,0,3.28128,100,2.17207,0.255885,0.509733,0
151,0,0,3.27907,100,2.16437,0.25874,0.520907,0
181.758,0,0,3.3964,100,2.25048,0.259337,0.543275,0
2073.89,0,0,3.38482,100,2.24426,0.252731,0.53832,0
1992.78,0,0,3.29676,100,2.17874,0.255872,0.516943,0
1606.79,0,0,3.27505,100,2.16905,0.255297,0.508785,0
1575.83,0,0,3.22566,100,2.15345,0.255879,0.477428,0
1809.46,0,0,3.3842,100,2.23298,0.254132,0.548722,0
1770.64,0,0,3.29129,100,2.19844,0.255205,0.492867,0
1672.23,0,0,3.27089,100,2.16866,0.257694,0.501501,0
220.175,0,0,3.32668,100,2.20915,0.260016,0.51849,0
2052.67,0,0,3.38233,100,2.273,0.258984,0.499778,0
1716.76,0,0,3.26365,100,2.16888,0.254705,0.499077,0
1977.49,0,0,3.31866,100,2.22012,0.254915,0.494755,0
148.694,0,0,3.50789,100,2.32569,0.25996,0.574805,0
2035.64,0,0,3.25744,100,2.17336,0.256758,0.484329,0
1898.58,0,0,3.28074,100,2.1788,0.256961,0.501337,0
2078.09,0,0,3.31719,100,2.20679,0.253859,0.511129,0
375.378,0,0,3.23319,100,2.1306,0.260012,0.503228,0
1932.94,0,0,3.34241,100,2.21498,0.256605,0.524211,0
2050.48,0,0,3.36589,100,2.24545,0.253382,0.518759,0
1860.04,0,0,3.27516,100,2.16705,0.255019,0.511119,0
865.029,0,0,3.12656,100,2.07369,0.256469,0.464225,0
1843.71,0,0,3.32973,100,2.21932,0.256165,0.50913,0
228.785,0,0,3.27073,100,2.17488,0.259835,0.499875,0
2067.58,0,0,3.46028,100,2.28885,0.251124,0.56643,0
80.5402,0,0,3.39755,100,2.24788,0.258133,0.549716,0
143.147,0,0,3.42245,100,2.28926,0.261566,0.525454,0
116.42,0,0,3.51088,100,2.32945,0.257475,0.576697,0
