Iteration,Cost,Cost reduction,time (ms)
0,54.8226,0.208451,849.477
1,53.5439,0.226915,1670.36
2,47.8188,0.309575,2575.68
3,47.8188,0.309575,3686.19
4,47.8188,0.309575,4181.75
5,47.8188,0.309575,4651.64
