Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.889953,2.81469,47.124,7,9,29.2857,24,0,15,0,5,0,8
0.876059,2.82258,54.616,7,9,52.8571,34,0,24,0,7,0,7
0.928419,2.24454,43.965,7,9,35.7143,24,0,15,0,6,0,8
0.966151,1.24821,56.456,8,9,44.875,31,0,23,0,8,0,8
0.894636,2.33086,57.148,8,9,47.625,33,0,23,0,7,0,8
0.918536,2.94707,65.397,9,9,48.3333,40,0,29,0,8,0,9
0.924813,2.06786,70.302,9,9,47.5556,42,0,31,0,9,0,9
0.923738,2.09533,46.827,7,9,31.5714,24,0,16,0,5,0,7
0.949704,1.14925,68.464,7,9,34.7143,39,0,27,0,7,4,14
0.831538,6.70339,110.956,8,9,40.25,68,0,49,0,14,8,21
0.863294,3.23485,97.416,7,9,35.7143,57,0,40,0,12,7,21
0.946359,1.22068,160.132,10,9,49.3,107,0,81,0,20,10,27
0.843264,3.96244,76.008,7,9,25.4286,41,0,26,0,10,7,16
0.891735,3.0075,165.48,10,9,46.5,108,0,79,0,20,10,29
0.968628,1.30623,114.507,7,9,48.2857,71,0,54,0,14,7,19
0.931347,1.69144,108.974,7,9,44.4286,69,0,51,0,12,7,21
0.749348,13.8672,116.665,8,9,38.375,71,0,52,0,14,8,23
0.965472,1.12857,153.765,10,9,42.9,97,0,67,0,20,11,29
0.933254,2.74775,57.85,7,9,14.4286,23,0,15,0,6,7,16
0.756432,5.88665,105.761,8,9,44.125,67,0,49,0,11,7,19
0.95919,1.41317,86.571,9,9,36.2222,50,0,34,0,8,9,18
0.769808,5.92961,143.277,10,9,45,89,0,63,0,19,11,24
0.918884,2.86692,97.771,7,9,44.2857,61,0,43,0,13,7,16
0.955326,1.45956,92.26,7,9,40,56,0,38,0,13,7,15
0.96144,1.15404,148.826,10,9,41.5,92,0,62,0,20,10,28
0.892314,4.6348,97.289,7,9,35.1429,57,0,39,0,12,7,20
0.828305,4.20251,99.368,7,9,47.1429,64,0,49,0,12,7,15
0.967468,1.12825,95.277,7,9,39.8571,59,0,40,0,14,7,16
0.968962,0.90949,115.263,7,9,47.4286,75,0,55,0,14,7,21
0.887963,2.27698,110.567,7,9,46.2857,69,0,48,0,14,7,20
0.862606,2.57123,109.625,7,9,41.7143,69,0,48,0,14,7,21
0.742971,6.16067,89.456,7,9,34.7143,51,0,36,0,10,7,20
0.983978,0.673681,103.806,7,9,37.4286,62,0,45,0,12,7,21
0.964539,1.51306,80.208,7,9,29.2857,45,0,29,0,10,7,16
0.965255,1.00213,143.394,9,9,43.7778,92,0,66,0,18,9,26
0.965572,1.26311,77.414,10,9,44.7,45,0,29,0,10,2,11
0.950106,1.72153,74.872,10,9,44,42,0,30,0,10,1,13
0.919631,3.05901,36.518,7,9,27.2857,17,0,12,0,4,0,7
0.829572,3.84513,42.25,7,9,32.1429,22,0,16,0,5,0,7
0.847244,5.37597,42.98,7,9,28.8571,21,0,14,0,5,0,7
0.953627,0.98905,82.193,7,9,42.7143,51,0,34,0,11,6,15
0.775323,4.51988,84.039,7,9,47.5714,54,0,40,0,8,5,12
0.795575,4.83484,102.071,10,9,54.8,65,0,46,0,10,0,13
0.852701,3.34202,57.742,7,9,42.1429,35,0,23,0,6,0,8
0.97706,0.699425,119.84,10,9,41.9,73,0,49,0,16,10,21
0.883855,2.59224,69.347,8,9,42.125,41,0,28,0,8,1,10
0.982752,0.422948,108.943,10,9,49.6,68,0,48,0,10,7,20
0.988707,0.521899,108.193,9,9,47.1111,67,0,50,0,11,7,18
0.86115,7.46814,96.333,7,9,35.1429,58,0,41,0,12,7,21
0.446841,11.9732,74.284,7,9,19.7143,38,0,26,0,8,7,17
0.8313,4.57371,114.015,7,9,48.2857,75,0,55,0,14,7,19
0.883169,3.43057,103.17,7,9,40,64,0,46,0,14,7,18
0.897741,4.52711,91.99,7,9,30.7143,54,0,36,0,12,7,19
0.91193,2.29069,123.027,7,9,53.2857,81,0,60,0,14,7,22
0.938981,2.31298,112.42,7,9,56.5714,75,0,55,0,13,7,18
0.948934,1.22638,94.599,7,9,41.5714,59,0,43,0,13,7,15
0.94319,1.64538,128.731,9,9,53.2222,84,0,63,0,16,9,18
0.93557,2.78737,79.08,8,9,35,44,0,32,0,8,6,15
0.968181,1.27856,160.563,10,9,53.2,104,0,77,0,20,10,27
0.919302,4.00067,91.477,7,9,32.8571,52,0,36,0,10,7,20
0.881117,4.63768,123.056,8,9,45,77,0,56,0,14,8,23
0.921418,2.55372,142.859,10,9,39.7,87,0,61,0,18,10,28
0.950167,2.34978,159.214,9,9,55.3333,107,0,83,0,19,9,26
0.910171,2.06023,159.875,10,9,45.4,104,0,76,0,20,10,29
0.900931,2.4788,123.903,7,9,51.4286,82,0,62,0,14,7,20
0.8347,4.92955,98.791,7,9,35.7143,59,0,41,0,12,8,19
0.887193,2.23563,120.642,8,9,39.125,75,0,55,0,14,8,24
0.874606,2.35797,95.893,7,9,32.7143,54,0,39,0,10,7,21
0.962157,2.08093,168.643,10,9,56.8,115,0,88,0,18,11,26
0.819333,5.74938,142.368,10,9,55.6,96,0,72,0,16,9,21
0.909728,3.44803,102.046,7,9,48.2857,67,0,50,0,12,7,14
0.918184,2.39848,88.489,8,9,47.375,57,0,44,0,7,5,13
0.938002,2.17197,52.013,7,9,23.4286,24,0,16,0,4,6,14
0.833549,5.47463,115.903,7,9,47.1429,74,0,53,0,14,7,21
0.933834,2.07379,85.629,7,9,28.1429,47,0,33,0,10,7,20
0.937303,2.15029,158.732,10,9,53.2,104,0,77,0,21,10,25
0.97821,0.985027,149.035,10,9,41.1,93,0,67,0,18,10,28
0.692116,6.18646,113.07,7,9,49,74,0,54,0,13,7,20
0.940926,1.35373,75.925,7,9,39.2857,46,0,31,0,7,7,14
0.744412,4.67813,112.679,7,9,48.4286,73,0,52,0,14,7,20
0.855293,6.32799,62.121,7,9,24.4286,33,0,23,0,7,4,13
0.889867,2.95331,95.073,7,9,31.5714,56,0,41,0,10,7,21
0.936831,1.66511,138.827,8,9,50.5,90,0,67,0,16,8,25
0.965096,1.34845,129.795,9,9,52.8889,87,0,63,0,15,6,20
