Iteration,Cost,Cost reduction,time (ms)
0,0.447088,0.597174,12.591
1,0.296611,0.732754,21.67
2,0.276132,0.751206,32.712
3,0.265957,0.760373,41.659
4,0.262877,0.763148,51.646
5,0.26036,0.765416,60.3
