Iteration,Cost,Cost reduction,time (ms)
0,7.45771943684648,0.0,30.312538146972656
1,7.370693835918209,0.011669197489289074,214.3268585205078
2,5.482229887158464,0.26489191051190275,424.4105815887451
3,5.387356999230401,0.2776133448232182,1317.7275657653809
4,4.40474215225052,0.40937143190343994,2870.375633239746
5,3.611009516218978,0.5158024451311479,3610.2187633514404
6,3.5813409806739216,0.5197806767871247,4577.873945236206
7,3.4891661804591423,0.5321403265427015,5534.834861755371
8,3.369075169927619,0.5482432399800437,6173.821449279785
9,3.0791934797735783,0.5871132581684214,7613.950252532959
10,2.980868302190223,0.6002976074076216,8370.136499404907
11,2.946616121942475,0.6048904565403628,9112.082958221436
12,2.461106191523442,0.6699921185873776,9567.719221115112
13,2.4279025980272273,0.6744443635098891,10269.788980484009
14,2.4232391199104906,0.6750696857892036,10903.424978256226
15,2.413075309017357,0.6764325435608324,11525.674819946289
16,2.4016941240866223,0.6779586381031537,12233.182668685913
17,2.3866919996070313,0.6799702617109646,13045.84264755249
18,2.3163840741795747,0.6893977986440497,13707.014322280884
19,2.3062260523710303,0.6907598801616724,14167.54674911499
20,2.306224109456569,0.6907601406856139,16417.622327804565
