Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.915611,12.3104,731.986,6,13,2.96325,242,0,85,6,146,140,295
0.918972,5.53682,676.294,6,13,1.7906,207,0,46,6,147,139,279
0.95556,2.69864,602.359,6,13,1.01624,136,0,30,4,98,138,279
0.819406,24.8421,615.278,6,13,1.04444,166,0,33,5,122,139,260
0.92246,5.40962,614.111,6,13,1.43333,172,0,39,5,123,140,251
0.958606,3.04955,676.822,6,13,1.76667,207,0,49,6,146,142,276
0.784805,34.7676,624.51,6,13,1.32564,170,0,38,5,121,144,261
0.934388,7.00368,678.674,6,13,1.72479,206,0,46,7,147,142,278
0.90341,13.7085,748.142,6,13,6.61453,275,0,145,6,119,142,278
0.881205,13.5055,690.093,6,13,2.52051,223,0,62,6,149,138,276
0.970736,5.43478,631.999,6,13,1.0265,161,0,28,5,125,141,280
0.956811,6.68212,657.175,6,13,1.08462,194,0,31,6,150,143,270
0.937779,9.9417,594.405,6,13,0.782906,131,0,22,4,100,144,274
0.884503,17.3539,648.995,6,13,1.66068,182,0,48,5,125,143,272
0.902322,13.9114,599.883,6,13,1.12991,141,0,34,4,101,144,266
0.900602,9.23492,688.012,6,13,1.41966,207,0,45,6,150,144,283
0.691209,50.6809,662.021,6,13,2.09744,194,0,61,5,124,143,273
0.912608,14.0795,695.929,6,13,1.61709,211,0,47,7,152,144,289
0.756778,13.7119,621.963,6,13,1.34957,172,0,36,5,126,144,252
0.79884,35.084,687.755,6,13,2.01795,218,0,59,6,150,145,271
0.770202,38.0509,634.593,6,13,0.54188,155,0,20,5,126,144,283
0.94131,3.92257,587.178,6,13,0.884615,133,0,24,4,101,144,260
0.905064,10.7194,632.215,6,13,1.18205,170,0,32,5,127,145,266
0.486628,74.4481,611.958,6,13,1.17009,170,0,35,5,125,144,247
0.396333,102.184,533.919,6,13,0.194017,62,0,7,2,51,144,281
0.428102,66.1484,534.704,6,13,0.0982906,61,0,7,2,50,148,279
0.933736,8.08299,718.912,6,13,1.64103,216,0,52,6,153,149,300
0.495808,50.7506,573.248,6,13,0.545299,97,0,15,3,77,148,280
0.923244,13.8629,630.931,6,13,0.547863,158,0,22,5,128,147,272
0.950183,5.79725,657.136,6,13,1.40342,178,0,40,5,128,145,281
0.846478,15.5555,652.812,6,13,1.50513,180,0,41,5,127,145,276
0.923474,14.0444,676.276,6,13,1.43333,182,0,45,5,127,146,293
0.71225,23.7862,608.72,6,13,0.998291,139,0,28,4,101,146,274
0.902366,6.14487,665.563,6,13,0.601709,158,0,21,5,128,150,304
0.688253,25.8213,718.147,6,13,1.82051,218,0,52,6,153,152,294
0.78356,19.8125,667.005,6,13,0.924786,166,0,31,5,126,148,294
0.895295,20.6715,676.895,6,13,1.45128,180,0,42,5,129,149,296
0.842696,22.3524,664.105,6,13,1.14615,173,0,36,5,127,153,285
0.605382,68.8036,597.229,6,13,0.860684,135,0,24,4,104,151,260
0.480984,69.536,608.844,6,13,0.238462,124,0,14,4,103,152,284
0.897914,12.7284,689.532,6,13,0.779487,190,0,27,6,154,154,289
0.877755,14.8396,692.522,6,13,1.7188,215,0,50,6,154,156,265
0.801257,19.8616,707.905,6,13,1.06667,202,0,35,6,155,155,296
0.863049,15.3849,673.119,6,13,1.57265,154,0,43,4,103,154,312
0.89129,6.51267,683.972,6,13,1.24188,173,0,37,5,128,151,304
0.905297,15.8857,771.793,6,13,3.07692,255,0,89,8,152,155,304
0.733755,41.7274,634.732,6,13,1.00427,137,0,27,4,101,156,292
0.366365,83.0568,547.368,6,13,0.194017,62,0,7,2,51,155,282
0.458609,67.1888,597.652,6,13,0.174359,92,0,10,3,76,154,298
0.88703,9.13983,702.663,6,13,1.54701,184,0,47,5,127,155,311
0.793772,28.0549,660.381,6,13,0.482051,158,0,19,5,129,157,292
0.631244,61.3916,652.436,6,13,0.775214,163,0,23,6,129,156,279
0.95587,8.21891,718.907,6,13,1.18632,203,0,35,7,155,158,304
0.853708,10.4572,662.862,6,13,1.79402,158,0,48,4,103,160,292
0.956122,7.76012,745.223,6,13,2.41282,233,0,66,7,155,158,296
0.289675,88.7644,557.378,6,13,0.564957,70,0,14,2,52,161,278
0.908187,15.853,765.709,6,13,2.15556,236,0,70,6,155,157,314
0.851534,20.2291,721.987,6,13,1.72479,218,0,50,6,154,156,291
0.732138,52.0378,705.224,6,13,1.5812,211,0,44,6,156,155,284
0.824378,21.2918,702.123,6,13,1.97778,193,0,56,5,129,158,297
0.719146,20.0327,638.414,6,13,0.848718,137,0,24,4,104,158,291
0.951358,5.06633,725.515,6,13,1.7547,221,0,55,6,154,158,290
0.868855,10.1398,644.425,6,13,1.14786,146,0,34,4,103,160,286
0.929987,12.3833,738.699,6,13,2.02393,224,0,60,8,153,159,298
0.508509,72.4454,644.761,6,13,1.30342,149,0,38,4,104,156,287
0.842963,20.8356,750.345,6,13,2.01795,223,0,55,6,155,159,311
0.768174,32.7495,612.322,6,13,1.10171,113,0,30,3,77,160,289
0.848134,9.42428,671.549,6,13,0.852991,165,0,27,5,130,158,295
0.679095,60.2194,704.563,6,13,1.28376,179,0,41,5,129,158,313
0.612281,44.9636,657.774,6,13,0.72906,132,0,21,4,104,157,316
0.66257,61.7307,662.924,6,13,0.72735,162,0,23,5,130,158,287
0.897223,10.5588,803.497,6,13,2.64615,252,0,82,7,160,175,319
0.869201,9.431,774.205,6,13,2.19145,231,0,61,6,158,175,309
0.909007,6.19724,647.527,6,13,0.920513,139,0,26,4,104,171,284
0.899872,7.23513,798.6,6,13,2.1735,241,0,69,6,161,175,325
0.860062,10.3264,720.606,6,13,2.45043,208,0,64,6,132,174,284
0.879456,23.1782,656.244,6,13,0.962393,135,0,25,4,102,171,297
0.902134,6.61759,714.916,6,13,0.713675,195,0,28,6,156,169,292
0.852433,19.6419,805.192,6,13,2.29316,242,0,70,6,158,174,334
0.933946,12.4774,669.566,6,13,1.05214,142,0,29,4,104,171,301
0.916974,5.64346,711.283,6,13,1.25556,153,0,41,4,105,170,333
0.873559,18.7431,787.569,6,13,2.67009,242,0,72,6,157,174,315
0.85338,8.68425,655.673,6,13,1.14188,142,0,30,4,104,168,292
0.818773,18.4555,772.1,6,13,2.40855,213,0,72,5,132,173,329
0.783473,41.2772,807.351,6,13,3.35983,248,0,104,5,132,174,329
0.937467,10.8141,819.288,6,13,3.78462,240,0,97,5,133,174,347
0.947103,9.73914,807.925,6,13,3.02308,259,0,89,7,160,173,317
0.927354,11.0717,774.977,6,13,2.71368,220,0,77,5,131,173,327
0.723922,24.6902,762.505,6,13,1.77265,223,0,54,6,157,173,310
0.908036,7.91127,732.734,6,13,1.92991,199,0,59,5,132,172,307
0.951625,5.00059,780.802,6,13,2.16752,235,0,65,6,160,173,314
0.933033,8.86745,731.634,6,13,1.74444,194,0,51,6,131,172,312
0.947145,3.1883,695.952,6,13,0.591453,132,0,21,4,102,167,346
0.751867,31.2334,721.335,6,13,0.745299,164,0,26,5,129,167,334
0.932188,9.81157,822.191,6,13,2.87949,257,0,84,7,161,175,335
0.793811,38.8068,743.879,6,13,2.54615,214,0,71,5,132,172,304
0.365283,45.981,595.324,6,13,0.654701,70,0,15,2,50,167,309
0.926035,9.25261,799.906,6,13,2.37094,239,0,69,6,158,170,332
0.871717,14.6825,808.239,6,13,3.51368,264,0,92,6,158,174,314
0.957758,3.23361,708.599,6,13,2.31453,176,0,63,4,104,174,304
