Iteration,Cost,Cost reduction,time (ms)
0,34.8513,0.751076,13.149
1,6.97876,0.950155,22.739
2,2.71951,0.980576,32.449
3,2.03403,0.985472,42.792
4,1.98117,0.98585,52.115
5,1.97239,0.985912,61.746
