Iteration,Cost,Cost reduction,time (ms)
0,4452.11,0.00144947,167.993
1,4413.52,0.0101041,302.232
2,4363.8,0.0212548,436.608
3,3936.33,0.117133,583.898
4,1752.66,0.606902,737.524
5,1440.31,0.676956,885.47
