Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0214785,-0.0516756,0.511396,-1.56747,0.0370282,-0.0147965,0.532168,0.0106859,0.0303965,0.0148077,-0.14402,-0.0756728,0.202357,-0.0012869,0,0,0,0,0,0,0,0.0213976,-0.0517867,0.511288,-1.56603,0.0377312,1.55401,1.31759,0.000486889,-0.000276902,0.000436637,0.000583839,-0.0110288,-0.00100637,0.000223242,0.233646,-27.6589,-0.76079,26.9272,0.617672,3.05321,0.0706026,2.16363,1.92108,2.07543,-0.984283,1.1804,0.190555,0.212421,0.467261,0.186713,0.198479,0.146475,-0.304475,0.0892948,
0.0215349,-0.051472,0.511472,-1.56809,0.036657,-0.0139513,0.532162,0.0140965,0.0508969,0.0189555,-0.154828,-0.092795,0.211307,-0.00137005,0,0,0,0,0,0,0,0.0213976,-0.0517867,0.511288,-1.56603,0.0377312,1.55401,1.31759,0.000486889,-0.000276902,0.000436637,0.000583839,-0.0110288,-0.00100637,0.000223242,0.233646,-27.6589,-0.76079,26.9272,0.617672,3.05321,0.0706026,2.16363,1.92108,2.07543,-0.984283,1.1804,0.190555,0.212421,0.467261,0.186713,0.198479,0.146475,-0.304475,0.0892948,
0.021396,-0.0517945,0.511288,-1.56603,0.0376358,-0.0167956,0.532187,-0.000227471,-0.000423436,-0.000169288,3.86574e-05,-0.00407048,-0.000219897,-7.56369e-06,0,0,0,0,0,0,0,0.0213976,-0.0517867,0.511288,-1.56603,0.0377312,1.55401,1.31759,0.000486889,-0.000276902,0.000436637,0.000583839,-0.0110288,-0.00100637,0.000223242,0.233646,-27.6589,-0.76079,26.9272,0.617672,3.05321,0.0706026,2.46993,2.03938,1.96523,-1.10451,1.45442,0.158556,0.182136,0.641025,0.157069,0.119571,0.142439,-0.308014,0.0890198,
0.021395,-0.051796,0.511287,-1.56603,0.0376225,-0.0167964,0.532187,-0.000255423,-0.000374553,-0.000195458,5.89882e-05,-0.00330844,-0.000195952,-3.59524e-06,0,0,0,0,0,0,0,0.0213976,-0.0517867,0.511288,-1.56603,0.0377312,1.55401,1.31759,0.000486889,-0.000276902,0.000436637,0.000583839,-0.0110288,-0.00100637,0.000223242,0.233646,-27.6589,-0.76079,26.9272,0.617672,3.05321,0.0706026,2.46993,2.03938,1.96523,-1.10451,1.45442,0.158556,0.182136,0.641025,0.157069,0.119571,0.142439,-0.308014,0.0890198,
0.021394,-0.0517973,0.511286,-1.56603,0.0376116,-0.0167971,0.532187,-0.000266105,-0.000334365,-0.000203542,7.25256e-05,-0.00272302,-0.000174957,-1.09412e-06,0,0,0,0,0,0,0,0.0213976,-0.0517867,0.511288,-1.56603,0.0377312,1.55401,1.31759,0.000486889,-0.000276902,0.000436637,0.000583839,-0.0110288,-0.00100637,0.000223242,0.233646,-27.6589,-0.76079,26.9272,0.617672,3.05321,0.0706026,2.05051,1.77258,2.36838,-0.794255,0.938941,0.154946,0.180212,0.260725,0.140795,0.369487,0.130811,-0.261461,0.0883016,
0.0213929,-0.0517985,0.511285,-1.56603,0.0376026,-0.0167977,0.532187,-0.000265599,-0.000302509,-0.000200016,8.03159e-05,-0.00226832,-0.000157702,5.0659e-07,0,0,0,0,0,0,0,0.0213982,-0.0518343,0.511288,-1.56643,0.0376824,1.55461,1.31759,-0.000212732,0.0124702,0.000792913,-0.0104601,0.00482064,0.0173009,0.000786408,0.209842,-27.5319,-0.76079,27.3001,0.575558,3.41759,0.0641939,1.1137,1.19742,1.58948,-0.545954,0.543819,0.15537,0.178059,0.176269,0.141002,0.171899,0.137343,-0.275018,0.0884177,
0.0213919,-0.0517996,0.511285,-1.56603,0.0375949,-0.0167983,0.532187,-0.000257977,-0.000277878,-0.000189212,8.40116e-05,-0.00191141,-0.000144956,1.52232e-06,0,0,0,0,0,0,0,0.0213982,-0.0518343,0.511288,-1.56643,0.0376824,1.55461,1.31759,-0.000212732,0.0124702,0.000792913,-0.0104601,0.00482064,0.0173009,0.000786408,0.209842,-27.5319,-0.76079,27.3001,0.575558,3.41759,0.0641939,1.1137,1.19742,1.58948,-0.545954,0.543819,0.15537,0.178059,0.176269,0.141002,0.171899,0.137343,-0.275018,0.0884177,
0.0213909,-0.0518007,0.511284,-1.56603,0.0375884,-0.0167988,0.532187,-0.00024601,-0.000259284,-0.000174068,8.50156e-05,-0.00162836,-0.000136929,2.1483e-06,0,0,0,0,0,0,0,0.0213982,-0.0518343,0.511288,-1.56643,0.0376824,1.55461,1.31759,-0.000212732,0.0124702,0.000792913,-0.0104601,0.00482064,0.0173009,0.000786408,0.209842,-27.5319,-0.76079,27.3001,0.575558,3.41759,0.0641939,1.08987,1.51001,1.03946,-0.901657,0.705781,0.302804,0.321334,0.351463,0.304891,-0.0172699,0.132325,-0.245156,0.08887,
0.02139,-0.0518017,0.511283,-1.56603,0.0375828,-0.0167994,0.532187,-0.000231584,-0.000245644,-0.000156576,8.43583e-05,-0.00140154,-0.00013337,2.51311e-06,0,0,0,0,0,0,0,0.0213982,-0.0518343,0.511288,-1.56643,0.0376824,1.55461,1.31759,-0.000212732,0.0124702,0.000792913,-0.0104601,0.00482064,0.0173009,0.000786408,0.209842,-27.5319,-0.76079,27.3001,0.575558,3.41759,0.0641939,1.08987,1.51001,1.03946,-0.901657,0.705781,0.302804,0.321334,0.351463,0.304891,-0.0172699,0.132325,-0.245156,0.08887,
0.0213891,-0.0518026,0.511283,-1.56603,0.0375779,-0.0167999,0.532187,-0.000215979,-0.000236023,-0.000138072,8.27531e-05,-0.00121794,-0.000133752,2.70379e-06,0,0,0,0,0,0,0,0.0213982,-0.0518343,0.511288,-1.56643,0.0376824,1.55461,1.31759,-0.000212732,0.0124702,0.000792913,-0.0104601,0.00482064,0.0173009,0.000786408,0.209842,-27.5319,-0.76079,27.3001,0.575558,3.41759,0.0641939,1.95768,1.82575,0.796816,-1.20452,1.4286,0.20299,0.222531,0.789484,0.213918,-0.186936,0.113095,-0.228548,0.0877255,
0.0213883,-0.0518035,0.511282,-1.56603,0.0375737,-0.0168005,0.532187,-0.000200045,-0.000229628,-0.000119442,8.0677e-05,-0.00106784,-0.000137418,2.77994e-06,0,0,0,0,0,0,0,0.0213982,-0.0518343,0.511288,-1.56643,0.0376824,1.55461,1.31759,-0.000212732,0.0124702,0.000792913,-0.0104601,0.00482064,0.0173009,0.000786408,0.209842,-27.5319,-0.76079,27.3001,0.575558,3.41759,0.0641939,1.95768,1.82575,0.796816,-1.20452,1.4286,0.20299,0.222531,0.789484,0.213918,-0.186936,0.113095,-0.228548,0.0877255,
0.0213876,-0.0518044,0.511282,-1.56603,0.0375699,-0.016801,0.532187,-0.000184341,-0.000225798,-0.000101251,7.84394e-05,-0.000943959,-0.000143689,2.78233e-06,0,0,0,0,0,0,0,0.0214082,-0.0518063,0.51129,-1.56643,0.0376715,1.55466,1.31758,-0.00158429,0.00255393,4.26804e-05,-0.000725076,0.0187806,0.0026543,-0.000405982,0.0828892,-27.881,-0.788561,27.0779,0.471188,3.07976,0.0843355,2.10203,1.79709,1.21586,-1.04974,1.35527,0.147956,0.154586,0.664592,0.163981,-0.00341072,0.131181,-0.191504,0.0891741,
