Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0114103,-0.19632,-0.332852,-1.65993,-0.0904117,-0.0920589,-0.384046,-0.00248458,0.018313,-0.0125434,-0.151839,0.000350146,0.199,-0.00215454,0,0,0,0,0,0,0,0.0114275,-0.196355,-0.332747,-1.65839,-0.0903958,1.47675,0.401374,0.00147893,0.00309106,0.00054732,0.000786998,-0.0144586,-0.000446216,0.000256381,-0.171017,-25.8339,1.83778,25.9076,0.672604,2.97356,-0.0566557,-1.54001,0.0614276,-0.626532,0.0323115,-0.639479,-0.190769,-0.104215,-0.132886,-0.270665,-0.353339,-0.130034,-0.306728,-0.0498514,
0.0113954,-0.196173,-0.332914,-1.66057,-0.0904129,-0.091234,-0.384054,-0.00371865,0.0366501,-0.0153959,-0.160792,-0.000305359,0.206232,-0.00204804,0,0,0,0,0,0,0,0.0114275,-0.196355,-0.332747,-1.65839,-0.0903958,1.47675,0.401374,0.00147893,0.00309106,0.00054732,0.000786998,-0.0144586,-0.000446216,0.000256381,-0.171017,-25.8339,1.83778,25.9076,0.672604,2.97356,-0.0566557,-1.54001,0.0614276,-0.626532,0.0323115,-0.639479,-0.190769,-0.104215,-0.132886,-0.270665,-0.353339,-0.130034,-0.306728,-0.0498514,
0.0114307,-0.196326,-0.332742,-1.6584,-0.090523,-0.0940403,-0.384025,-3.00049e-06,0.00138637,1.81182e-05,-0.000568495,-0.00535232,0.000322176,-1.59073e-05,0,0,0,0,0,0,0,0.0114275,-0.196355,-0.332747,-1.65839,-0.0903958,1.47675,0.401374,0.00147893,0.00309106,0.00054732,0.000786998,-0.0144586,-0.000446216,0.000256381,-0.171017,-25.8339,1.83778,25.9076,0.672604,2.97356,-0.0566557,-1.47757,0.0222118,-0.704666,0.0715359,-0.559988,-0.197616,-0.111478,-0.0744523,-0.282255,-0.391648,-0.133627,-0.307836,-0.0495195,
0.0114304,-0.196321,-0.332742,-1.6584,-0.0905401,-0.0940396,-0.384025,-6.19846e-05,0.00118265,-7.52156e-05,-0.000529259,-0.0042897,0.00016981,-9.9438e-06,0,0,0,0,0,0,0,0.0114275,-0.196355,-0.332747,-1.65839,-0.0903958,1.47675,0.401374,0.00147893,0.00309106,0.00054732,0.000786998,-0.0144586,-0.000446216,0.000256381,-0.171017,-25.8339,1.83778,25.9076,0.672604,2.97356,-0.0566557,-1.39001,0.126058,-0.821955,0.0180252,-0.464882,-0.133214,-0.047309,-0.00827043,-0.215369,-0.433036,-0.118121,-0.295217,-0.0508051,
0.01143,-0.196317,-0.332743,-1.6584,-0.090554,-0.0940395,-0.384025,-9.61171e-05,0.00100401,-0.000131646,-0.000480698,-0.00347586,3.23581e-05,-5.69849e-06,0,0,0,0,0,0,0,0.0114205,-0.196446,-0.33275,-1.65853,-0.09035,1.47691,0.40137,7.48422e-05,-0.011015,-0.000668689,-0.0218034,0.00346037,0.0230127,-0.00094993,-0.0440639,-24.5128,1.83778,23.5907,0.331112,3.11913,-0.0227812,-1.39001,0.126058,-0.821955,0.0180252,-0.464882,-0.133214,-0.047309,-0.00827043,-0.215369,-0.433036,-0.118121,-0.295217,-0.0508051,
0.0114296,-0.196314,-0.332744,-1.6584,-0.0905654,-0.0940398,-0.384025,-0.00011347,0.000846461,-0.000163189,-0.000430326,-0.00284648,-8.47425e-05,-2.7506e-06,0,0,0,0,0,0,0,0.0114205,-0.196446,-0.33275,-1.65853,-0.09035,1.47691,0.40137,7.48422e-05,-0.011015,-0.000668689,-0.0218034,0.00346037,0.0230127,-0.00094993,-0.0440639,-24.5128,1.83778,23.5907,0.331112,3.11913,-0.0227812,-2.99871,0.388467,-1.13996,-0.159655,-1.60041,-0.301714,-0.20805,-0.607357,-0.368306,-0.343245,-0.141396,-0.287207,-0.048233,
0.0114291,-0.196311,-0.332744,-1.6584,-0.0905748,-0.0940405,-0.384025,-0.000119788,0.000707518,-0.000178234,-0.000381291,-0.00235469,-0.000181207,-7.39315e-07,0,0,0,0,0,0,0,0.0114205,-0.196446,-0.33275,-1.65853,-0.09035,1.47691,0.40137,7.48422e-05,-0.011015,-0.000668689,-0.0218034,0.00346037,0.0230127,-0.00094993,-0.0440639,-24.5128,1.83778,23.5907,0.331112,3.11913,-0.0227812,-2.99871,0.388467,-1.13996,-0.159655,-1.60041,-0.301714,-0.20805,-0.607357,-0.368306,-0.343245,-0.141396,-0.287207,-0.048233,
0.0114286,-0.196309,-0.332745,-1.65841,-0.0905827,-0.0940416,-0.384025,-0.000119066,0.00058518,-0.000182575,-0.000334979,-0.00196635,-0.000258709,6.10397e-07,0,0,0,0,0,0,0,0.0114205,-0.196446,-0.33275,-1.65853,-0.09035,1.47691,0.40137,7.48422e-05,-0.011015,-0.000668689,-0.0218034,0.00346037,0.0230127,-0.00094993,-0.0440639,-24.5128,1.83778,23.5907,0.331112,3.11913,-0.0227812,-2.36366,0.308483,-1.76465,0.0101342,-0.884221,-0.222146,-0.127437,-0.104326,-0.32016,-0.652331,-0.124716,-0.283968,-0.0490989,
0.0114282,-0.196307,-0.332746,-1.65841,-0.0905893,-0.0940429,-0.384025,-0.000114042,0.000477651,-0.000180184,-0.000291989,-0.00165649,-0.000319602,1.49868e-06,0,0,0,0,0,0,0,0.0114205,-0.196446,-0.33275,-1.65853,-0.09035,1.47691,0.40137,7.48422e-05,-0.011015,-0.000668689,-0.0218034,0.00346037,0.0230127,-0.00094993,-0.0440639,-24.5128,1.83778,23.5907,0.331112,3.11913,-0.0227812,-2.36366,0.308483,-1.76465,0.0101342,-0.884221,-0.222146,-0.127437,-0.104326,-0.32016,-0.652331,-0.124716,-0.283968,-0.0490989,
0.0114277,-0.196305,-0.332746,-1.65841,-0.0905949,-0.0940443,-0.384025,-0.000106562,0.000383271,-0.000173752,-0.000252525,-0.00140676,-0.000366366,2.0681e-06,0,0,0,0,0,0,0,0.0114267,-0.196365,-0.332739,-1.65869,-0.0903688,1.47737,0.401378,-0.00205523,0.00141668,-0.00030373,0.0100862,0.00204667,-0.00173447,0.000609897,-0.119442,-25.6871,1.7624,25.7806,0.495907,3.20519,-0.0703886,-1.1206,-0.0311299,-1.67991,0.254182,0.00652863,-0.154736,-0.0648269,0.371199,-0.276508,-0.731994,-0.116124,-0.239203,-0.0482979,
