Iteration,Cost,Cost reduction,time (ms)
0,5598.18,0.00116744,122.417
1,5560.37,0.00791332,212.195
2,5511.17,0.0166915,306.99
3,4655.65,0.169335,406.031
4,4117.2,0.265406,505.309
5,1325.4,0.763521,604.975
6,1191.72,0.787372,704.815
7,1191.72,0.787372,799.134
