Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.107711,47.7135,9.815,1,9,1,3.12,0.001,0.926,0.04,2.151,1.777,2.433
0.311177,64.1038,10.749,1,9,1,3.436,0.001,1.062,0.048,2.323,1.457,2.855
0.0215911,38.8354,9.716,1,9,1,3.239,0.001,1.071,0.037,2.128,1.504,2.46
0.0398984,70.8923,10.346,1,9,1,3.561,0.001,1.222,0.045,2.291,1.414,2.644
0.259915,30.1692,10.639,1,9,1,3.691,0.001,1.503,0.045,2.14,1.501,2.97
0.850353,20.9117,10.55,1,9,1,3.115,0.001,0.94,0.045,2.128,1.554,2.761
0.065854,119.948,10.642,1,9,1,3.364,0.001,1.034,0.045,2.281,1.435,3.327
0.489012,36.4122,10.938,1,9,1,3.155,0.001,1.094,0.044,2.014,1.447,3.473
0.224817,80.9142,10.107,1,9,1,3.194,0.001,0.981,0.042,2.167,1.46,2.455
0.578986,36.9033,10.582,1,9,1,3.379,0.001,0.896,0.045,2.435,1.498,3.122
0.646699,53.3393,10.84,1,9,1,3.313,0.001,1.066,0.046,2.197,1.426,3.268
0.697203,21.3681,10.582,1,9,1,3.478,0.001,1.255,0.043,2.177,1.482,2.912
0.811422,21.5701,10.147,1,9,1,3.205,0.001,1,0.048,2.154,1.58,2.597
0,36.4715,10.409,1,9,1,3.161,0.001,1.044,0.047,2.067,1.431,3.237
0.44552,44.1356,10.486,1,9,1,3.339,0.001,1.189,0.046,2.101,1.482,2.819
0.466815,58.4108,10.699,1,9,1,3.427,0.001,1.077,0.046,2.301,1.579,2.725
0.0941913,50.9346,9.497,1,9,1,2.946,0.001,0.759,0.048,2.137,1.424,2.518
0,99.9532,10.066,1,9,1,3.152,0.001,0.92,0.038,2.192,1.547,2.864
0.0583394,28.9867,10.33,1,9,1,3.203,0.001,0.953,0.044,2.203,1.574,2.822
0,33.8819,9.839,1,9,1,3.257,0.001,1.044,0.065,2.145,1.486,2.839
0.813713,29.171,10.508,1,9,1,2.934,0.001,0.76,0.045,2.126,1.42,3.222
0.661718,43.4409,10.619,1,9,1,3.267,0.001,0.957,0.042,2.265,1.519,2.682
0.186947,30.6382,9.923,1,9,1,3.026,0.001,0.86,0.042,2.121,1.502,2.395
0,33.2373,10.158,1,9,1,3.213,0.001,1.027,0.047,2.136,1.422,3.193
0.247548,30.9825,11.635,1,9,1,3.744,0.001,1.372,0.043,2.326,1.464,3.407
0.202453,112.543,10.634,1,9,1,3.599,0.001,1.436,0.059,2.101,1.487,2.648
0.237948,49.2243,10.789,1,9,1,3.308,0.001,1.132,0.046,2.126,1.539,3.123
0.536029,28.0004,9.778,1,9,1,3.338,0.001,1.01,0.05,2.275,1.484,2.448
0,28.2956,9.572,1,9,1,3.239,0.001,1.047,0.037,2.152,1.476,2.394
0.431595,34.6724,10.979,1,9,1,3.303,0.001,0.968,0.047,2.286,1.401,3.408
0.122735,101.252,11.055,1,9,1,3.761,0.001,1.168,0.041,2.549,1.451,3.154
0.385692,91.2109,10.642,1,9,1,3.198,0.001,1.052,0.042,2.1,1.516,3.111
0.117167,135.166,10.693,1,9,1,3.337,0.001,0.985,0.042,2.307,2.021,2.696
0.153963,121.388,11.12,1,9,1,4.049,0.001,1.295,0.053,2.698,1.516,2.793
0.0761945,45.1465,9.954,1,9,1,3.057,0.001,0.949,0.043,2.062,1.44,3.096
0.271062,126.801,10.421,1,9,1,3.267,0.001,1.066,0.049,2.149,1.809,2.559
0.276728,55.9362,11.526,1,9,1,4.098,0.001,1.537,0.067,2.491,1.614,2.912
0.162536,58.096,11.764,1,9,1,3.508,0.001,0.816,0.046,2.643,1.562,3.499
0.594803,20.2741,10.358,1,9,1,3.572,0.001,1.416,0.046,2.106,1.454,2.865
0.201519,37.9844,9.809,1,9,1,3.11,0.001,0.925,0.044,2.138,1.443,2.444
0.0353283,23.7587,10.601,1,9,1,3.355,0.001,1.095,0.053,2.205,1.519,2.859
0.764327,38.613,10.447,1,9,1,3.388,0.001,0.873,0.049,2.464,1.479,2.975
0.659941,42.171,10.687,1,9,1,3.351,0.001,1.086,0.06,2.202,1.444,3.192
0.296245,86.0583,10.724,1,9,1,3.406,0.001,1.225,0.04,2.138,1.512,2.724
0.56176,20.9868,10.796,1,9,1,3.22,0.001,0.96,0.052,2.206,1.447,3.074
0.00719594,102.948,10.763,1,9,1,3.621,0.001,1.37,0.041,2.208,1.455,2.974
0.296843,82.9086,10.782,1,9,1,3.211,0.001,1.084,0.04,2.084,1.476,3.208
0.897468,13.5384,10.429,1,9,1,3.374,0.001,1.095,0.046,2.23,1.561,2.625
0.125216,100.668,10.588,1,9,1,3.327,0.001,1.096,0.045,2.183,1.428,3.108
0.570322,72.7885,10.595,1,9,1,3.055,0.001,0.877,0.054,2.121,1.421,3.376
0.120134,28.5923,10.419,1,9,1,3.366,0.001,1.15,0.04,2.172,1.601,2.613
0.732765,23.2968,10.045,1,9,1,2.945,0.001,0.632,0.046,2.263,1.502,2.915
0.861396,13.2067,10.386,1,9,1,3.076,0.001,0.905,0.04,2.129,1.526,3.177
0.398607,87.9606,10.29,1,9,1,3.456,0.001,1.04,0.055,2.358,1.549,2.388
0,28.8775,10.112,1,9,1,3.131,0.001,1.018,0.046,2.064,1.435,2.877
0.65147,34.7122,10.667,1,9,1,3.134,0.001,0.823,0.039,2.27,1.566,2.951
0.259271,113.266,11.411,1,9,1,3.874,0.001,1.379,0.045,2.447,1.855,2.69
0.106899,87.2533,10.71,1,9,1,3.527,0.001,1.1,0.042,2.382,1.613,2.774
0.0792409,124.943,10.358,1,9,1,3.153,0.001,0.936,0.049,2.166,1.44,3.13
0.157306,122.837,10.39,1,9,1,3.288,0.001,1.06,0.069,2.156,1.533,3.062
0.764763,38.5542,9.701,1,9,1,2.969,0.001,0.749,0.054,2.164,1.429,2.901
0.04071,40.484,10.238,1,9,1,3.287,0.001,0.989,0.044,2.251,1.47,2.809
0.431149,31.0439,10.064,1,9,1,3.381,0.002,1.194,0.041,2.142,1.549,2.566
0.481908,68.2478,10.538,1,9,1,3.255,0.001,0.98,0.046,2.226,1.422,3.058
0.56309,63.7626,10.541,1,9,1,3.708,0.001,1.319,0.099,2.286,1.453,2.824
0.776202,22.9175,10.583,1,9,1,3.586,0.001,1.339,0.059,2.184,1.563,2.766
0.863295,16.5176,10.646,1,9,1,3.16,0.001,0.859,0.046,2.252,1.415,3.124
0.0955075,132.586,10.557,1,9,1,3.489,0.001,1.039,0.06,2.387,1.545,2.782
0,58.0425,10.144,1,9,1,3.643,0.002,1.476,0.051,2.113,1.575,2.683
0.033788,25.4935,10.793,1,9,1,3.333,0.001,1.003,0.049,2.279,1.423,2.951
0.583336,50.8806,10.618,1,9,1,3.276,0.001,1.074,0.043,2.155,1.535,3.238
0.697355,33.9334,9.949,1,9,1,3.345,0.002,1.11,0.043,2.188,1.563,2.465
0.282925,32.541,12.065,1,9,1,4.138,0.001,1.791,0.065,2.279,1.479,3.717
