Iteration,Cost,Cost reduction,time (ms)
0,5.409189836846426,0.0,29.009103775024414
1,5.0677494227064175,0.06312228345438686,176.00417137145996
2,4.317878048964717,0.2017514305835395,1061.6095066070557
3,3.880410066874926,0.2826263851118199,1484.4214916229248
4,3.193221418801767,0.4096673411145384,2698.981285095215
5,3.0925839109573827,0.42827225439727434,3010.179281234741
6,3.086993188390361,0.42930581445629434,3585.7250690460205
7,3.0815107133414985,0.43031936273509896,4618.919372558594
8,3.0616324099408523,0.43399427598462825,5067.188501358032
9,2.8656174553935605,0.4702316720567855,5484.4794273376465
10,2.5128365981146414,0.5354504696807549,5790.2209758758545
11,2.4965999379175345,0.5384521502811483,7025.313138961792
12,2.4965999379175345,0.5384521502811483,9297.104120254517
