Iteration,Cost,Cost reduction,time (ms)
0,1039.252348490242,0.0,4262.229204177856
1,104.06714203811904,0.899863452616392,13168.067693710327
2,95.17458599227253,0.9084201386404986,37782.60803222656
3,93.1334847140087,0.9103841479412513,39848.825454711914
4,53.914803111231905,0.9481215479670979,42666.459798812866
5,24.41810586387549,0.9765041609967506,44697.107553482056
6,23.923404249682893,0.9769801778322298,47043.16258430481
7,23.912902271442285,0.9769902831529018,50496.70624732971
8,17.06538466149229,0.9835791714242611,52215.83843231201
9,12.378005548195553,0.9880895091878527,53348.12307357788
10,9.65357424170553,0.9907110392815281,54753.86071205139
11,6.848743433904114,0.9934099322038064,56050.10676383972
12,6.6791225076059515,0.993573146582436,56950.23488998413
13,6.6371618318050505,0.9936135224121003,57945.66226005554
14,6.493813121860802,0.9937514568706103,59392.2598361969
15,6.484452869854015,0.9937604635878147,61111.47356033325
16,6.402465932269737,0.9938393538955473,62286.23580932617
17,6.391048520992385,0.9938503400735376,63616.825103759766
18,6.329533060640906,0.9939095321075425,64399.242639541626
19,6.311323827684305,0.9939270535814974,65233.69526863098
20,6.268341076618903,0.9939684128828526,66185.12845039368
21,6.213613137965132,0.994021073758465,67100.75354576111
22,6.1805443928027906,0.994052893503891,68387.4671459198
23,6.180418244214165,0.9940530148878733,70134.27090644836
