-1.43111,0.231938,1.40109,-1.24319,0.611947,1.23036,-1.92528,0.0206545,0.0713915,-0.0201484,-0.131822,-0.0164014,-0.0552719,-0.000161854,
-1.43106,0.23218,1.40101,-1.24356,0.611974,1.23003,-1.92528,0.0143716,0.0603169,-0.020503,-0.0924849,0.00698735,-0.0836876,0.000921144,
-1.43102,0.232384,1.40093,-1.24383,0.612032,1.22972,-1.92527,0.00788867,0.0511218,-0.017761,-0.0679053,0.0143845,-0.077712,0.00134104,
-1.43101,0.232557,1.40087,-1.24404,0.612095,1.22946,-1.92527,0.00333088,0.0432951,-0.0157822,-0.0508688,0.0157002,-0.0634887,0.00137409,
-1.43101,0.232704,1.40081,-1.24419,0.612154,1.22927,-1.92526,0.000144444,0.0367546,-0.0142722,-0.0385399,0.0148531,-0.0493988,0.00124927,
-1.43102,0.23283,1.40076,-1.24431,0.612208,1.22912,-1.92526,-0.00204223,0.0313554,-0.0130042,-0.0293678,0.0133663,-0.0372875,0.00108217,
-1.43103,0.232937,1.40071,-1.2444,0.612255,1.22901,-1.92526,-0.00351099,0.0269035,-0.0118813,-0.0224666,0.0118157,-0.0277336,0.00092094,
-1.43105,0.23303,1.40067,-1.24447,0.612297,1.22892,-1.92525,-0.00444394,0.0232296,-0.0108617,-0.0172253,0.0103901,-0.0202874,0.000779565,
-1.43107,0.233111,1.40063,-1.24452,0.612333,1.22887,-1.92525,-0.00499001,0.0201812,-0.00992823,-0.0132291,0.0091365,-0.0146004,0.000661036,
-1.43109,0.233182,1.4006,-1.24456,0.612365,1.22882,-1.92525,-0.00525657,0.0176366,-0.00907189,-0.0101761,0.00805199,-0.0103082,0.000562914,
-1.43111,0.233244,1.40056,-1.24459,0.612394,1.2288,-1.92525,-0.00532336,0.0154988,-0.00828653,-0.00784139,0.0071176,-0.00709661,0.000481929,
-1.43113,0.233298,1.40053,-1.24462,0.612419,1.22878,-1.92524,-0.00524991,0.0136908,-0.00756712,-0.00605529,0.00631144,-0.00471237,0.000414964,
-1.43115,0.233347,1.4005,-1.24464,0.612441,1.22877,-1.92524,-0.00508063,0.0121517,-0.00690903,-0.00468872,0.00561338,-0.00295735,0.000359346,
-1.43117,0.23339,1.40048,-1.24465,0.612461,1.22876,-1.92524,-0.00484844,0.0108332,-0.00630785,-0.00364319,0.00500619,-0.00167863,0.000312885,
-1.43119,0.233429,1.40046,-1.24466,0.612479,1.22876,-1.92524,-0.00457759,0.00969668,-0.00575931,-0.00284343,0.0044756,-0.000759011,0.000273825,
-1.43121,0.233464,1.40043,-1.24467,0.612495,1.22876,-1.92524,-0.00428579,0.00871155,-0.00525933,-0.00223184,0.00400989,-0.000109048,0.000240771,
-1.43122,0.233495,1.40042,-1.24468,0.61251,1.22876,-1.92524,-0.00398579,0.00785313,-0.00480401,-0.0017643,0.00359947,0.000339349,0.000212617,
-1.43124,0.233524,1.4004,-1.24468,0.612523,1.22876,-1.92524,-0.00368664,0.00710152,-0.00438967,-0.00140705,0.00323643,0.000637898,0.000188486,
-1.43125,0.23355,1.40038,-1.24469,0.612534,1.22876,-1.92524,-0.0033946,0.00644055,-0.00401286,-0.00113422,0.00291424,0.0008258,0.000167678,
-1.43126,0.233573,1.40037,-1.24469,0.612545,1.22877,-1.92524,-0.00311387,0.00585702,-0.00367036,-0.000926015,0.00262749,0.000932701,0.000149635,
-1.43128,0.233594,1.40035,-1.2447,0.612554,1.22877,-1.92524,-0.00284712,0.00534007,-0.0033592,-0.000767251,0.00237161,0.000980961,0.000133909,
-1.43129,0.233614,1.40034,-1.2447,0.612563,1.22877,-1.92523,-0.0025959,0.00488069,-0.0030766,-0.000646317,0.00214279,0.000987393,0.000120137,
-1.4313,0.233632,1.40033,-1.2447,0.612571,1.22878,-1.92523,-0.00236094,0.00447137,-0.00282004,-0.000554317,0.00193776,0.000964588,0.000108024,
-1.4313,0.233648,1.40032,-1.2447,0.612578,1.22878,-1.92523,-0.00214241,0.0041058,-0.00258718,-0.000484441,0.00175375,0.000921934,9.73293e-05,
-1.43131,0.233663,1.40031,-1.2447,0.612584,1.22879,-1.92523,-0.00194006,0.00377863,-0.00237589,-0.000431472,0.00158837,0.000866383,8.78546e-05,
-1.43132,0.233677,1.4003,-1.24471,0.61259,1.22879,-1.92523,-0.00175335,0.00348533,-0.0021842,-0.000391419,0.00143954,0.000803053,7.94351e-05,
-1.43133,0.23369,1.40029,-1.24471,0.612595,1.22879,-1.92523,-0.00158159,0.00322199,-0.00201033,-0.000361226,0.00130548,0.000735666,7.19333e-05,
-1.43133,0.233702,1.40029,-1.24471,0.6126,1.22879,-1.92523,-0.00142395,0.00298525,-0.00185265,-0.000338555,0.0011846,0.000666902,6.52334e-05,
-1.43134,0.233713,1.40028,-1.24471,0.612604,1.2288,-1.92523,-0.00127957,0.00277219,-0.00170968,-0.000321615,0.00107554,0.000598654,5.92376e-05,
-1.43134,0.233723,1.40027,-1.24471,0.612608,1.2288,-1.92523,-0.00114753,0.00258026,-0.00158005,-0.000309038,0.000977067,0.000532228,5.38624e-05,
-1.43135,0.233733,1.40027,-1.24471,0.612612,1.2288,-1.92523,-0.00102696,0.00240724,-0.00146255,-0.000299777,0.000888111,0.000468493,4.90362e-05,
-1.43135,0.233742,1.40026,-1.24471,0.612615,1.2288,-1.92523,-0.000916971,0.00225117,-0.00135604,-0.000293032,0.000807715,0.000407997,4.46973e-05,
-1.43135,0.23375,1.40026,-1.24471,0.612618,1.2288,-1.92523,-0.000816738,0.00211031,-0.00125951,-0.000288191,0.000735029,0.000351052,4.0792e-05,
-1.43136,0.233758,1.40025,-1.24472,0.61262,1.2288,-1.92523,-0.000725466,0.00198313,-0.00117203,-0.000284788,0.000669292,0.000297799,3.72737e-05,
-1.43136,0.233766,1.40025,-1.24472,0.612623,1.22881,-1.92523,-0.000642408,0.00186826,-0.00109277,-0.000282466,0.000609824,0.000248258,3.41014e-05,
-1.43136,0.233773,1.40024,-1.24472,0.612625,1.22881,-1.92523,-0.000566866,0.00176448,-0.00102096,-0.000280953,0.000556018,0.000202361,3.12391e-05,
-1.43136,0.23378,1.40024,-1.24472,0.612627,1.22881,-1.92523,-0.000498192,0.00167072,-0.000955912,-0.000280042,0.000507325,0.000159987,2.86549e-05,
-1.43136,0.233786,1.40024,-1.24472,0.612629,1.22881,-1.92523,-0.000435786,0.00158598,-0.000896992,-0.000279577,0.000463254,0.000120973,2.63208e-05,
-1.43137,0.233792,1.40023,-1.24472,0.612631,1.22881,-1.92523,-0.000379094,0.0015094,-0.000843632,-0.000279437,0.000423364,8.51345e-05,2.42116e-05,
-1.43137,0.233798,1.40023,-1.24472,0.612632,1.22881,-1.92523,-0.000327606,0.00144019,-0.000795314,-0.000279532,0.000387254,5.22765e-05,2.23049e-05,
-1.43137,0.233803,1.40023,-1.24472,0.612634,1.22881,-1.92523,-0.000280857,0.00137765,-0.000751569,-0.000279794,0.000354566,2.21985e-05,2.0581e-05,
-1.43137,0.233809,1.40022,-1.24472,0.612635,1.22881,-1.92523,-0.000238417,0.00132114,-0.000711971,-0.000280171,0.000324975,-5.29816e-06,1.90219e-05,
-1.43137,0.233814,1.40022,-1.24473,0.612636,1.22881,-1.92523,-0.000199896,0.00127009,-0.000676134,-0.000280625,0.000298188,-3.04071e-05,1.76115e-05,
-1.43137,0.233819,1.40022,-1.24473,0.612637,1.22881,-1.92523,-0.000164937,0.00122397,-0.000643706,-0.000281127,0.00027394,-5.33141e-05,1.63357e-05,
-1.43137,0.233823,1.40022,-1.24473,0.612638,1.22881,-1.92523,-0.000133214,0.00118233,-0.000614371,-0.000281656,0.000251993,-7.41956e-05,1.51813e-05,
-1.43137,0.233828,1.40021,-1.24473,0.612639,1.22881,-1.92523,-0.000104429,0.00114473,-0.00058784,-0.000282196,0.000232128,-9.32176e-05,1.41369e-05,
-1.43137,0.233832,1.40021,-1.24473,0.61264,1.22881,-1.92523,-7.83143e-05,0.0011108,-0.000563852,-0.000282736,0.000214151,-0.000110536,1.31918e-05,
-1.43137,0.233837,1.40021,-1.24473,0.612641,1.22881,-1.92523,-5.46222e-05,0.0010802,-0.000542169,-0.000283268,0.000197885,-0.000126295,1.23367e-05,
-1.43137,0.233841,1.40021,-1.24473,0.612642,1.22881,-1.92523,-3.31295e-05,0.0010526,-0.000522578,-0.000283787,0.000183168,-0.000140629,1.15631e-05,
-1.43137,0.233845,1.40021,-1.24473,0.612642,1.2288,-1.92523,-1.3633e-05,0.00102773,-0.000504883,-0.000284289,0.000169856,-0.000153661,1.08632e-05,
-1.43137,0.233849,1.4002,-1.24473,0.612643,1.2288,-1.92523,4.05217e-06,0.00100534,-0.000488907,-0.000284771,0.000157816,-0.000165507,1.023e-05,
-1.43137,0.233853,1.4002,-1.24474,0.612643,1.2288,-1.92523,2.00937e-05,0.000985185,-0.00047449,-0.000285233,0.000146931,-0.000176271,9.65739e-06,
-1.43137,0.233857,1.4002,-1.24474,0.612644,1.2288,-1.92523,3.4644e-05,0.000967061,-0.000461488,-0.000285673,0.000137091,-0.00018605,9.13954e-06,
-1.43137,0.233861,1.4002,-1.24474,0.612644,1.2288,-1.92523,4.78414e-05,0.000950778,-0.000449767,-0.000286093,0.0001282,-0.000194931,8.67135e-06,
-1.43137,0.233864,1.4002,-1.24474,0.612645,1.2288,-1.92523,5.98116e-05,0.000936164,-0.00043921,-0.000286491,0.000120168,-0.000202995,8.24814e-06,
-1.43137,0.233868,1.40019,-1.24474,0.612645,1.2288,-1.92523,7.06685e-05,0.000923063,-0.000429706,-0.00028687,0.000112915,-0.000210316,7.86572e-06,
-1.43137,0.233872,1.40019,-1.24474,0.612646,1.2288,-1.92523,8.05156e-05,0.000911334,-0.00042116,-0.00028723,0.000106369,-0.000216961,7.52027e-06,
-1.43137,0.233875,1.40019,-1.24474,0.612646,1.2288,-1.92523,8.94468e-05,0.000900849,-0.00041348,-0.000287572,0.000100464,-0.000222993,7.20833e-06,
-1.43137,0.233879,1.40019,-1.24474,0.612647,1.2288,-1.92523,9.75472e-05,0.000891492,-0.000406587,-0.000287897,9.51392e-05,-0.000228465,6.92676e-06,
-1.43137,0.233882,1.40019,-1.24474,0.612647,1.2288,-1.92523,0.000104894,0.000883158,-0.000400407,-0.000288206,9.03413e-05,-0.000233431,6.67274e-06,
-1.43137,0.233886,1.40019,-1.24475,0.612647,1.2288,-1.92523,0.000111558,0.000875751,-0.000394874,-0.0002885,8.6021e-05,-0.000237936,6.44369e-06,
