Iteration,Cost,Cost reduction,time (ms)
0,55.2031,0.451574,140.387
1,52.2679,0.480734,244.291
2,52.2679,0.480734,342.239
3,52.2679,0.480734,413.749
4,52.2679,0.480734,484.614
5,52.2679,0.480734,554.612
