Iteration,Cost,Cost reduction,time (ms)
0,8.303498636846472,0.0,82.63897895812988
1,8.222710699110118,0.009729385319323103,372.9841709136963
2,5.228582067383114,0.3703157794015318,931.2145709991455
3,4.884958161579682,0.41169880610290477,1752.561330795288
4,4.397131533144812,0.4704483344366793,2482.198715209961
5,4.083843974529826,0.5081779195569542,3341.0022258758545
6,3.7411962509017007,0.5494433835033972,4301.187753677368
7,3.6677456879697568,0.5582891202397181,5299.870729446411
8,3.3927281298953247,0.591409804676764,6262.21776008606
9,2.522051284971556,0.696266429938334,7423.45404624939
10,2.3344898377996337,0.7188546732048079,8517.639636993408
11,2.3146067451023664,0.7212492171876341,9796.46921157837
12,2.181536082230569,0.7372750719136532,10871.76251411438
13,2.010168570977608,0.7579130606395769,11883.68558883667
14,1.978820332246679,0.7616883654962336,12970.309734344482
15,1.9049955129403382,0.7705791743630823,14096.078395843506
16,1.8776573225627708,0.7738715444317971,15400.730848312378
17,1.8776442210012199,0.7738731222680952,17736.188411712646
