Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
2.88,0,8,1.362,0.39,0.611,0,0,0
2.92,0,8,1.282,0.429,0.643,0,0,0
2.925,0,8,1.395,0.381,0.586,0,0,0
2.669,0,8,1.217,0.385,0.566,0,0,0
2.737,0,8,1.243,0.395,0.608,0,0,0
5.123,0,8,1.215,0.534,2.753,0,0,0
2.612,0,8,1.11,0.435,0.56,0,0,0
2.631,0,8,1.184,0.394,0.575,0,0,0
2.431,0,8,1.106,0.39,0.502,0,0,0
2.514,0,8,1.045,0.386,0.621,0,0,0
2.472,0,8,1.043,0.366,0.608,0,0,0
3.409,0,8,1.395,0.552,0.98,0,0,0
2.477,0,8,1.071,0.402,0.502,0,0,0
2.366,0,8,1.039,0.391,0.499,0,0,0
2.505,0,8,1.158,0.383,0.529,0,0,0
2.504,0,8,1.159,0.386,0.506,0,0,0
2.427,0,8,1.086,0.386,0.502,0,0,0
2.994,0,8,1.1,0.542,0.887,0,0,0
2.571,0,8,1.13,0.415,0.507,0,0,0
2.547,0,8,1.145,0.393,0.533,0,0,0
2.489,0,8,1.104,0.396,0.492,0,0,0
2.48,0,8,1.082,0.392,0.494,0,0,0
2.49,0,8,1.037,0.4,0.581,0,0,0
3.223,0,8,1.267,0.673,0.797,0,0,0
2.749,0,8,1.234,0.409,0.573,0,0,0
2.654,0,8,1.192,0.394,0.517,0,0,0
2.543,0,8,1.222,0.392,0.495,0,0,0
2.539,0,8,1.08,0.393,0.594,0,0,0
2.694,0,8,1.264,0.386,0.568,0,0,0
3.013,0,8,1.347,0.674,0.529,0,0,0
2.867,0,8,1.351,0.412,0.555,0,0,0
2.618,0,8,1.196,0.391,0.548,0,0,0
2.834,0,8,1.335,0.397,0.615,0,0,0
2.874,0,8,1.424,0.388,0.559,0,0,0
2.92,0,8,1.502,0.389,0.541,0,0,0
3.477,0,8,1.425,0.716,0.743,0,0,0
2.932,0,8,1.426,0.405,0.544,0,0,0
2.8,0,8,1.231,0.425,0.648,0,0,0
2.888,0,8,1.425,0.378,0.57,0,0,0
2.949,0,8,1.539,0.39,0.536,0,0,0
3.052,0,8,1.496,0.388,0.654,0,0,0
3.947,0,8,1.717,0.511,1.029,0,0,0
3.13,0,8,1.534,0.404,0.614,0,0,0
2.884,0,8,1.44,0.39,0.556,0,0,0
2.867,0,8,1.34,0.393,0.632,0,0,0
2.83,0,8,1.268,0.37,0.659,0,0,0
2.72,0,8,1.295,0.394,0.537,0,0,0
3.015,0,8,1.261,0.678,0.553,0,0,0
