Iteration,Cost,Cost reduction,time (ms)
0,1038.7164555589513,0.0,4239.481687545776
1,95.76986763427362,0.9077997974117603,12074.645519256592
2,83.46920178749232,0.9196419760746198,16288.899421691895
3,57.20492686549608,0.9449272931420798,19516.711473464966
4,40.80800206732846,0.9607130494092645,22217.90099143982
5,17.433002350806,0.9832167842749492,24388.506174087524
6,14.693930247594126,0.985853761949225,27432.96790122986
7,7.458471510084307,0.9928195308063443,33219.53988075256
8,6.798081232232526,0.9934553061176119,41063.65442276001
9,6.7523743540916,0.9934993093466897,45954.256772994995
10,6.2100015694074475,0.9940214660736594,47800.30179023743
11,6.069502879095791,0.9941567279052783,49254.09030914307
12,5.9959766371148415,0.9942275135769479,50604.44498062134
13,5.883520214587377,0.9943357783704107,52128.079891204834
14,5.817134484441548,0.9943996896811351,53472.51296043396
15,5.777123565296073,0.9944382092587651,54646.835803985596
16,5.775116920424562,0.9944401411092338,56324.28216934204
17,5.760867455089037,0.9944538594490746,57788.604497909546
18,5.7415487418766915,0.9944724580888756,61313.27295303345
19,5.588568994332304,0.9946197357667498,63378.63230705261
20,5.235198644487161,0.9949599348152524,65180.40609359741
21,5.187983678114632,0.9950053899210416,68772.43208885193
22,5.123465807581473,0.995067502993563,70712.76044845581
23,5.123367469520924,0.9950675976662332,73824.51248168945
