Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0209443,-0.0566062,0.513406,-1.56671,0.0370616,-0.0120879,0.531806,0.0108853,0.0299544,0.0154021,-0.14401,-0.0722797,0.20038,-0.0012388,0,0,0,0,0,0,0,0.0208613,-0.0567327,0.513297,-1.56528,0.0376604,1.55673,1.31722,-0.00175569,-0.000172515,-0.00018936,-0.000932626,0.00688462,0.000531537,0.000375745,0.285221,-27.3097,-0.836168,27.0264,0.722042,3.05962,0.0577852,2.29968,1.99212,2.2009,-0.981286,1.27451,0.188017,0.205222,0.515214,0.188739,0.214864,0.187903,-0.31384,0.0809783,
0.0210017,-0.0564054,0.513485,-1.56733,0.0366994,-0.0112531,0.531801,0.0143421,0.0502025,0.0196885,-0.154878,-0.0905543,0.208691,-0.00132939,0,0,0,0,0,0,0,0.0208613,-0.0567327,0.513297,-1.56528,0.0376604,1.55673,1.31722,-0.00175569,-0.000172515,-0.00018936,-0.000932626,0.00688462,0.000531537,0.000375745,0.285221,-27.3097,-0.836168,27.0264,0.722042,3.05962,0.0577852,2.2383,1.97292,2.19255,-0.962004,1.23469,0.19656,0.214337,0.495578,0.196079,0.218842,0.195476,-0.313357,0.0813706,
0.0208558,-0.0567284,0.513291,-1.56528,0.0377086,-0.0140724,0.531822,-0.000176133,0.000235274,-0.000137612,-8.82149e-06,0.00171397,-0.000184153,1.08676e-05,0,0,0,0,0,0,0,0.0208613,-0.0567327,0.513297,-1.56528,0.0376604,1.55673,1.31722,-0.00175569,-0.000172515,-0.00018936,-0.000932626,0.00688462,0.000531537,0.000375745,0.285221,-27.3097,-0.836168,27.0264,0.722042,3.05962,0.0577852,2.2383,1.97292,2.19255,-0.962004,1.23469,0.19656,0.214337,0.495578,0.196079,0.218842,0.195476,-0.313357,0.0813706,
0.0208553,-0.0567277,0.513291,-1.56528,0.0377136,-0.014073,0.531822,-0.000124856,0.000180417,-7.49746e-05,-1.86812e-05,0.00123348,-0.000166816,6.98816e-06,0,0,0,0,0,0,0,0.0208613,-0.0567327,0.513297,-1.56528,0.0376604,1.55673,1.31722,-0.00175569,-0.000172515,-0.00018936,-0.000932626,0.00688462,0.000531537,0.000375745,0.285221,-27.3097,-0.836168,27.0264,0.722042,3.05962,0.0577852,2.03852,1.86163,2.26366,-0.857154,1.0405,0.201769,0.220793,0.366709,0.196416,0.285535,0.19038,-0.297477,0.0816615,
0.0208549,-0.0567272,0.513291,-1.56528,0.0377171,-0.0140737,0.531822,-9.00549e-05,0.000128704,-3.13013e-05,-2.42791e-05,0.000879717,-0.00016093,4.58226e-06,0,0,0,0,0,0,0,0.0208681,-0.0567896,0.513297,-1.56545,0.0375982,1.55685,1.31722,-0.000475744,-0.00910847,-0.000591377,-0.0222878,-0.000745299,0.0309999,0.000412718,0.233646,-26.4845,-0.788561,24.7095,0.764157,3.02666,0.0577852,2.03852,1.86163,2.26366,-0.857154,1.0405,0.201769,0.220793,0.366709,0.196416,0.285535,0.19038,-0.297477,0.0816615,
0.0208546,-0.0567268,0.513291,-1.56528,0.0377195,-0.0140743,0.531822,-6.63899e-05,8.17153e-05,-6.37556e-07,-2.53761e-05,0.000617413,-0.000163538,3.03365e-06,0,0,0,0,0,0,0,0.0208681,-0.0567896,0.513297,-1.56545,0.0375982,1.55685,1.31722,-0.000475744,-0.00910847,-0.000591377,-0.0222878,-0.000745299,0.0309999,0.000412718,0.233646,-26.4845,-0.788561,24.7095,0.764157,3.02666,0.0577852,1.27413,1.21022,1.76981,-0.50434,0.617115,0.12082,0.140809,0.195083,0.107215,0.214644,0.153584,-0.281562,0.0805485,
0.0208544,-0.0567267,0.513291,-1.56528,0.0377212,-0.014075,0.531822,-5.03368e-05,3.96184e-05,2.10037e-05,-2.31148e-05,0.000421849,-0.000171448,2.0318e-06,0,0,0,0,0,0,0,0.0208681,-0.0567896,0.513297,-1.56545,0.0375982,1.55685,1.31722,-0.000475744,-0.00910847,-0.000591377,-0.0222878,-0.000745299,0.0309999,0.000412718,0.233646,-26.4845,-0.788561,24.7095,0.764157,3.02666,0.0577852,0.925574,1.40868,1.20714,-0.761104,0.556461,0.30852,0.321331,0.254283,0.312146,0.0484304,0.173449,-0.260044,0.0808339,
0.0208543,-0.0567267,0.513291,-1.56528,0.0377223,-0.0140758,0.531822,-3.94904e-05,2.14158e-06,3.63702e-05,-1.86666e-05,0.000275309,-0.000182226,1.39344e-06,0,0,0,0,0,0,0,0.0208681,-0.0567896,0.513297,-1.56545,0.0375982,1.55685,1.31722,-0.000475744,-0.00910847,-0.000591377,-0.0222878,-0.000745299,0.0309999,0.000412718,0.233646,-26.4845,-0.788561,24.7095,0.764157,3.02666,0.0577852,0.925574,1.40868,1.20714,-0.761104,0.556461,0.30852,0.321331,0.254283,0.312146,0.0484304,0.173449,-0.260044,0.0808339,
0.0213825,-0.0568188,0.513808,-1.56484,0.0237846,-0.022483,0.531779,0.00588105,-0.00573177,0.00603332,0.00207172,-0.373247,-0.233508,-0.00104668,0,0,0,0,0,0,0,0.0208681,-0.0567896,0.513297,-1.56545,0.0375982,1.55685,1.31722,-0.000475744,-0.00910847,-0.000591377,-0.0222878,-0.000745299,0.0309999,0.000412718,0.233646,-26.4845,-0.788561,24.7095,0.764157,3.02666,0.0577852,2.21583,2.01037,0.911929,-1.28956,1.61795,0.216573,0.227168,0.892705,0.240198,-0.191686,0.156744,-0.240158,0.0809058,
0.0213883,-0.0568715,0.513814,-1.56509,0.0242903,-0.0217956,0.531782,0.00560344,-0.00546869,0.00579322,0.00192855,-0.353862,-0.221874,-0.000953276,0,0,0,0,0,0,0,0.0208556,-0.0568269,0.513282,-1.5659,0.0375149,1.5574,1.31722,0.00281214,-0.000206613,0.00148713,-0.00169039,-0.00314977,-0.00257121,0.00103429,0.233646,-27.4565,-0.713182,27.2763,1.13128,3.424,0.050461,2.21583,2.01037,0.911929,-1.28956,1.61795,0.216573,0.227168,0.892705,0.240198,-0.191686,0.156744,-0.240158,0.0809058,
