Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.628165,16.0863,27.387,7,9,11.1429,9,0,5,0,3,0,7
0.952392,1.91301,41.895,7,9,24.1429,21,0,13,0,6,0,7
0.905956,4.66228,40.71,7,9,21.8571,19,0,10,0,7,0,7
0.847454,5.95091,40.107,7,9,21.4286,21,0,11,0,7,0,7
0.829573,5.53848,28.591,7,9,11.2857,10,0,5,0,4,0,7
0.833387,7.85635,36.334,7,9,25.4286,18,0,12,0,5,0,7
0.927589,1.66075,64.036,10,9,27.8,34,0,21,0,10,0,10
0.907001,2.32692,33.876,7,9,18.5714,13,0,9,0,4,0,7
0.816961,5.45856,44.928,7,9,23.4286,21,0,14,0,6,0,7
0.866646,2.64284,46.481,7,9,22.7143,23,0,16,0,5,0,8
0.897863,1.92064,88.805,8,9,34.875,52,0,36,0,11,7,17
0.972101,1.53417,129.533,10,9,24.9,76,0,48,0,19,10,27
0.797003,6.45997,95.943,8,9,19,50,0,27,0,16,8,24
0.814377,7.09006,78.838,7,9,20,40,0,25,0,12,7,20
0.930262,2.04442,121.504,10,9,23.7,67,0,44,0,18,10,26
0.920269,2.79322,65.488,7,9,15.5714,30,0,17,0,9,7,18
0.834405,5.44649,88.539,7,9,22.4286,48,0,32,0,12,7,19
0.912366,2.74664,122.925,10,9,20.9,66,0,40,0,20,10,29
0.913045,2.98226,74.343,7,9,19.7143,36,0,23,0,9,7,18
0.981572,0.833047,137.582,10,9,32.7,81,0,54,0,20,10,28
0.876524,2.48106,131.526,10,9,25.8,74,0,48,0,20,10,29
0.938651,1.40587,97.124,7,9,27.5714,55,0,35,0,14,7,22
0.792134,3.80466,120.045,9,9,23.7778,66,0,42,0,18,9,27
0.712434,12.5752,64.499,7,9,10.2857,26,0,14,0,10,7,19
0.50048,13.3951,49.883,7,9,7.57143,15,0,9,0,6,7,16
0.949917,1.32015,88.224,8,9,27.25,50,0,33,0,10,8,16
0.960557,1.52382,93.369,10,9,26.6,50,0,34,0,10,6,20
0.805801,4.81021,77.6,8,9,21.625,39,0,24,0,12,8,19
0.79604,6.12465,101.168,8,9,25.625,57,0,36,0,16,8,21
0.779857,11.334,70.271,7,9,14.1429,33,0,20,0,11,7,16
0.970967,1.10533,69.843,8,9,19.75,36,0,19,0,11,4,14
0.964822,1.0342,71.017,10,9,25.3,36,0,22,0,10,0,12
0.898558,3.56648,30.856,7,9,11.5714,11,0,8,0,3,0,7
0.710615,10.6537,34.141,7,9,11.7143,13,0,7,0,4,0,7
0.967333,1.25815,45.372,7,9,22.2857,23,0,14,0,6,0,7
0.901801,3.95554,55.598,8,9,22.25,29,0,15,0,8,0,8
0.931608,2.65024,46.706,7,9,22.7143,22,0,15,0,6,0,7
0.814388,7.47958,43.458,7,9,23.4286,22,0,14,0,6,0,7
0.951439,1.69645,67.313,10,9,26.1,35,0,21,0,10,0,11
0.909378,1.78822,44.928,7,9,26,23,0,16,0,7,0,7
0.882395,5.89823,55.808,10,9,18.8,25,0,14,0,8,0,11
0.841339,4.80958,71.457,10,9,23.3,38,0,21,0,10,0,11
0.919515,1.95038,59.242,10,9,20.5,29,0,13,0,10,1,10
