Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0,73.5538,3001.86,6,55,0.233333,232,2,55,11,162,2330,379
0.328327,46.2643,4013.46,6,55,1.61909,1116,5,402,44,660,2315,516
0.466184,36.7355,3801.19,6,55,1.49636,945,4,402,33,502,2257,535
0.357641,46.9309,3792.37,6,55,1.4397,914,4,370,32,504,2297,516
0.133889,67.0958,3564.24,6,55,0.883636,615,3,250,22,338,2318,561
0.417558,46.4851,4432.88,6,55,2.27818,1431,5,695,44,681,2322,604
0.493924,35.6649,4202.85,6,55,2.58424,1350,5,610,44,688,2293,494
0.404249,43.1904,5153.36,6,55,5.61212,2196,6,1440,44,702,2321,569
0.510408,37.0862,5434.45,6,55,4.78455,2497,8,1361,66,1056,2291,569
0.43335,40.898,4898.02,6,55,4.20273,2021,6,1072,56,883,2322,485
0.454348,38.4791,5072.86,6,55,3.98788,2225,7,1075,66,1070,2289,486
0,71.4117,3293.63,6,55,0.887576,419,2,224,11,180,2322,488
0.387681,45.3368,4846.51,6,55,3.94182,1858,6,1073,44,729,2335,584
0.380858,43.3489,5286.16,6,55,5.50212,2343,7,1500,46,785,2355,518
0.309594,46.6929,5188.57,6,55,3.01182,2227,7,993,66,1150,2325,559
0.510433,36.2182,5118.42,6,55,3.27182,2206,7,984,68,1138,2318,521
0.454546,36.6726,4728.16,6,55,2.64879,1792,6,757,55,966,2345,518
0.606432,27.3829,5279.64,6,55,5.15788,2335,6,1516,45,760,2345,530
0.499243,36.2211,5890.16,6,55,6.8403,2939,7,1894,57,972,2356,526
0.552757,31.1666,6631.13,6,55,8.4203,3658,10,2414,69,1154,2317,582
0.341408,46.8731,4245.26,6,55,3.22939,1297,4,876,23,390,2392,492
0.355102,44.9331,4696.45,6,55,2.96758,1500,5,874,35,582,2570,549
0.684719,21.4414,6565.52,6,55,8.76212,3558,10,2517,57,965,2305,627
0.550462,30.0176,4866.42,6,55,4.14212,1966,7,1134,46,774,2329,504
0.228042,50.8264,5014.74,6,55,4.79455,2085,5,1260,46,766,2348,517
0.360612,45.3254,4665.35,6,55,2.47121,1752,6,714,55,968,2290,551
0.44645,38.9041,4313.45,6,55,2.17394,1453,5,649,44,748,2297,494
0.408531,43.6025,4405.93,6,55,2.93273,1431,4,822,33,566,2337,572
0.416284,38.2889,4929.11,6,55,4.60515,2062,5,1226,45,778,2317,483
0.66343,25.027,4944.97,6,55,4.45273,2061,6,1224,45,779,2332,476
0.547387,32.9897,4949.63,6,55,4.41667,2036,6,1208,45,771,2334,515
0.305176,52.3691,5694.31,6,55,6.15545,2719,8,1886,46,774,2356,541
0.546004,35.5827,5923.63,6,55,5.07576,2870,10,1644,66,1140,2320,657
0.347537,40.2025,5576.67,6,55,6.81515,2696,8,1865,46,771,2330,485
0.289138,50.9403,4276.2,6,55,2.57152,1368,5,745,33,579,2344,493
0.526489,32.8726,4388.89,6,55,2.59333,1440,5,834,34,564,2363,521
0.375707,45.6771,4374.74,6,55,2.91455,1413,5,794,33,578,2347,548
0.58743,30.2385,6333.02,6,55,7.88545,3483,10,2256,69,1139,2291,487
0.537206,33.4757,4471.54,6,55,2.88576,1483,5,867,33,575,2344,575
0.284033,53.1195,4085.57,6,55,1.62121,1052,4,441,33,568,2451,516
0.579289,31.3652,4972.47,6,55,3.71242,2051,6,1031,56,949,2330,524
0.593356,26.8549,7051.98,6,55,10.1852,4130,10,2888,68,1155,2300,549
0.443496,37.8522,5095.81,6,55,5.15848,2181,7,1353,45,768,2361,488
0,73.639,3162.35,6,55,0.454242,294,2,106,11,174,2399,409
0.257058,55.2978,3784.16,6,55,0.919091,670,3,270,22,371,2523,524
0.548624,34.3428,5861.87,6,55,5.83606,2851,8,1836,56,944,2321,615
0.678684,20.5945,6067.78,6,55,6.92515,3165,9,1914,68,1165,2341,490
0.355495,44.4907,4811.85,6,55,3.57485,1844,6,1015,44,774,2340,559
0.461583,38.0958,3991.97,6,55,1.78697,1072,4,455,33,576,2399,456
0.369074,45.515,5138.05,6,55,3.82818,2206,7,1185,55,951,2346,514
0.702725,23.6069,5320.35,6,55,4.41667,2350,7,1320,56,957,2324,575
0.543777,32.5877,5656.86,6,55,5.22182,2693,9,1454,67,1155,2341,549
0.510576,33.51,4616.52,6,55,2.85697,1692,5,869,44,767,2334,521
0.194782,56.7983,3607.94,6,55,0.991818,665,3,254,23,382,2361,510
0.335872,49.4819,4549.98,6,55,3.09818,1652,5,849,44,749,2360,471
0.323729,47.6608,3743.2,6,55,1.52303,807,3,400,22,379,2384,488
0.695763,21.7991,6645.34,6,55,8.70697,3733,10,2499,70,1147,2309,531
0.482492,38.6266,4384.75,6,55,3.1403,1461,5,838,33,579,2371,487
0.591616,27.4635,5361.21,6,55,5.41394,2434,7,1620,45,756,2359,502
0.026271,78.7564,3898.92,6,55,2.01152,988,4,574,22,385,2369,472
0.484538,34.5761,4908.22,6,55,2.36515,1964,7,750,66,1132,2298,572
0,69.2914,3128.25,6,55,0.354242,272,2,86,11,172,2385,410
0.362606,45.0273,4024.98,6,55,1.67818,1100,4,498,33,559,2368,489
0.229173,56.0937,5271.85,6,55,3.47,2341,9,1113,66,1145,2309,540
0.544928,32.8667,5445.68,6,55,4.84939,2483,7,1450,55,963,2327,564
0.383721,44.5961,4330.06,6,55,3.23182,1465,5,838,33,584,2351,450
0.309575,47.8188,4651.64,6,55,3.22818,1747,5,935,44,758,2343,495
0.580408,28.2174,7029.77,6,55,9.01667,3989,10,2753,69,1147,2446,524
0.385764,44.5358,4421.46,6,55,3.23667,1479,5,852,34,584,2358,516
0.697842,21.2105,5725.17,6,55,5.42515,2823,7,1595,66,1146,2289,539
0.660478,25.1084,5963.27,6,55,5.97121,2978,9,1734,66,1157,2295,613
0.429851,45.3152,5129.21,6,55,4.19303,2103,7,1274,45,771,2333,614
0.550532,34.6291,5740.78,6,55,4.98545,2780,8,1542,67,1152,2299,586
0.151814,66.9565,4376.12,6,55,2.52333,1396,5,778,33,575,2384,522
0.180182,60.7834,3669.26,6,55,1.30667,727,3,324,23,375,2352,528
0.6844,23.9033,6794.46,6,55,8.82515,3913,11,2677,68,1146,2296,512
0.66543,24.162,7763.67,6,55,11.9364,4796,12,3543,70,1161,2284,613
0.0963247,65.6268,4093.43,6,55,2.63545,1148,5,734,23,383,2414,462
0,72.2335,3286.37,6,55,0.35,289,2,104,11,171,2449,484
0.504755,38.4724,4990.38,6,55,2.60606,1830,7,812,55,947,2455,633
0.334434,47.2174,3927.48,6,55,1.17515,960,4,361,33,559,2345,555
0.318487,50.9277,4520.82,6,55,2.33121,1509,5,704,44,751,2363,580
0.372798,44.5666,4798.52,6,55,3.48545,1826,5,1012,44,759,2338,563
0.426113,40.6986,5120.74,6,55,4.23061,2186,6,1364,44,764,2353,515
0.380017,40.9781,4259.93,6,55,2.44333,1265,4,645,33,577,2378,552
0.417815,37.8411,5448.78,6,55,4.43424,2549,7,1330,66,1137,2292,533
0.45835,38.0745,4004.59,6,55,1.74273,1090,4,475,33,574,2334,515
0.62266,26.9479,6248.22,6,55,6.14152,3312,9,2097,67,1130,2284,579
0.391635,49.077,4888.02,6,55,3.82515,1978,6,1153,44,769,2308,529
0.260792,51.0978,4374.11,6,55,2.15848,1436,5,623,44,756,2396,473
0.312984,52.1066,3866.38,6,55,1.40697,981,4,377,33,564,2374,446
0.441637,39.1129,4314.87,6,55,2.06333,1222,4,621,33,559,2518,510
0.137737,59.0488,3739.7,6,55,1.20061,755,3,350,22,376,2355,567
0.428058,40.0243,4306.57,6,55,1.52182,1446,6,441,56,936,2318,472
0.404625,41.0618,5010.52,6,55,4.40182,2038,6,1229,45,752,2335,566
0.234756,53.0272,4064.14,6,55,1.93879,1149,5,513,34,592,2389,457
0.386998,43.1532,3664.91,6,55,0.598182,752,4,166,33,546,2362,486
