Iteration,Cost,Cost reduction,time (ms)
0,67.9839,0.00180425,146.804
1,47.4859,0.302773,266.48
2,37.9447,0.442865,499.044
3,37.9447,0.442865,711.892
4,37.9447,0.442865,799.358
5,30.7976,0.547804,889.857
