Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
4.85,0,19.1667,2.449,0.631,0.928,0,0,0
5.001,0,19.1667,2.539,0.635,0.963,0,0,0
4.896,0,18.8889,2.439,0.618,0.919,0,0,0
4.98,0,23.75,2.483,0.616,0.997,0,0,0
5.406,0,32.6389,2.981,0.601,0.956,0,0,0
5.474,0,38.8889,3.004,0.624,0.896,0,0,0
5.256,0,39.0278,2.774,0.605,0.951,0,0,0
5.621,0,37.9167,3.171,0.621,0.929,0,0,0
5.612,0,39.1667,3.089,0.711,0.912,0,0,0
4.949,0,38.6111,2.643,0.621,0.837,0,0,0
4.907,0,39.3056,2.605,0.617,0.922,0,0,0
4.745,0,39.1667,2.554,0.582,0.878,0,0,0
10.696,0,40.8333,3.446,1.884,4.474,0,0,0
5.592,0,41.1111,3.111,0.635,0.941,0,0,0
5.041,0,39.8611,2.787,0.619,0.857,0,0,0
5.215,0,38.4722,2.825,0.624,0.915,0,0,0
11.412,0,39.1667,7.434,0.913,2.239,0,0,0
5.609,0,39.1667,3.011,0.642,1.058,0,0,0
5.541,0,38.4722,3.073,0.623,0.988,0,0,0
5.386,0,36.5278,3.027,0.623,0.88,0,0,0
4.979,0,38.0556,2.66,0.634,0.83,0,0,0
5.255,0,36.3889,2.907,0.618,0.894,0,0,0
5.078,0,35.8333,2.828,0.619,0.806,0,0,0
4.937,0,36.3889,2.624,0.622,0.903,0,0,0
10.542,0,36.1111,3.366,1.932,4.373,0,0,0
5.106,0,38.0556,2.856,0.63,0.818,0,0,0
5.119,0,36.3889,2.629,0.61,0.981,0,0,0
5.179,0,37.3611,2.887,0.62,0.874,0,0,0
4.968,0,37.6389,2.615,0.636,0.901,0,0,0
4.919,0,37.7778,2.686,0.618,0.847,0,0,0
5.176,0,36.5278,2.911,0.617,0.846,0,0,0
4.97,0,37.3611,2.713,0.606,0.859,0,0,0
9.998,0,38.3333,3.408,1.958,3.803,0,0,0
5.831,0,39.5833,3.034,0.635,0.862,0,0,0
5.204,0,39.3056,2.969,0.608,0.873,0,0,0
5.267,0,39.4444,2.692,0.617,1.195,0,0,0
5.61,0,39.0278,2.999,0.622,1.129,0,0,0
5.181,0,38.3333,2.838,0.627,0.93,0,0,0
5.483,0,38.1944,3.028,0.629,0.983,0,0,0
5.526,0,37.9167,3.022,0.642,1,0,0,0
5.726,0,37.2222,3.251,0.622,1.004,0,0,0
5.178,0,36.6667,2.805,0.611,0.927,0,0,0
5.414,0,39.7222,2.971,0.632,0.848,0,0,0
5.288,0,40,2.938,0.659,0.903,0,0,0
4.768,0,39.7222,2.4,0.632,1.005,0,0,0
12.02,0,38.4722,7.732,1.049,2.374,0,0,0
5.268,0,40.8333,2.95,0.624,0.859,0,0,0
5.15,0,38.75,2.885,0.583,0.892,0,0,0
5.035,0,35.5556,2.704,0.635,0.947,0,0,0
10.165,0,35.5556,3.523,1.925,3.863,0,0,0
4.949,0,35.6944,2.67,0.636,0.845,0,0,0
5.38,0,35.2778,3.041,0.629,0.874,0,0,0
5.158,0,34.7222,2.787,0.628,0.908,0,0,0
9.361,0,37.5,4.162,2.022,2.396,0,0,0
5.071,0,37.5,2.672,0.592,0.935,0,0,0
5.207,0,36.6667,2.802,0.62,0.969,0,0,0
5.135,0,36.5278,2.785,0.59,0.914,0,0,0
9.256,0,36.1111,4.006,2.046,2.362,0,0,0
5.267,0,35.9722,2.805,0.644,0.939,0,0,0
5.299,0,34.5833,2.812,0.625,1.011,0,0,0
5.497,0,33.0556,3.037,0.631,0.916,0,0,0
5.389,0,34.3056,2.926,0.638,0.892,0,0,0
5.11,0,34.5833,2.716,0.615,0.965,0,0,0
5.124,0,36.9444,2.702,0.604,0.979,0,0,0
5.209,0,37.9167,2.644,0.62,0.95,0,0,0
5.372,0,39.1667,2.866,0.627,1.034,0,0,0
5.6,0,37.7778,3.072,0.621,1.079,0,0,0
5.442,0,38.8889,2.946,0.649,0.911,0,0,0
5.278,0,38.0556,2.824,0.625,0.938,0,0,0
5.734,0,37.6389,3.256,0.622,0.954,0,0,0
5.441,0,37.7778,2.958,0.639,0.901,0,0,0
5.194,0,37.3611,2.851,0.613,0.939,0,0,0
5.165,0,37.0833,2.711,0.62,1.008,0,0,0
5.499,0,36.3889,2.992,0.633,0.932,0,0,0
5.297,0,36.3889,2.88,0.633,0.936,0,0,0
5.28,0,35.6944,2.736,0.622,1.046,0,0,0
5.931,0,34.5833,3.098,0.906,0.999,0,0,0
5.009,0,34.7222,2.746,0.62,0.86,0,0,0
5.358,0,34.7222,2.826,0.63,1.074,0,0,0
10.967,0,35,7.029,0.735,2.359,0,0,0
5.231,0,33.1944,2.738,0.628,0.954,0,0,0
5.135,0,36.1111,2.842,0.627,0.873,0,0,0
5.604,0,36.1111,3.117,0.606,1.041,0,0,0
5.297,0,35.5556,2.808,0.632,0.917,0,0,0
5.323,0,34.8611,2.895,0.634,0.884,0,0,0
5.275,0,35.6944,2.607,0.644,1.232,0,0,0
5.446,0,36.9444,2.931,0.612,0.974,0,0,0
5.251,0,36.3889,2.729,0.629,1.023,0,0,0
5.224,0,35.5556,2.838,0.631,0.904,0,0,0
5.355,0,35.4167,2.821,0.648,0.983,0,0,0
5.229,0,35.8333,2.815,0.63,0.957,0,0,0
5.287,0,35.6944,2.891,0.621,0.908,0,0,0
5.333,0,35.5556,2.91,0.637,0.889,0,0,0
5.133,0,36.9444,2.787,0.605,0.955,0,0,0
5.234,0,36.9444,2.719,0.58,1.094,0,0,0
5.683,0,36.25,3.107,0.632,0.911,0,0,0
5.603,0,36.5278,3.184,0.582,0.995,0,0,0
5.731,0,37.9167,3.156,0.616,1.064,0,0,0
5.339,0,38.1944,2.787,0.633,1.018,0,0,0
5.584,0,39.7222,3.081,0.629,0.984,0,0,0
5.41,0,39.0278,3.116,0.623,0.856,0,0,0
5.71,0,39.5833,3.036,0.64,1.022,0,0,0
5.658,0,40,3.242,0.626,0.98,0,0,0
5.797,0,39.8611,3.419,0.617,0.904,0,0,0
5.945,0,40.4167,3.353,0.668,1.004,0,0,0
5.366,0,40.2778,3.006,0.622,0.904,0,0,0
5.717,0,41.3889,3.184,0.654,1.022,0,0,0
5.724,0,41.6667,3.214,0.631,0.924,0,0,0
5.26,0,40.9722,2.871,0.603,0.956,0,0,0
5.204,0,39.3056,2.793,0.589,0.983,0,0,0
5.454,0,41.8056,3.092,0.595,0.93,0,0,0
5.512,0,41.3889,2.977,0.65,1.021,0,0,0
5.47,0,41.25,3.041,0.624,0.971,0,0,0
5.556,0,40,2.865,0.824,0.968,0,0,0
5.174,0,42.7778,2.918,0.628,0.865,0,0,0
5.344,0,40.6944,3.007,0.617,0.909,0,0,0
5.367,0,42.0833,2.931,0.637,0.931,0,0,0
5.422,0,43.8889,3.066,0.621,0.911,0,0,0
5.38,0,43.4722,3.036,0.605,0.928,0,0,0
