Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
38.7123,0,0,5.71908,37.4373,2.98564,0.719753,1.16372,0
11.8926,0,0,5.71884,36.1478,3.01871,0.706811,1.12921,0
55.1703,0,0,5.70228,37.3866,2.96508,0.718245,1.15868,0
1043.85,0,0,5.67567,38.9339,2.91606,0.738477,1.19696,0
17.6793,0,0,5.69059,37.2644,3.01051,0.700199,1.11654,0
7.68478,0,0,5.70575,36.7462,3.00183,0.704373,1.12983,0
39.2862,0,0,5.75747,37.2133,3.04163,0.715322,1.1374,0
29.3353,0,0,5.72939,36.6096,2.96917,0.727262,1.1799,0
11.4652,0,0,5.75824,37.097,3.05466,0.7044,1.12663,0
57.9348,0,0,5.70647,36.6781,2.96184,0.719935,1.17111,0
15.7582,0,0,5.69799,35.862,2.99028,0.700866,1.14003,0
9.27232,0,0,5.69286,35.6687,3.00143,0.699457,1.12072,0
40.1722,0,0,5.72375,36.9134,3.01161,0.704767,1.14044,0
16.5205,0,0,5.73234,36.4073,2.98031,0.721055,1.16974,0
39.3119,0,0,5.71462,36.3836,2.94545,0.725425,1.1951,0
359.017,0,0,5.67575,37.3225,2.88622,0.747289,1.20411,0
36.5742,0,0,5.73899,36.671,2.98199,0.730973,1.17073,0
17.7801,0,0,5.75225,36.2128,3.02119,0.718891,1.1455,0
7.95662,0,0,5.72621,35.6659,3.00254,0.714759,1.14249,0
631.518,0,0,5.66538,37.9031,2.8146,0.773527,1.27263,0
11.9221,0,0,5.72262,36.3519,3.0442,0.694749,1.10661,0
64.3752,0,0,5.62897,36.6702,2.86937,0.74358,1.18086,0
35.356,0,0,5.71237,36.6353,2.99963,0.712226,1.13661,0
10.8982,0,0,5.69243,36.442,3.00723,0.702705,1.12296,0
43.1015,0,0,5.72086,36.9842,2.98915,0.717219,1.15726,0
82.4837,0,0,5.72242,36.4682,2.92693,0.744357,1.20372,0
13.7584,0,0,5.68383,37.0261,2.95601,0.720283,1.15306,0
8.69838,0,0,5.72393,35.5937,2.9902,0.713696,1.15395,0
7.9499,0,0,5.71144,35.371,3.00582,0.705673,1.13493,0
51.7068,0,0,5.71945,37.1774,2.94079,0.747494,1.18629,0
33.5695,0,0,5.74046,35.6572,2.98986,0.719109,1.16662,0
20.0343,0,0,5.70923,37.3853,3.0098,0.704423,1.12917,0
5.45984,0,0,5.70369,35.5475,3.01019,0.702181,1.12656,0
24.4176,0,0,5.69348,36.2702,2.90703,0.74872,1.19736,0
13.9592,0,0,5.75344,37.1062,3.0386,0.715038,1.13262,0
43.1865,0,0,5.74091,35.9781,2.92342,0.754969,1.21893,0
11.9173,0,0,5.71174,35.7193,2.97497,0.712913,1.15871,0
44.3659,0,0,5.72007,37.3617,2.98759,0.713352,1.15875,0
116.816,0,0,5.67131,36.5582,2.92696,0.723085,1.17737,0
24.5553,0,0,5.69993,37.0973,3.00432,0.70435,1.13223,0
8.78907,0,0,5.71672,36.5269,3.00253,0.714877,1.14245,0
12.0139,0,0,5.66928,36.8697,2.9395,0.720581,1.15879,0
94.0016,0,0,5.6996,35.6531,2.93685,0.730449,1.18029,0
62.0975,0,0,5.72598,37.7996,2.99363,0.726477,1.1588,0
20.5961,0,0,5.71314,36.4529,3.01701,0.702466,1.12863,0
9.55314,0,0,5.65153,36.1094,2.96644,0.704261,1.12606,0
85.3387,0,0,5.67465,35.6643,2.84612,0.767407,1.22817,0
43.4097,0,0,5.68774,37.5775,2.94772,0.722789,1.16647,0
161.988,0,0,5.70838,37.402,2.9481,0.737113,1.18187,0
58.4677,0,0,5.6735,37.5718,2.94002,0.726785,1.16543,0
18.8162,0,0,5.74989,37.3197,3.03894,0.711899,1.14036,0
7.19156,0,0,5.73379,36.2462,3.04308,0.701632,1.12177,0
173.624,0,0,5.7298,37.459,2.96488,0.735616,1.187,0
20.2641,0,0,5.68968,35.1974,2.9474,0.715488,1.17015,0
31.6253,0,0,5.72414,36.5286,2.98316,0.715918,1.16336,0
35.4384,0,0,5.71169,36.7336,2.98259,0.717926,1.15083,0
870.582,0,0,5.65601,38.0663,2.87098,0.750376,1.21415,0
15.3657,0,0,5.72922,37.6613,3.02206,0.708228,1.13652,0
10.2472,0,0,5.76164,36.5312,3.07312,0.697008,1.11705,0
50.7395,0,0,5.74097,36.7858,2.98154,0.732703,1.16802,0
34.8419,0,0,5.71285,37.4201,3.02762,0.699635,1.11859,0
46.8174,0,0,5.71575,37.197,2.97023,0.725191,1.16695,0
14.7172,0,0,5.71401,36.9978,3.02775,0.703844,1.11517,0
24.1706,0,0,5.68265,36.548,2.92988,0.73368,1.17664,0
443.602,0,0,5.65569,38.0648,2.94506,0.724171,1.14682,0
137.37,0,0,5.68157,36.7725,2.91829,0.737346,1.1847,0
