Iteration,Cost,Cost reduction,time (ms)
0,66.0429,0.26153,220.385
1,45.1175,0.495511,439.921
2,36.8678,0.587757,646.703
3,30.8984,0.654505,850.459
4,30.8984,0.654505,1051.44
5,30.8984,0.654505,1130.9
