Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.929406,9.47163,3229.87,6,13,100,2594.77,0.665,2410.2,0,183.873,198.437,385.387
0.925629,4.44332,2245.62,5,13,80,1721.5,0.438,1596.38,0,124.671,175.014,305.317
0.909838,4.76853,3300.24,6,13,100,2651.44,0.672,2464.3,0,186.45,201.773,398.722
0.874992,15.6456,4025.86,7,13,100,3269.18,0.805,3050.73,0,217.631,234.828,473.837
0.894617,6.50511,3283.78,7,13,85.7143,2575.36,0.664,2388.24,0,186.441,241.726,418.403
0.904799,6.20132,4242.57,8,13,100,3412.66,0.903,3163.61,0,248.119,268.745,510.284
0.828283,26.1344,3219,6,13,100,2585.28,0.699,2398.08,0,186.479,201.776,386.193
0.931783,6.56178,4877.65,9,13,100,3936.85,1.017,3655.62,0,280.182,300.136,589.924
0.963619,4.74839,3670.11,7,13,85.7143,2898.81,0.683,2710.16,0,187.949,241.633,480.932
0.779081,22.7526,2741.92,5,13,100,2200.29,0.555,2044.23,0,155.495,167.473,328.494
0.686116,53.9642,2202.88,5,13,80,1674.29,0.433,1549.19,0,124.658,175.2,309.404
0.919073,11.5014,2714.22,6,13,83.3333,2095.15,0.55,1939.19,0,155.397,208.265,365.501
0.940513,8.71099,3120.01,6,13,100,2503.59,0.677,2316.57,0,186.324,200.56,370.435
0.920552,10.8932,4387.19,8,13,100,3545.9,0.945,3295.6,0,249.332,267.417,525.829
0.937084,8.23754,3446.91,6,13,100,2784.11,0.691,2596.52,0,186.88,201.884,412.443
0.75277,20.6601,2349.3,5,13,80,1810.79,0.453,1685.82,0,124.502,175.753,317.264
0.780416,33.1917,2765.3,6,13,83.3333,2136.94,0.562,1981.39,0,154.976,211.307,372.198
0.767212,34.4812,3844.37,7,13,100,3097.26,0.78,2878.91,0,217.552,234.886,464.441
0.862535,7.05608,2749.95,5,13,100,2214.54,0.555,2058.42,0,155.554,167.168,322.041
0.885222,18.4399,3324.83,6,13,100,2682.43,0.673,2494.68,0,187.056,200.728,394.829
0.956681,6.63521,3849.72,7,13,100,3095.68,0.828,2876.17,0,218.668,234.822,468.785
0.861472,8.16616,1845.44,5,13,60,1341.14,0.325,1247.46,0,93.348,168.389,292.22
0.728174,27.59,2239.23,5,13,80,1717.91,0.442,1593.31,0,124.154,173.788,304.003
0.818731,24.0128,2684.24,5,13,100,2153,0.552,1996.62,0,155.817,167.162,319.323
0.897878,15.9985,3607.83,6,13,100,2924.45,0.67,2736.9,0,186.865,201.782,433.141
0.930376,7.33212,2744.9,5,13,100,2207.07,0.558,2051.28,0,155.223,167.841,323.016
0.923809,8.52944,2785.59,5,13,100,2251.42,0.549,2095.2,0,155.659,167.367,323.139
0.921325,7.15819,2777.38,6,13,83.3333,2154.95,0.553,1998.4,0,155.981,207.129,368.62
0.912549,14.6027,2716.31,5,13,100,2168.95,0.553,2013.34,0,155.045,167.588,334.333
0.929622,7.46459,4029.64,8,13,87.5,3185.26,0.816,2966.24,0,218.184,270.143,524.495
0.824544,15.9223,3829.82,7,13,100,3086.55,0.808,2868.04,0,217.683,235.022,460.728
0.974641,4.31844,3183.99,6,13,100,2568.65,0.667,2381.17,0,186.8,201.42,368.263
0.837874,11.992,2333.7,5,13,80,1797.67,0.469,1672.86,0,124.329,173.796,316.402
0.929015,3.99724,4360.75,8,13,100,3542.63,0.896,3292.6,0,249.112,268.011,501.918
0.91462,6.32765,2815.15,5,13,100,2264.49,0.567,2107.61,0,156.294,167.107,336.172
0.896533,8.80605,3379.74,6,13,100,2730.99,0.715,2542.92,0,187.342,200.504,397.148
0.951078,8.99563,2685.01,5,13,100,2143.26,0.574,1987.52,0,155.154,167.614,325.748
0.888431,14.5042,2650.43,5,13,100,2111.9,0.558,1955.72,0,155.6,168.075,323.908
0.581942,67.1348,2701.83,5,13,100,2161.41,0.552,2005.47,0,155.377,167.657,325.104
0.709911,35.4659,2677.13,5,13,100,2140.54,0.552,1984.55,0,155.422,167.369,322.853
0.898587,11.5051,3266.72,6,13,100,2627.78,0.665,2440.59,0,186.509,201.157,390.522
0.955943,4.88444,3369.99,6,13,100,2715.35,0.67,2527.82,0,186.841,202.229,402.435
0.938609,5.54996,3435.33,6,13,100,2767.79,0.681,2580,0,187.096,200.681,416.171
0.934534,6.84337,2677.45,5,13,100,2146.34,0.572,1989.41,0,156.34,168.299,317.095
0.93907,3.19963,4448.74,8,13,100,3602.7,0.898,3352.38,0,249.402,267.126,528.532
0.774567,35.825,3331.39,6,13,100,2678.75,0.671,2489.93,0,188.129,201.587,405.309
0.593878,58.4721,1739.75,5,13,60,1247.68,0.327,1153.61,0,93.737,166.433,283.34
0.733446,32.2536,2259.95,5,13,80,1726.67,0.459,1601.38,0,124.819,174.174,316.206
0.732338,31.1751,3342.2,6,13,100,2704.99,0.68,2518,0,186.293,201.596,387.525
0.901701,7.07287,2722.92,5,13,100,2187.55,0.552,2031.3,0,155.689,167.835,323.947
0.748709,31.5144,2671.74,5,13,100,2140.74,0.56,1984.64,0,155.532,167.472,318.096
0.664253,51.3323,2234.8,5,13,80,1718.33,0.448,1592.19,0,125.684,175.379,296.745
0.774789,38.5774,2804.82,5,13,100,2267.39,0.56,2110.7,0,156.108,167.231,325.814
0.714974,17.8796,2677.47,5,13,100,2139.82,0.55,1983.48,0,155.782,167.641,325.321
0.84226,26.0048,2190.09,5,13,80,1658.23,0.448,1532.97,0,124.804,173.237,315.906
0.958105,4.7905,3281.65,6,13,100,2657.12,0.678,2469.07,0,187.358,201.29,377.511
0.957848,6.70022,3687.53,7,13,100,2966.64,0.79,2748.38,0,217.449,234.417,438.914
0.930666,8.67008,3487.32,7,13,85.7143,2742.15,0.669,2554.44,0,187.031,239.958,456.867
0.626313,67.4274,2330.82,5,13,80,1798.71,0.45,1673.67,0,124.581,172.152,315.344
0.949696,5.5674,2417.36,5,13,80,1870.9,0.445,1745.15,0,125.292,172.823,327.34
0.870184,8.18446,2822.84,6,13,83.3333,2193.78,0.578,2037.54,0.005,155.641,206.213,375.031
0.685524,29.5212,2233.43,5,13,80,1706.63,0.447,1581.47,0,124.696,174.988,304.858
0.846122,10.9826,4395.9,8,13,100,3556.84,0.916,3306.34,0,249.552,268.118,521.491
0.899302,16.5243,2308.06,5,13,80,1776.24,0.44,1651.23,0,124.567,175.212,309.65
0.976528,3.19209,3324.38,6,13,100,2688.06,0.663,2500.36,0,187.025,200.152,389.435
0.850888,18.1347,2354.11,5,13,80,1810.47,0.443,1685.1,0,124.921,174.591,322.004
0.817934,23.527,2666.77,5,13,100,2135.7,0.557,1979.51,0,155.624,166.98,317.539
0.929186,3.833,2722.33,5,13,100,2189.95,0.557,2033.38,0,155.995,166.828,320.62
0.666486,57.7801,2680.36,5,13,100,2145.8,0.55,1989.72,0,155.516,167.035,323.488
0.938103,6.53494,2278.16,5,13,80,1758.88,0.444,1633.95,0,124.479,175.248,298.062
0.850073,25.6645,3930.86,7,13,100,3183.85,0.783,2965.61,0,217.438,235.905,464.347
0.933329,6.20993,3467.38,6,13,100,2814.92,0.675,2627.58,0,186.648,199.965,403.893
0.760696,15.7831,2669.14,5,13,100,2141.15,0.557,1984.97,0,155.611,167.173,316.633
0.934719,3.91077,3243.25,6,13,100,2617.02,0.696,2429.22,0,187.091,200.783,378.083
0.922887,4.95268,2796.78,5,13,100,2256.01,0.557,2099.98,0,155.465,167.642,324.813
0.652537,22.5447,2294.31,5,13,80,1767.25,0.45,1642.09,0,124.702,173.12,309.949
0.948393,9.21829,4777.43,9,13,100,3864.48,1.016,3583.36,0,280.076,300.69,558.925
0.698995,17.7673,1730.05,5,13,60,1232.26,0.339,1138.35,0,93.561,169.089,287.382
0.890614,13.3384,2814.6,5,13,100,2252.9,0.57,2090.36,0,161.95,170.21,343.898
0.93537,11.541,3309.27,6,13,100,2668.02,0.677,2480.52,0,186.805,201.214,394.23
0.932831,4.01988,2691.8,5,13,100,2155.83,0.553,1999.71,0,155.553,166.82,323.159
0.905308,12.8168,3258.94,6,13,100,2612,0.68,2424.5,0,186.796,200.631,400.065
0.837443,8.62301,2668.92,5,13,100,2147.75,0.557,1991.39,0,155.785,167.841,309.113
0.950967,4.5482,3378.72,6,13,100,2751,0.679,2563.53,0,186.769,201.176,381.055
0.799185,35.6205,2942.84,6,13,83.3333,2297.2,0.556,2141.02,0,155.613,208.631,387.388
0.899153,16.3204,2703.62,5,13,100,2177.21,0.563,2018.77,0,157.861,168.76,310.844
0.876007,21.4163,3270.75,6,13,100,2637.83,0.706,2450.22,0,186.89,199.238,386.241
0.964918,4.91648,3973.25,8,13,100,3181.42,0.895,2931.77,0,248.729,268.276,472.097
0.912011,7.08062,2855.96,6,13,83.3333,2226.81,0.547,2070.29,0,155.967,207.12,375.514
0.945807,4.25467,2621.15,5,13,100,2090.1,0.552,1933.91,0,155.617,166.8,320.017
0.855746,13.4335,2206.55,5,13,80,1691.06,0.458,1565.73,0,124.86,161.564,308.268
0.739372,31.4257,3274.57,7,13,85.7143,2547.07,0.678,2359.65,0,186.736,242.023,437.465
0.738321,13.7648,2729.57,5,13,100,2192.82,0.575,2036.68,0,155.548,166.999,322.16
0.706578,33.5914,2285.46,5,13,80,1758.88,0.448,1633.86,0,124.566,173.926,308.336
0.780292,29.0333,2252.64,5,13,80,1729.14,0.437,1603.8,0,124.89,175.512,303.825
0.929908,12.1767,3695.13,7,13,100,2968.01,0.794,2749.85,0,217.345,234.429,443.844
0.806846,12.7008,2243.26,5,13,80,1717.83,0.453,1592.65,0,124.709,174.452,306.712
0.898978,11.4701,3221.73,6,13,100,2588.51,0.684,2400.39,0,187.411,200.993,387.364
0.910331,9.338,2932.37,6,13,83.3333,2277.47,0.552,2120.99,0,155.916,207.281,399.395
0.75718,17.5125,2789.4,5,13,100,2251.14,0.559,2095.05,0,155.515,167.033,324.97
