Iteration,Cost,Cost reduction,time (ms)
0,4193.96,0.00155771,137.491
1,4156.15,0.0105587,245.535
2,4106.95,0.0222715,354.425
3,3381.62,0.19495,468.74
4,2935.35,0.301192,583.393
5,2707.45,0.355447,702.863
