Iteration,Cost,Cost reduction,time (ms)
0,69.5855,0.0418134,734.433
1,50.3843,0.306213,1470.33
2,50.3843,0.306213,2172.72
3,50.3843,0.306213,2659.2
4,50.3843,0.306213,3163.42
5,50.1558,0.30936,3658.69
