Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
14.46,8.584,1.709,2.033,50,0.634338,13.9653,4.31238
12.238,6.277,1.699,2.159,50,1.74152,1.78777,0.695414
12.142,6.502,1.698,1.835,50,1.61014,6.1477,0.652585
10.323,4.867,1.684,1.922,50,0.489276,6.71388,3.20452
10.585,5.058,1.682,1.942,50,0.730923,1.95629,1.89007
10.661,5.07,1.678,1.95,50,1.04898,9.56866,0.136025
11.448,5.83,1.669,1.966,50,0.635751,51.7746,0.106692
10.833,5.184,1.665,2.052,50,1.09546,1.85798,0.134975
10.392,4.962,1.696,1.893,50,0.767409,61.6445,0.203309
10.179,4.637,1.704,2.042,50,0.825623,87.9872,0.38295
11.007,5.468,1.669,1.961,50,0.634746,119.188,0.378551
10.509,5.114,1.678,1.792,50,0.796012,162.287,26.6182
9.816,4.662,1.684,1.692,50,0.63359,69.2874,0.522362
9.4,4.249,1.647,1.809,50,0.628059,69.7068,1.42859
10.204,4.968,1.631,1.847,50,1.32378,3.79193,2.02879
9.994,4.684,1.661,1.844,50,1.18716,14.4435,0.279213
10.166,4.864,1.631,1.838,50,0.587949,9.75691,7.77599
10.146,4.732,1.655,1.871,50,1.61597,3.88337,0.586184
10.489,5.072,1.616,1.873,50,1.08326,13.601,0.563048
10.421,5.055,1.65,1.885,50,0.515027,15.7705,2.29252
9.902,4.647,1.612,1.814,50,0.650515,54.1779,6.98085
10.401,5.13,1.623,1.794,50,0.922313,85.2964,4.68719
13.415,4.523,1.66,5.427,50,1.86147,1.6162,1.23347
10.288,5.034,1.611,1.811,50,1.19333,58.475,6.61056
15.054,4.78,1.637,6.857,50,2.72801,9.01376,20.8031
9.875,4.711,1.581,1.817,50,0.516818,46.669,15.0184
9.93,4.754,1.595,1.764,50,1.87461,9.37101,2.4412
14.795,4.641,1.635,6.741,50,3.80586,2.51719,5.32475
12.612,4.184,1.6,5.111,50,2.22249,1.13837,2.88235
15.076,5.051,1.608,6.65,50,1.16311,0.806657,5.31296
9.47,4.609,1.541,1.617,50,0.650035,62.4396,2.13823
10.892,4.27,1.579,3.342,50,1.12956,2.23992,3.1793
12.756,4.628,1.646,4.777,50,2.84201,3.1895,2.57723
9.038,4.164,1.549,1.653,50,0.677996,9.66404,4.68688
9.146,4.194,1.577,1.671,50,1.47491,5.26382,1.05386
9.388,4.385,1.594,1.716,50,0.360847,8.25797,6.29282
9.267,4.355,1.568,1.639,50,0.112251,22.0728,17.1921
9.22,4.222,1.573,1.714,50,0.123055,17.411,16.2491
9.673,4.576,1.605,1.746,50,0.208384,9.61334,12.0679
9.821,4.662,1.582,1.727,50,0.936428,14.254,7.54164
10.414,5.212,1.623,1.777,50,0.991097,10.7245,1.3792
9.953,4.638,1.627,1.851,50,1.16359,16.1326,1.39339
12.085,4.912,1.65,3.692,50,1.42258,0.489827,0.48203
10.396,5.029,1.669,1.823,50,1.1323,0.413529,0.374193
12.03,5.076,1.625,3.529,50,0.494827,6.55436,12.2833
10.134,4.853,1.574,1.846,50,0.953182,15.5347,4.63498
10.366,4.975,1.613,1.925,50,1.1305,19.4501,4.16354
10.187,4.789,1.634,1.919,50,0.0744455,7.27887,9.61309
10.576,5.079,1.65,2.01,50,1.64697,3.61114,0.304259
10.704,5.165,1.625,1.993,50,0.865306,3.33008,0.895748
11.374,5.826,1.65,1.947,50,1.45687,1.39227,0.143347
10.705,5.161,1.647,1.928,50,1.46884,0.512764,0.147291
10.643,5.297,1.609,1.883,50,0.664018,20.6854,7.73697
10.15,4.836,1.683,1.842,50,0.220133,14.1955,9.65851
9.477,4.301,1.624,1.811,50,0.745053,11.4277,1.98196
9.531,4.317,1.613,1.861,50,1.249,0.64415,0.324029
9.889,4.569,1.661,1.868,50,0.906859,0.598401,0.74952
9.901,4.595,1.699,1.804,50,0.988251,9.70313,0.374367
10.455,5.061,1.713,1.824,50,1.00484,0.740703,0.563455
10.557,5.168,1.665,1.845,50,0.738798,3.93259,0.184201
10.504,5.122,1.62,1.888,50,1.11293,3.47752,0.0753989
10.563,5.203,1.636,1.857,50,1.0914,16.55,0.753716
10.571,5.014,1.642,1.994,50,0.534925,2.51974,1.14366
