Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
20.338,8.811,1.685,7.798,50,3.67354,0.200804,1.00437
16.464,6.755,1.689,6.11,50,0.356864,0.102041,0.471927
12.155,6.589,1.635,1.898,50,1.062,45.7395,1.98163
11.049,5.524,1.681,1.888,50,1.12542,1.20669,0.208851
11.032,5.516,1.665,1.97,50,1.10156,1.22571,0.0329862
11.469,5.549,2,1.989,50,0.777287,17.217,0.284441
11.217,5.544,1.68,2.084,50,0.356274,22.6313,8.10392
11.749,6.04,1.683,1.982,50,1.03219,5.59813,0.164908
11.23,5.564,1.673,1.948,50,1.37157,4.82629,0.413435
11.045,5.462,1.668,1.982,50,1.37407,0.459624,0.183083
11.355,5.895,1.66,1.847,50,0.67647,60.8038,5.962
10.524,5.099,1.706,1.839,50,1.08808,8.58984,0.198313
10.831,5.173,1.664,2.075,50,1.30585,0.985008,0.238724
12.008,6.182,1.658,2.107,50,0.94362,2.09533,0.320341
11.454,5.806,1.671,1.94,50,1.10363,16.5221,3.04486
11.139,5.578,1.682,1.908,50,1.54584,6.32641,0.885208
10.827,5.231,1.708,1.982,50,0.755944,28.2791,0.306549
11.058,5.414,1.688,1.997,50,1.30909,12.3616,2.90836
11.039,5.383,1.743,1.96,50,1.33062,2.50962,0.830105
16.569,5.283,1.669,7.692,50,0.923102,0.228426,1.12602
12.626,5.243,1.655,3.747,50,1.11108,3.22884,1.05431
10.54,4.894,1.645,2.075,50,1.54299,0.223624,0.109043
10.763,5.247,1.621,1.981,50,1.18356,4.20205,0.117967
11.004,5.421,1.636,1.952,50,1.46198,0.547701,0.112625
10.888,5.31,1.642,1.971,50,1.13169,0.390495,0.143828
10.978,5.271,1.624,2.05,50,1.51359,0.642063,0.125056
11.322,5.797,1.608,1.95,50,0.899181,27.9515,0.383801
11.355,5.734,1.631,1.987,50,0.990487,108.978,1.45447
10.935,5.241,1.668,2.035,50,1.46676,2.57772,0.144561
11.685,5.868,1.655,2.083,50,1.49888,0.772113,0.202731
11.17,5.53,1.679,1.996,50,1.00397,9.58765,0.141453
10.557,5.027,1.659,1.948,50,0.754656,60.249,0.121709
10.47,5.061,1.68,1.855,50,1.55524,5.9939,0.347767
11.142,5.525,1.671,1.973,50,0.819324,83.1137,1.20343
10.404,4.892,1.668,1.922,50,1.49311,1.5242,0.436776
11.182,5.605,1.682,1.934,50,1.47343,33.5233,0.285605
10.399,4.905,1.653,1.931,50,0.700101,68.3537,0.955244
10.706,5.2,1.67,1.904,50,0.763868,41.6213,0.985049
10.625,5.103,1.688,1.972,50,1.04246,11.0885,0.954353
10.525,4.975,1.661,2,50,0.87369,37.7439,4.75407
10.652,5.233,1.614,1.892,50,0.648536,158.621,2.17951
10.333,4.942,1.632,1.855,50,0.0530564,1.25731,2.2699
10.28,4.887,1.627,1.903,50,0.906077,61.4746,8.35564
10.68,5.212,1.624,1.93,50,0.195271,6.13209,5.25682
11.154,5.688,1.64,1.864,50,1.3753,3.09872,0.690937
11.797,4.837,1.616,3.541,50,1.60633,0.346684,0.263927
13.292,4.624,1.62,5.229,50,4.91044,0.190454,0.587964
13.062,4.566,1.632,5.124,50,4.07709,0.175468,0.261801
9.854,4.756,1.599,1.75,50,0.440654,50.6202,10.0288
9.931,4.732,1.586,1.831,50,0.415084,11.008,6.15967
10.045,4.891,1.634,1.713,50,0.438208,7.70953,2.68149
9.329,4.255,1.63,1.727,50,0.467285,9.5671,6.94024
9.383,4.202,1.622,1.855,50,0.77152,29.3258,2.96918
10.654,5.304,1.632,1.855,50,0.873639,37.9974,0.235232
10.003,4.698,1.628,1.883,50,0.721898,41.9152,1.91228
10.216,4.909,1.625,1.863,50,0.481106,2.20197,2.83082
14.937,4.548,1.658,6.857,50,3.09697,0.326428,1.46607
16.636,4.797,1.581,8.46,50,3.74598,1.45716,10.8606
9.553,4.527,1.591,1.698,50,0.515799,20.6875,6.1957
9.485,4.417,1.587,1.804,50,0.67231,21.6453,3.92095
10.009,4.886,1.574,1.757,50,0.571302,5.16012,1.68041
10.213,4.973,1.589,1.828,50,1.13047,9.60284,2.8609
15.317,4.99,1.573,6.962,50,2.70225,0.95169,2.91544
10.005,4.842,1.585,1.803,50,0.80154,17.3089,5.66297
13.155,4.713,1.589,5.067,50,0.646306,10.3642,16.0223
9.808,4.749,1.588,1.749,50,0.992999,16.1238,3.02873
9.468,4.355,1.584,1.784,50,0.985457,41.8914,0.53335
9.662,4.534,1.606,1.697,50,0.760595,30.7851,1.61868
9.701,4.535,1.586,1.849,50,1.01234,11.1751,0.842038
14.972,4.601,1.621,6.913,50,5.52354,0.242799,1.30634
9.676,4.57,1.59,1.739,50,0.772241,47.9387,1.46173
9.244,4.1,1.6,1.841,50,0.586684,102.349,6.98735
10.168,4.952,1.58,1.803,50,0.622741,18.2221,4.10438
10.257,4.984,1.594,1.806,50,0.848153,6.507,2.14113
11.94,4.926,1.614,3.571,50,1.62041,1.389,0.838841
13.553,4.927,1.585,5.22,50,2.05372,1.81229,3.0649
11.179,4.351,1.594,3.505,50,0.235038,1.16086,1.49514
9.878,4.658,1.577,1.884,50,0.910078,0.752865,1.26459
13.225,4.691,1.603,5.128,50,2.43686,0.454094,1.28675
9.57,4.389,1.57,1.886,50,0.489228,5.28667,1.63799
13.378,4.71,1.577,5.173,50,0.0845341,0.883306,4.7365
9.717,4.6,1.584,1.809,50,0.470497,45.5447,9.46754
9.978,4.751,1.585,1.894,50,0.805125,56.2632,0.131457
10.657,5.382,1.575,1.836,50,1.67751,0.219115,0.0726519
10.372,5.101,1.589,1.814,50,0.764926,0.155102,0.119686
10.202,4.818,1.625,1.9,50,1.18209,0.186532,0.122011
10.492,5.053,1.633,1.894,50,1.10613,19.4659,0.232862
10.28,4.853,1.619,1.919,50,1.47007,1.40588,0.144191
10.35,5.024,1.625,1.829,50,0.224929,19.6732,23.7705
10.245,4.983,1.639,1.744,50,0.567074,75.5888,8.18718
9.513,4.318,1.615,1.772,50,0.772282,56.7126,0.764496
9.555,4.324,1.615,1.857,50,1.92756,1.26006,0.135661
10.714,5.33,1.634,1.89,50,1.77906,4.56194,0.236868
9.949,4.61,1.643,1.851,50,1.0042,11.296,0.330284
10.608,5.152,1.623,1.933,50,1.34994,0.345574,0.156885
10.713,5.253,1.632,1.923,50,1.18582,6.80793,1.61972
10.513,5.173,1.661,1.745,50,1.76006,0.584453,0.34682
10.343,4.953,1.62,1.916,50,0.920899,1.15194,0.67204
10.792,5.3,1.625,1.902,50,1.46406,4.23885,0.866873
10.963,5.556,1.641,1.851,50,1.06496,6.70392,0.645795
10.215,4.864,1.654,1.853,50,1.27689,0.715471,0.147352
12.33,4.906,1.62,3.947,50,0.276017,0.0590164,0.150459
11.072,5.708,1.626,1.791,50,1.37505,0.773366,0.417227
10.358,4.955,1.657,1.867,50,0.888597,0.361698,0.229626
10.649,5.086,1.629,1.97,50,1.48278,0.127002,0.0912924
11.383,5.801,1.634,1.905,50,1.03289,10.3773,0.221153
10.497,4.962,1.73,1.896,50,0.807286,0.579465,0.695695
10.389,4.933,1.628,1.941,50,1.23045,6.32242,0.279098
11.388,5.594,1.936,1.962,50,0.795308,2.34571,0.376923
10.365,4.995,1.628,1.875,50,0.799437,16.4109,2.71163
10.316,4.796,1.643,2.014,50,0.688901,21.299,0.20111
10.468,5.085,1.62,1.826,50,1.29676,5.29696,1.97197
10.396,4.995,1.649,1.886,50,0.638027,153.327,2.27393
10.156,4.782,1.637,1.823,50,1.1888,1.27851,0.753192
10.113,4.819,1.634,1.817,50,1.6447,0.327158,0.243317
10.025,4.722,1.608,1.783,50,0.664423,56.7046,2.79277
10.146,4.812,1.622,1.84,50,0.948691,20.8275,0.684921
13.131,4.547,1.612,5.171,50,1.43802,0.358433,0.792137
9.111,3.987,1.625,1.784,50,0.451307,13.2466,3.08074
9.67,4.571,1.631,1.699,50,0.702835,152.581,14.395
9.8,4.634,1.615,1.768,50,0.845408,41.3145,3.73358
