Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
14.447,8.343,1.756,2.029,50,1.01195,98.9433,18.3974
10.789,5.046,1.736,1.982,50,1.14015,20.5853,2.30365
11.216,5.444,1.711,2.014,50,1.09205,0.839018,0.383891
11.422,5.636,1.785,1.987,50,1.39133,0.790512,0.566244
10.548,5.14,1.659,1.929,50,1.49698,1.50588,0.151776
10.715,5.221,1.668,1.934,50,0.616575,5.03202,1.90834
10.42,4.826,1.678,2.047,50,1.09808,13.0567,0.275242
10.864,5.222,1.662,2.008,50,1.27154,1.0421,0.343876
10.718,5.135,1.678,1.926,50,0.782961,18.7717,1.2553
10.592,4.996,1.696,1.939,50,0.788189,2.04442,1.01662
10.329,4.875,1.656,1.93,50,1.92294,2.83928,0.324627
10.337,4.781,1.684,1.95,50,1.45955,2.32255,0.498263
10.567,5.005,1.664,2.013,50,0.875688,103.001,1.41216
10.967,5.445,1.652,1.98,50,1.70769,0.711934,0.367435
10.839,5.134,1.685,2.07,50,1.22334,0.332401,0.193544
11.191,5.519,1.678,2.006,50,0.912365,2.55793,0.31271
11.675,6.064,1.688,1.921,50,0.0687815,5.82537,10.0113
10.785,4.96,1.706,2.212,50,0.814245,68.3843,0.482011
10.778,4.982,1.732,1.971,50,1.65074,0.875624,0.13753
11.319,5.637,1.698,2.044,50,1.22847,0.444371,0.230218
14.966,5.336,1.651,5.992,50,2.77717,0.165543,0.255162
11.323,5.406,1.683,2.243,50,1.71897,1.40673,0.0953807
12.414,6.397,1.71,2.147,50,0.654564,2.53662,1.02544
12.318,5.988,1.679,2.221,50,1.98178,0.390469,0.113557
12.25,6.173,1.7,2.252,50,1.68761,0.401202,0.0989596
12.258,6.261,1.677,2.168,50,1.08588,0.736571,0.471296
11.995,5.964,1.678,2.188,50,0.69647,0.420837,0.50631
11.956,5.957,1.684,2.17,50,1.69915,2.29325,0.101108
11.881,5.752,1.667,2.316,50,1.97223,0.774738,0.0993535
13.057,6.748,1.686,2.353,50,1.41084,0.361647,0.185131
12.336,6.164,1.714,2.252,50,1.15333,1.17372,0.999277
11.837,6.031,1.683,2.006,50,1.02568,15.1765,0.857912
11.308,5.583,1.688,1.973,50,1.87371,0.489325,0.226795
11.861,6.077,1.687,2.093,50,1.47083,0.35978,0.137639
10.929,5.301,1.65,2.078,50,0.965955,29.0291,0.191405
10.9,5.193,1.667,2.098,50,2.0026,0.787816,0.115505
11.463,5.744,1.666,2.03,50,1.10952,10.4951,0.228068
10.822,5.227,1.686,1.995,50,0.755063,2.62055,0.463434
11.467,5.737,1.693,2.093,50,1.32105,0.13127,0.106897
11.856,6.012,1.684,2.094,50,1.21921,17.245,2.73715
11.645,5.773,1.649,2.128,50,1.86522,1.22018,0.373051
11.899,6.072,1.67,1.975,50,1.63424,7.20391,0.591802
10.829,5.175,1.662,2.051,50,1.43811,5.02143,0.620051
11.337,5.572,1.659,2.096,50,1.04833,1.19502,0.0769019
11.577,5.588,1.689,2.253,50,1.57207,0.126121,0.0827882
12.282,6.262,1.677,2.159,50,1.45821,0.420861,0.213232
11.806,5.858,1.682,2.194,50,1.30332,0.783849,0.401628
12.467,6.203,1.689,2.324,50,1.79802,0.588669,0.10068
12.318,6.348,1.673,2.137,50,1.3437,8.25271,0.842778
12.582,6.198,1.876,2.343,50,0.982243,15.5458,2.81024
11.337,5.506,1.683,2.11,50,1.08133,2.1157,0.128143
12.674,6.226,1.997,2.366,50,1.31593,0.338536,0.198461
13.812,7.002,1.736,2.791,50,1.53508,0.238306,0.108898
11.741,5.801,1.691,2.107,50,1.49203,6.58588,0.456569
11.878,5.848,1.695,2.13,50,1.35875,0.280196,0.12266
11.92,5.867,1.729,2.182,50,1.52315,3.64568,0.333582
11.433,5.448,1.687,2.149,50,1.85598,0.239371,0.118148
11.995,5.735,1.69,2.226,50,0.705998,0.282721,0.31541
12.617,6.398,1.699,2.127,50,1.7769,0.231299,0.162359
19.754,6.166,1.669,9.865,50,0,0.00723801,0.204281
11.466,5.694,1.638,2.036,50,0.527338,2.17583,0.0877558
12.428,6.611,1.679,2.089,50,0.6168,0.116658,0.0674781
12.591,6.574,1.698,2.139,50,0.386922,0.0576125,0.0909528
