Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
14.485,8.511,1.666,2.158,50,0.781804,0.885054,0.394641
20.404,8.061,1.765,8.258,50,2.57287,0.0875238,0.574197
12.529,6.655,1.681,2.107,50,1.19387,2.72309,1.182
12.023,6.02,1.665,2.265,50,1.55891,0.702724,0.32034
11.994,6.073,1.676,2.159,50,1.50767,0.236886,0.0518494
12.414,6.502,1.673,2.123,50,1.36561,12.5547,0.469643
11.712,5.899,1.664,2.08,50,1.18452,0.499335,0.23694
11.409,5.747,1.672,1.969,50,1.0379,19.2621,0.306331
10.64,5.034,1.686,2.039,50,0.832783,36.1955,0.0935086
10.93,5.259,1.696,2.058,50,1.01772,2.17295,0.29046
11.171,5.466,1.673,2.049,50,1.34133,0.508351,0.277428
11.046,5.436,1.688,2.001,50,1.03213,11.8342,0.188452
11.523,5.716,1.666,2.103,50,1.43272,0.382583,0.171485
11.218,5.538,1.698,1.946,50,1.19217,12.3127,3.66722
10.426,4.846,1.677,2.025,50,1.05231,3.59933,0.371249
10.922,5.347,1.674,1.923,50,1.62791,0.833332,0.143493
11.193,5.55,1.682,2.04,50,1.54674,0.547332,0.145218
11.492,5.717,1.698,2.088,50,1.19501,0.843709,0.475411
11.458,5.665,1.697,2.016,50,1.1379,7.30406,0.861495
11.038,5.323,1.701,1.974,50,0.77124,40.6092,0.275393
10.668,5.041,1.68,2.039,50,1.57888,0.381068,0.084879
11.447,5.555,1.667,2.178,50,0.618821,3.95628,1.54522
11.668,5.847,1.67,2.039,50,2.0485,0.935857,0.137759
11.402,5.694,1.686,1.998,50,1.40389,9.2447,0.291384
10.634,5.179,1.677,1.82,50,0.689017,44.6686,8.47817
10.025,4.641,1.677,1.882,50,0.671955,8.2133,0.775273
10.558,5.142,1.694,1.864,50,0.682033,25.2237,1.49845
10.609,5.14,1.692,1.93,50,0.918527,11.5544,0.89399
12.195,4.849,1.632,3.865,50,2.17779,0.319919,0.227112
11.198,5.67,1.639,1.962,50,0.200388,2.67678,2.38656
10.754,5.448,1.633,1.801,50,0.589661,75.9917,8.40802
10.339,4.996,1.635,1.911,50,0.741787,78.3222,9.26801
10.084,4.886,1.617,1.756,50,0.725663,109.423,11.2202
9.768,4.572,1.621,1.82,50,0.622056,82.1709,14.7842
10.228,4.912,1.625,1.875,50,1.06296,24.4994,1.02255
10.338,4.896,1.642,1.929,50,2.06582,1.16086,0.312742
10.916,5.337,1.621,2.006,50,0.700271,0.327689,0.383001
10.68,5.231,1.633,1.895,50,0.538401,75.8062,1.66164
10.583,5.196,1.639,1.867,50,0.955274,3.66144,0.363012
10.524,5.138,1.632,1.896,50,0.070444,0.621842,0.946903
9.931,4.526,1.621,1.954,50,0.622992,12.6823,0.114629
10.662,5.305,1.598,1.887,50,0.586008,77.52,0.527142
10.431,4.956,1.632,1.923,50,0.895052,175.614,4.8656
10.263,4.857,1.644,1.832,50,1.13089,6.8117,0.469991
10.21,4.79,1.624,1.956,50,1.34799,0.88206,0.329265
10.465,5.028,1.66,1.89,50,0.728933,14.5628,0.416621
10.717,5.199,1.617,1.95,50,1.54189,6.48887,0.389092
10.069,4.788,1.624,1.753,50,0.917698,56.5277,2.08881
10.153,4.826,1.64,1.878,50,1.019,11.3466,0.222084
10.472,5.157,1.624,1.8,50,0.460919,1.14145,0.89386
9.945,4.726,1.632,1.795,50,0.674209,61.8093,1.97902
9.953,4.716,1.621,1.796,50,2.48508,0.66763,0.661149
10.041,4.788,1.646,1.793,50,1.52061,1.85994,0.174299
10.334,5.082,1.618,1.793,50,0.58302,48.2935,2.90758
11.724,4.797,1.623,3.535,50,0.0940888,4.24489,6.85903
10.368,5.125,1.655,1.786,50,0.624619,135.887,4.63846
10.576,5.392,1.62,1.737,50,2.07771,2.13735,0.478059
9.845,4.619,1.626,1.829,50,0.636339,21.7985,5.34593
10.036,4.711,1.648,1.869,50,0.901175,5.14405,1.32789
10.46,5.112,1.617,1.848,50,0.669174,5.9619,0.960687
10.43,5.084,1.621,1.86,50,1.00329,1.63107,0.244653
10.509,5.154,1.623,1.858,50,0.94438,29.1697,6.82944
10.098,4.757,1.652,1.809,50,0.844969,4.11478,1.05561
9.765,4.403,1.673,1.848,50,0.0297144,74.5711,56.2549
13.916,5.166,1.638,5.269,50,0.661518,19.4024,30.4729
9.764,4.549,1.617,1.759,50,0.745903,75.2558,9.53602
9.558,4.353,1.652,1.816,50,0.657501,27.6978,6.92339
10.258,4.991,1.613,1.873,50,1.2018,8.94519,0.904936
10.585,5.272,1.633,1.818,50,0.664686,107.229,7.81899
10.381,4.92,1.691,1.867,50,1.1793,15.1304,0.608627
10.41,4.996,1.611,1.857,50,1.44286,0.990254,0.742016
10.528,5.208,1.644,1.799,50,0.69088,85.3913,4.84359
10.071,4.717,1.638,1.859,50,1.14418,5.27241,0.48356
10.365,5.032,1.632,1.852,50,1.47081,0.684327,0.205964
10.33,5.066,1.64,1.78,50,0.609067,2.81749,2.03353
11.775,4.777,1.638,3.562,50,1.59335,3.00812,0.410818
9.84,4.578,1.637,1.856,50,1.5985,1.56595,0.236745
9.969,4.669,1.628,1.839,50,0.174715,4.56648,4.79568
10.171,4.795,1.635,1.895,50,0.791474,7.05136,1.62803
12.447,5.134,1.702,3.72,50,0.870389,0.641519,1.10623
10.45,5.1,1.648,1.848,50,1.74169,0.952611,0.235408
10.393,4.996,1.626,1.869,50,0.895793,182.644,6.90502
10.107,4.883,1.638,1.745,50,0.657461,92.0961,0.741328
14.982,4.477,1.63,7.063,50,0.340995,0.427039,3.0661
9.792,4.657,1.587,1.767,50,0.931706,15.2276,3.13511
9.823,4.663,1.598,1.785,50,0.97165,5.88139,0.77655
12.021,4.829,1.65,3.73,50,1.94587,0.897679,0.356034
10.644,5.295,1.633,1.819,50,0.978392,1.45041,0.472308
10.708,5.304,1.638,1.882,50,1.18475,11.2449,2.93854
12.24,5.032,1.627,3.673,50,1.4472,1.22375,0.847243
9.936,4.622,1.622,1.917,50,0.637392,63.2519,0.552023
11.072,5.487,1.622,2.01,50,0.987742,4.95781,3.11308
13.456,5.8,1.687,3.916,50,1.12353,0.283433,0.544169
12.89,5.414,1.627,3.907,50,1.62849,5.2919,1.49688
10.569,5.137,1.638,1.894,50,1.07652,1.45473,0.82968
14.036,5.209,1.613,5.292,50,0.15561,12.6462,37.3325
9.854,4.592,1.642,1.824,50,1.1321,36.034,3.61877
10.239,5.047,1.633,1.747,50,0.219179,4.44987,4.50145
