Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0966267,-0.120372,0.405921,-1.75087,0.0521235,0.0880072,0.493329,0.00825731,0.0311165,0.0161344,-0.1496,-0.0667522,0.224516,-0.00124663,0,0,0,0,0,0,0,0.0965598,-0.120523,0.405802,-1.74938,0.0526297,1.65658,1.27874,-0.00761074,0.00310335,-0.00103909,-0.000424888,0.0107159,0.00100132,0.000151752,0.158268,-27.7342,-1.9113,27.1771,0.471188,3.23907,-0.0767973,0.185475,-0.379033,-0.721129,0.0862884,0.440559,-0.146873,-0.0868251,0.384121,-0.20061,-0.329541,-0.0104154,-0.0443269,-0.0679463,
0.0966704,-0.120166,0.406002,-1.75151,0.0517834,0.088944,0.493324,0.0109374,0.0516359,0.0203137,-0.160474,-0.0850079,0.234206,-0.00133052,0,0,0,0,0,0,0,0.096577,-0.120544,0.405803,-1.74939,0.0525784,1.65658,1.27875,-0.00167835,-0.000160108,-0.00100821,-0.00228865,0.000927594,0.001126,0.000241999,-0.0440639,-27.4843,-1.93511,27.2287,0.880428,3.25829,-0.083206,0.185475,-0.379033,-0.721129,0.0862884,0.440559,-0.146873,-0.0868251,0.384121,-0.20061,-0.329541,-0.0104154,-0.0443269,-0.0679463,
0.0965646,-0.120535,0.405791,-1.74939,0.0525676,0.0857774,0.493348,-0.000606332,0.000498414,-0.000576443,-0.000306313,-0.000970083,-0.000612692,1.29541e-05,0,0,0,0,0,0,0,0.096577,-0.120544,0.405803,-1.74939,0.0525784,1.65658,1.27875,-0.00167835,-0.000160108,-0.00100821,-0.00228865,0.000927594,0.001126,0.000241999,-0.0440639,-27.4843,-1.93511,27.2287,0.880428,3.25829,-0.083206,-0.155416,-0.313851,-0.597891,0.0853971,0.155507,-0.0245689,0.0337907,0.211259,-0.078143,-0.25628,0.00578409,-0.0392521,-0.0697994,
0.0965624,-0.120534,0.405789,-1.7494,0.0525636,0.0857751,0.493348,-0.000533939,0.000429617,-0.000493921,-0.000266958,-0.000999436,-0.00057748,9.65575e-06,0,0,0,0,0,0,0,0.096577,-0.120544,0.405803,-1.74939,0.0525784,1.65658,1.27875,-0.00167835,-0.000160108,-0.00100821,-0.00228865,0.000927594,0.001126,0.000241999,-0.0440639,-27.4843,-1.93511,27.2287,0.880428,3.25829,-0.083206,-0.155416,-0.313851,-0.597891,0.0853971,0.155507,-0.0245689,0.0337907,0.211259,-0.078143,-0.25628,0.00578409,-0.0392521,-0.0697994,
0.0965605,-0.120532,0.405787,-1.7494,0.0525596,0.0857729,0.493348,-0.000473289,0.000362374,-0.000425251,-0.000237924,-0.000993014,-0.000541914,7.67638e-06,0,0,0,0,0,0,0,0.096577,-0.120544,0.405803,-1.74939,0.0525784,1.65658,1.27875,-0.00167835,-0.000160108,-0.00100821,-0.00228865,0.000927594,0.001126,0.000241999,-0.0440639,-27.4843,-1.93511,27.2287,0.880428,3.25829,-0.083206,-0.030996,-0.510793,-0.700908,0.206725,0.247524,-0.146039,-0.0932561,0.255956,-0.200878,-0.269552,-0.00512064,-0.00630234,-0.0713343,
0.0965589,-0.120531,0.405786,-1.7494,0.0525557,0.0857709,0.493348,-0.000421463,0.00029991,-0.000366998,-0.000212965,-0.000965119,-0.000510934,6.35172e-06,0,0,0,0,0,0,0,0.096577,-0.120544,0.405803,-1.74939,0.0525784,1.65658,1.27875,-0.00167835,-0.000160108,-0.00100821,-0.00228865,0.000927594,0.001126,0.000241999,-0.0440639,-27.4843,-1.93511,27.2287,0.880428,3.25829,-0.083206,-0.030996,-0.510793,-0.700908,0.206725,0.247524,-0.146039,-0.0932561,0.255956,-0.200878,-0.269552,-0.00512064,-0.00630234,-0.0713343,
0.0965573,-0.12053,0.405785,-1.7494,0.052552,0.0857689,0.493348,-0.00037661,0.000242939,-0.000316934,-0.000190218,-0.000924432,-0.00048503,5.40475e-06,0,0,0,0,0,0,0,0.0965863,-0.120529,0.405812,-1.7496,0.0525513,1.65661,1.27874,0.00028346,0.00494795,0.00493609,0.00151905,-0.00253815,0.000384329,0.000302711,-0.147213,-27.7065,-1.96288,27.5739,0.971981,3.44414,-0.0566557,-0.614277,-0.972642,-1.21659,0.372646,0.0343916,-0.201506,-0.161646,0.235519,-0.245273,-0.462308,-0.0393956,-0.0369416,-0.0707788,
0.096556,-0.120529,0.405784,-1.7494,0.0525485,0.0857671,0.493348,-0.000337431,0.000191359,-0.000273484,-0.000169174,-0.000876581,-0.000463532,4.70127e-06,0,0,0,0,0,0,0,0.0965863,-0.120529,0.405812,-1.7496,0.0525513,1.65661,1.27874,0.00028346,0.00494795,0.00493609,0.00151905,-0.00253815,0.000384329,0.000302711,-0.147213,-27.7065,-1.96288,27.5739,0.971981,3.44414,-0.0566557,-0.534272,-0.634917,-1.38318,0.108673,0.176298,-0.0703497,-0.0345709,0.36463,-0.0946124,-0.547378,-0.0175017,-0.0503932,-0.0708576,
0.0965548,-0.120529,0.405783,-1.7494,0.0525452,0.0857653,0.493348,-0.000302963,0.000144811,-0.000235476,-0.000149707,-0.000825318,-0.000445612,4.16576e-06,0,0,0,0,0,0,0,0.0965863,-0.120529,0.405812,-1.7496,0.0525513,1.65661,1.27874,0.00028346,0.00494795,0.00493609,0.00151905,-0.00253815,0.000384329,0.000302711,-0.147213,-27.7065,-1.96288,27.5739,0.971981,3.44414,-0.0566557,-0.534272,-0.634917,-1.38318,0.108673,0.176298,-0.0703497,-0.0345709,0.36463,-0.0946124,-0.547378,-0.0175017,-0.0503932,-0.0708576,
0.0965537,-0.120528,0.405782,-1.7494,0.0525421,0.0857636,0.493348,-0.000272466,0.000102874,-0.000202012,-0.000131774,-0.000773161,-0.000430543,3.75055e-06,0,0,0,0,0,0,0,0.0965863,-0.120529,0.405812,-1.7496,0.0525513,1.65661,1.27874,0.00028346,0.00494795,0.00493609,0.00151905,-0.00253815,0.000384329,0.000302711,-0.147213,-27.7065,-1.96288,27.5739,0.971981,3.44414,-0.0566557,0.0680463,-0.379895,-1.26975,-0.0366835,0.548902,-0.116228,-0.0683344,0.542248,-0.146033,-0.524122,-0.01575,-0.0330124,-0.0692597,
