Iteration,Cost,Cost reduction,time (ms)
0,5.134207436846433,0.0,29.10017967224121
1,4.791992318320121,0.06665393300441114,175.86350440979004
2,4.01465536233865,0.21805742917069226,1367.9895401000977
3,3.7504536367359513,0.26951653534287656,1842.4341678619385
4,3.513128658364792,0.3157408029227098,2327.164888381958
5,3.25731640203077,0.3655658751428438,2854.9110889434814
6,2.6321461387836758,0.48733155581255394,3169.562816619873
7,2.4638885300799505,0.5201034316616282,3972.0828533172607
8,2.3607941111374346,0.5401833408220262,4396.939277648926
9,2.235950210688315,0.564499440626089,4940.93918800354
10,1.9971163342449731,0.6110175993450597,5299.430847167969
11,1.9547777933925288,0.6192639628535918,5763.684272766113
12,1.9524813776032979,0.6197112404163856,6318.032264709473
13,1.9404180157883406,0.6220608458741594,6672.603130340576
14,1.9340727127338888,0.623296733424965,7689.505100250244
15,1.9329411447141112,0.6235171312241767,8299.843311309814
16,1.9329138682858529,0.6235224439094538,8761.073350906372
